牧東,	4950
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,427000,25.90,26.50,25.90,26.10,+0.20,91,11229400
104/01/06,221500,26.30,26.30,25.80,25.80,-0.30,70,5763200
104/01/07,253001,25.80,26.00,25.70,25.95,+0.15,77,6551775
104/01/08,163000,25.95,26.10,25.65,25.90,-0.05,49,4220100
104/01/09,236000,25.80,26.00,24.70,25.40,-0.50,67,6053500
104/01/12,428000,25.40,26.05,24.85,25.15,-0.25,137,10955800
104/01/13,129000,24.90,25.35,24.90,25.00,-0.15,61,3241350
104/01/14,144500,25.00,25.00,24.50,24.85,-0.15,65,3575875
104/01/15,145000,24.80,24.85,24.50,24.70,-0.15,61,3579200
104/01/16,195000,24.60,24.60,23.50,24.05,-0.65,98,4660650
104/01/19,132020,23.55,23.85,23.05,23.85,-0.20,63,3078681
104/01/20,93040,23.85,23.85,23.45,23.60,-0.25,43,2199102
104/01/21,56000,23.55,23.60,23.50,23.50,-0.10,25,1318950
104/01/22,66000,23.50,23.50,23.40,23.45,-0.05,34,1549750
104/01/23,65000,23.50,23.95,23.45,23.90,+0.45,37,1542300
104/01/26,56000,23.65,23.80,23.50,23.80,-0.10,38,1319650
104/01/27,59000,23.60,23.60,23.40,23.40,-0.40,36,1387350
104/01/28,36000,23.50,23.50,23.10,23.20,-0.20,19,835150
104/01/29,98000,23.10,23.10,22.80,23.00,-0.20,56,2249550
104/01/30,164000,23.00,23.00,22.30,22.80,-0.20,73,3693150
104/02/02,166000,22.70,22.80,22.00,22.80,0.00,73,3719800
104/02/03,63000,22.80,23.00,22.60,22.60,-0.20,32,1434750
104/02/04,71000,22.60,22.85,22.60,22.85,+0.25,36,1610900
104/02/05,86000,22.75,23.45,22.70,23.10,+0.25,37,1973400
104/02/06,55000,23.00,23.10,22.85,22.90,-0.20,30,1263600
104/02/09,68000,22.80,23.05,22.50,22.80,-0.10,32,1548700
104/02/10,62000,22.60,22.70,22.55,22.60,-0.20,27,1401550
104/02/11,59000,22.55,22.80,22.40,22.70,+0.10,33,1329350
104/02/12,26000,22.70,22.70,22.40,22.50,-0.20,17,586550
104/02/13,30000,22.50,22.85,22.45,22.70,+0.20,20,678300
