瑞耘,	6532
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
107/06/01,428009,37.30,37.80,36.85,37.65,+0.70,298,15937802
107/06/04,1676025,37.65,39.80,37.65,39.30,+1.65,1111,65106635
107/06/05,1087146,39.30,39.30,37.70,38.05,-1.25,701,41670602
107/06/06,770150,38.05,38.50,37.25,37.35,-0.70,525,28984651
107/06/07,697850,37.60,37.75,36.65,36.95,-0.40,435,25868771
107/06/08,1004003,38.15,38.70,37.70,38.00,+1.05,595,38224764
107/06/11,560202,38.10,38.10,37.30,37.80,-0.20,314,21172935
107/06/12,7159511,38.00,41.55,37.90,41.55,+3.75,3685,292854881
107/06/13,4448032,42.60,42.60,38.90,39.10,-2.45,2839,181309803
107/06/14,1488825,39.10,40.40,38.30,39.85,+0.75,1051,58444974
107/06/15,2890200,39.90,41.30,39.50,40.30,+0.45,1747,117234009
107/06/19,4211082,41.30,43.00,40.50,40.50,+0.20,2732,176071934
107/06/20,1559000,40.70,41.75,38.25,39.50,-1.00,1041,61984950
107/06/21,742000,40.25,40.75,39.20,39.80,+0.30,530,29573450
107/06/22,792000,39.75,39.75,38.50,38.65,-1.15,500,30809800
107/06/25,975100,38.70,39.00,37.25,37.65,-1.00,556,36974030
107/06/26,586000,37.60,37.65,36.90,37.35,-0.30,336,21827950
107/06/27,393374,37.40,38.10,37.20,37.30,-0.05,249,14754775
107/06/28,284460,37.30,37.90,37.10,37.30,0.00,197,10636215
107/06/29,327012,37.35,38.20,37.10,37.90,+0.60,226,12303651
107/07/02,335006,37.90,38.55,37.90,38.20,+0.30,211,12770780
107/07/03,675070,38.45,38.45,36.55,36.80,-1.40,381,25278583
107/07/04,744000,36.80,37.15,36.15,36.15,-0.65,316,27163500
107/07/05,442427,36.00,36.40,34.35,34.60,,270,15580109
107/07/06,277000,35.00,35.55,34.35,35.25,+0.65,198,9665800
107/07/09,1179650,34.00,34.25,32.15,32.35,-2.90,693,39090090
107/07/10,367000,32.50,33.20,32.25,32.25,-0.10,279,11991700
107/07/11,217000,32.25,32.70,32.20,32.40,+0.15,160,7034000
107/07/12,210000,32.40,33.10,32.40,32.60,+0.20,138,6869450
107/07/13,172100,32.80,33.40,32.80,33.20,+0.60,134,5703680
107/07/16,274000,33.75,34.15,33.75,33.80,+0.60,204,9289050
107/07/17,146000,33.85,34.45,33.80,34.10,+0.30,102,4978750
107/07/18,242000,34.50,34.50,33.80,33.85,-0.25,154,8216000
107/07/19,97000,33.55,34.15,33.55,33.85,0.00,77,3296650
107/07/20,213535,34.40,34.40,33.65,33.65,-0.20,137,7222315
107/07/23,125000,33.65,33.70,33.25,33.30,-0.35,88,4179200
107/07/24,84000,33.05,33.90,33.05,33.65,+0.35,69,2819900
107/07/25,170300,34.00,34.50,33.80,34.00,+0.35,108,5811195
107/07/26,118025,34.10,34.50,34.10,34.30,+0.30,73,4045861
107/07/27,94500,34.30,34.65,34.30,34.30,0.00,61,3250100
107/07/30,146000,34.35,34.50,33.55,33.95,-0.35,96,4974250
107/07/31,51034,33.95,34.30,33.95,34.00,+0.05,40,1740257
