基因,	6130
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,59016,37.60,37.60,36.70,37.00,-0.60,52,2189134
104/01/06,19000,36.90,37.00,36.80,36.80,-0.20,12,701500
104/01/07,10300,36.80,37.40,36.80,37.00,+0.20,11,380024
104/01/08,61004,37.00,37.25,36.00,36.70,-0.30,40,2235895
104/01/09,54084,37.00,37.30,36.50,36.60,-0.10,46,1991424
104/01/12,29000,37.15,37.40,36.85,37.10,+0.50,21,1078900
104/01/13,42000,37.10,37.25,36.65,37.10,0.00,21,1548350
104/01/14,44030,36.90,36.90,36.50,36.75,-0.35,28,1612102
104/01/15,20000,36.80,37.15,36.70,36.85,+0.10,15,738300
104/01/16,16000,36.85,37.10,36.60,36.80,-0.05,11,588500
104/01/19,14000,36.80,37.00,36.55,36.55,-0.25,13,513700
104/01/20,65000,36.55,38.90,36.55,37.50,+0.95,55,2478300
104/01/21,12000,37.10,37.80,37.10,37.30,-0.20,10,448800
104/01/22,15079,37.15,37.60,37.10,37.10,-0.20,14,562975
104/01/23,11000,37.15,37.15,37.10,37.10,0.00,10,408250
104/01/26,45000,36.70,37.80,36.70,37.75,+0.65,38,1682000
104/01/27,98239,37.75,39.15,37.50,38.40,+0.65,70,3774486
104/01/28,47276,38.40,39.30,38.00,38.85,+0.45,42,1830714
104/01/29,18000,38.80,38.80,38.10,38.15,-0.70,13,692350
104/01/30,19100,38.05,38.65,37.40,37.40,-0.75,20,723324
104/02/02,8041,38.10,38.10,37.30,37.30,-0.10,9,301606
104/02/03,6043,38.10,38.10,37.30,37.40,+0.10,6,226977
104/02/04,8001,37.50,37.60,37.35,37.50,+0.10,8,299687
104/02/05,23000,37.50,37.90,37.50,37.80,+0.30,9,868750
104/02/06,11000,38.25,38.25,37.50,37.95,+0.15,9,416600
104/02/09,6000,37.35,37.90,37.35,37.45,-0.50,6,224950
104/02/10,4000,38.10,38.10,37.50,37.50,+0.05,4,150650
104/02/11,4000,37.40,37.40,37.40,37.40,-0.10,2,149600
104/02/12,27000,37.90,38.40,37.45,37.55,+0.15,19,1024800
104/02/13,14079,38.00,38.00,37.65,38.00,+0.45,9,534238
104/02/24,31500,38.50,39.00,37.80,38.40,+0.40,24,1204400
104/02/25,22500,38.05,38.05,37.55,37.90,-0.50,20,849050
104/02/26,4299,37.90,37.90,37.90,37.90,0.00,4,162692
104/03/02,8000,37.40,37.50,37.40,37.40,-0.50,6,299750
104/03/03,13000,37.40,37.80,37.40,37.50,+0.10,13,488200
104/03/04,9000,38.00,38.00,37.50,37.50,0.00,8,340500
104/03/05,5164,37.60,37.80,37.60,37.80,+0.30,6,194468
104/03/06,15973,37.80,38.00,37.60,37.80,0.00,17,603887
104/03/09,5000,37.80,37.80,37.60,37.80,0.00,4,188600
104/03/10,32000,38.00,38.10,37.70,37.70,-0.10,24,1212100
104/03/11,6000,37.50,37.50,37.50,37.50,-0.20,5,225000
104/03/12,8000,37.50,37.90,37.50,37.55,+0.05,8,300850
104/03/13,13000,37.70,37.90,37.70,37.90,+0.35,13,490300
104/03/16,30001,38.00,38.30,37.90,38.30,+0.40,23,1142938
104/03/17,34003,38.30,38.30,37.60,37.60,-0.70,26,1290962
104/03/18,11000,37.60,37.80,37.60,37.70,+0.10,5,415400
104/03/19,24560,37.90,38.00,37.80,37.80,+0.10,18,930875
104/03/20,18100,38.30,38.80,38.00,38.30,+0.50,15,693700
104/03/23,16012,38.50,38.50,37.90,37.90,-0.40,19,609658
104/03/24,34016,37.65,37.65,37.40,37.65,-0.25,21,1276652
104/03/25,11000,37.50,37.50,37.20,37.20,-0.45,10,410500
104/03/26,88008,37.00,39.80,37.00,38.40,+1.20,83,3419255
104/03/27,92055,38.40,39.50,38.20,38.80,+0.40,75,3572380
104/03/30,145079,40.40,40.90,38.85,39.50,+0.70,99,5762006
104/03/31,87000,39.60,39.60,38.10,38.90,-0.60,48,3347450
104/04/01,49000,38.80,39.30,38.50,38.55,-0.35,27,1905100
104/04/02,20500,38.55,39.30,38.55,39.30,+0.75,19,799150
104/04/07,85074,39.30,41.00,39.30,40.45,+1.15,61,3398844
104/04/08,158070,42.00,42.00,40.10,40.50,+0.05,81,6467227
104/04/09,52001,41.20,41.20,39.60,39.60,-0.90,37,2085989
104/04/10,89002,39.60,41.00,39.40,39.50,-0.10,47,3576428
104/04/13,37000,40.00,40.20,39.60,39.90,+0.40,26,1478200
104/04/14,47001,40.00,40.00,39.40,39.40,-0.50,34,1863689
104/04/15,23038,39.00,39.70,39.00,39.05,-0.35,22,900805
104/04/16,23100,39.20,39.50,39.00,39.15,+0.10,21,904950
104/04/17,9003,39.90,39.90,39.00,39.00,-0.15,9,353414
104/04/20,24001,38.05,39.00,38.00,39.00,0.00,23,920838
104/04/21,3160,38.75,38.75,37.80,37.80,-1.20,7,120780
104/04/22,4000,37.90,37.90,37.90,37.90,+0.10,3,151600
104/04/23,24079,37.95,38.65,37.80,38.60,+0.70,18,913186
104/04/24,11042,38.90,38.90,38.00,38.00,-0.60,11,421922
104/04/27,43730,35.70,38.00,35.70,37.10,-0.90,39,1615360
104/04/28,26279,37.70,37.75,37.10,37.20,+0.10,17,987400
104/04/29,11083,36.75,37.60,36.60,36.80,-0.40,10,410233
104/04/30,10000,37.00,37.55,37.00,37.00,+0.20,5,370550
104/05/04,30000,37.55,37.55,37.00,37.50,+0.50,22,1125450
104/05/05,9000,37.50,37.50,37.10,37.10,-0.40,6,336300
104/05/06,25092,37.10,37.50,36.80,37.50,+0.40,17,938863
104/05/07,23000,37.50,37.50,36.50,36.65,-0.85,12,848400
104/05/08,2000,36.70,37.35,36.70,37.35,+0.70,2,74050
104/05/11,45000,37.00,37.00,36.10,36.80,-0.55,22,1647800
104/05/12,112009,36.70,36.70,34.30,35.00,-1.80,60,3933618
104/05/13,13000,33.90,35.00,33.90,35.00,0.00,10,445550
104/05/14,17001,35.00,36.10,35.00,35.00,0.00,16,598935
104/05/15,32000,35.20,35.45,35.20,35.35,+0.35,16,1127850
104/05/18,16003,36.45,36.45,35.25,35.25,-0.10,19,573155
104/05/19,23088,35.00,35.90,35.00,35.85,+0.60,21,814737
104/05/20,6000,35.80,35.85,35.50,35.85,0.00,5,213850
104/05/21,4000,35.25,35.25,35.25,35.25,-0.60,4,141000
104/05/22,17141,35.50,37.25,35.50,36.20,+0.95,15,621005
104/05/25,5001,37.20,37.20,35.95,36.10,-0.10,6,181185
104/05/26,29322,36.35,36.35,36.25,36.30,+0.20,31,1065500
104/05/27,10089,36.10,36.40,36.10,36.40,+0.10,11,366583
104/05/28,3399,36.45,36.45,36.45,36.45,+0.05,4,123753
104/05/29,27272,37.35,37.35,36.35,36.45,0.00,26,1000759
104/06/01,8000,36.45,36.45,36.10,36.10,-0.35,7,290450
104/06/02,4000,36.20,36.20,36.20,36.20,+0.10,4,144800
104/06/03,11000,36.20,36.95,36.20,36.30,+0.10,11,400400
104/06/04,16000,36.30,36.30,36.10,36.25,-0.05,16,579050
104/06/05,36200,35.40,37.10,33.65,37.10,+0.85,25,1260130
104/06/08,0,---,---,---,---,---,0,0
104/06/09,27000,34.10,34.90,34.00,34.00,-2.45,21,930700
104/06/10,16514,33.95,35.60,33.95,35.60,+1.60,17,569832
104/06/11,8342,35.45,35.50,34.80,35.35,-0.25,8,292970
104/06/12,5001,35.00,35.35,35.00,35.35,0.00,6,176234
104/06/15,27000,35.00,35.90,34.90,35.90,+0.55,25,945700
104/06/16,15159,35.00,35.35,34.85,35.35,-0.55,13,530744
104/06/17,15000,34.95,34.95,34.80,34.80,-0.55,14,523900
104/06/18,39000,35.00,35.95,33.20,34.30,-0.50,17,1347200
104/06/22,11000,35.45,35.45,34.30,35.05,+0.75,9,384750
104/06/23,7000,35.35,35.35,34.35,35.00,-0.05,7,244900
104/06/24,11004,35.00,35.05,34.40,35.05,+0.05,8,384187
104/06/25,15000,34.65,36.25,34.65,36.25,+1.20,11,526400
104/06/26,7008,35.90,36.10,35.90,36.10,-0.15,7,252088
104/06/29,12000,36.40,36.40,34.05,36.25,+0.15,11,424750
104/06/30,2083,36.00,36.00,36.00,36.00,-0.25,3,74934
104/07/01,9000,36.00,36.90,35.00,36.20,+0.20,9,321800
104/07/02,18000,35.30,35.50,35.00,35.50,-0.70,15,632350
104/07/03,3000,35.50,35.50,35.00,35.00,-0.50,3,105500
104/07/06,11000,34.90,35.00,34.70,34.70,-0.30,5,384600
104/07/07,6000,35.50,35.50,34.30,34.30,-0.40,6,207450
104/07/08,8000,34.30,34.30,34.30,34.30,0.00,3,274400
104/07/09,22000,32.00,34.00,32.00,33.50,-0.80,14,720850
104/07/13,11000,33.55,34.65,32.65,34.65,+1.15,11,367800
104/07/14,2000,34.50,34.50,34.50,34.50,-0.15,2,69000
104/07/15,1100,34.95,34.95,34.95,34.95,+0.45,3,38434
104/07/16,7000,34.50,34.50,33.20,34.40,-0.55,7,236650
104/07/17,8000,34.00,34.35,33.30,34.35,-0.05,7,269600
104/07/20,12000,35.65,35.65,33.00,33.40,-0.95,12,403650
104/07/21,5005,33.40,33.90,33.00,33.40,0.00,6,166863
104/07/22,17080,32.20,33.35,32.00,32.00,-1.40,15,551534
104/07/23,26010,30.95,30.95,28.20,28.80,,21,759740
104/07/24,19000,28.00,28.00,27.10,27.95,-0.85,16,522350
104/07/27,10100,26.70,26.70,25.45,25.45,-2.50,11,264469
104/07/28,37006,25.40,27.85,25.40,25.50,+0.05,28,952500
104/07/29,5000,26.70,26.70,25.05,25.05,-0.45,5,129050
104/07/30,7007,26.30,26.30,25.00,25.70,+0.65,8,179876
104/07/31,3003,26.55,26.55,25.80,25.80,+0.10,4,78225
104/08/03,3159,26.45,26.45,26.00,26.00,+0.20,4,82504
104/08/04,5000,25.05,25.95,25.00,25.00,-1.00,5,126200
104/08/05,8100,23.60,25.20,23.60,25.20,+0.20,9,196945
104/08/06,6000,25.35,25.35,24.15,25.20,0.00,5,150050
104/08/07,0,---,---,---,---,---,0,0
104/08/10,2001,24.95,25.15,24.95,25.15,+0.20,3,50124
104/08/11,4000,25.25,25.75,25.20,25.75,+0.60,4,101500
104/08/12,17000,25.15,25.45,24.65,25.45,-0.30,9,425850
104/08/13,12000,26.20,26.20,25.00,25.35,-0.10,6,301550
104/08/14,2000,24.35,25.30,24.35,25.30,-0.05,2,49650
104/08/17,16000,26.15,26.15,24.15,25.00,-0.30,12,390950
104/08/18,3000,25.60,25.60,24.25,25.25,+0.25,3,75100
104/08/19,4000,23.60,24.50,23.60,24.50,-0.75,2,95300
104/08/20,8000,24.15,25.20,24.15,25.20,+0.70,5,195650
104/08/21,54000,25.90,25.90,24.15,24.90,-0.30,23,1329250
104/08/24,23079,23.05,23.65,23.00,23.65,-1.25,18,531532
104/08/25,5100,24.55,24.55,22.60,23.45,-0.20,6,120050
104/08/26,10105,23.15,23.95,23.05,23.55,+0.10,12,236106
104/08/27,10000,23.75,24.90,23.75,24.90,+1.35,10,242650
104/08/28,13000,24.25,24.45,24.25,24.35,-0.55,13,316250
104/08/31,2000,24.15,24.30,24.15,24.30,-0.05,2,48450
104/09/01,89779,26.70,26.70,25.20,26.70,+2.40,71,2374499
104/09/02,60789,26.70,27.70,26.00,26.90,+0.20,53,1612624
104/09/03,21001,26.00,26.60,26.00,26.20,-0.70,19,549676
104/09/04,9000,25.50,26.80,25.50,25.75,-0.45,8,235800
104/09/07,3319,25.50,25.70,25.45,25.70,-0.05,5,84704
104/09/08,10000,25.90,26.15,25.15,25.95,+0.25,9,256000
104/09/09,18079,26.35,26.35,25.60,26.00,+0.05,19,467554
104/09/10,19030,25.20,26.50,25.20,26.10,+0.10,17,496590
104/09/11,17113,27.25,27.25,25.80,26.45,+0.35,18,447671
104/09/14,20000,25.90,26.25,25.30,26.10,-0.35,14,511400
104/09/15,6000,25.25,26.20,25.20,26.10,0.00,5,153950
104/09/16,27000,26.30,26.50,25.85,26.40,+0.30,24,708250
104/09/17,38052,27.60,27.60,26.40,26.50,+0.10,35,1030422
104/09/18,12000,26.10,26.20,26.00,26.00,-0.50,9,312850
104/09/21,16000,25.55,26.60,25.55,25.95,-0.05,15,417100
104/09/22,11000,26.65,26.65,25.85,26.30,+0.35,11,290050
104/09/23,36200,25.85,27.30,25.85,26.20,-0.10,30,961760
104/09/24,12339,26.05,26.60,25.10,25.50,-0.70,12,317975
104/09/25,7000,25.90,25.90,25.45,25.60,+0.10,7,179750
104/09/30,2000,26.20,26.20,26.00,26.00,+0.40,2,52200
104/10/01,10005,26.45,26.45,25.30,26.15,+0.15,11,258580
104/10/02,10045,25.80,26.65,25.50,26.65,+0.50,11,260274
104/10/05,5001,27.20,27.25,26.10,26.10,-0.55,6,133526
104/10/06,11000,26.10,26.20,25.55,26.20,+0.10,11,284850
104/10/07,11593,26.45,26.45,25.65,26.00,-0.20,12,300001
104/10/08,152204,25.50,28.60,25.50,28.60,+2.60,122,4324833
104/10/12,97270,28.60,28.90,28.10,28.50,-0.10,69,2778211
104/10/13,55000,28.40,28.80,27.10,28.75,+0.25,50,1514600
104/10/14,6000,28.60,28.60,27.65,28.15,-0.60,6,168150
104/10/15,67000,27.35,27.85,27.35,27.35,-0.80,32,1834300
104/10/16,54000,27.35,28.15,26.80,26.90,-0.45,34,1460800
104/10/19,24000,26.55,26.80,26.40,26.60,-0.30,18,637250
104/10/20,24150,26.60,27.30,26.60,27.00,+0.40,24,650774
104/10/21,18000,26.85,27.20,26.20,27.05,+0.05,15,477550
104/10/22,25000,27.40,27.40,26.40,27.05,0.00,19,669250
104/10/23,15000,26.55,26.85,26.50,26.60,-0.45,14,399850
104/10/26,15000,26.60,26.80,26.40,26.80,+0.20,11,397250
104/10/27,8000,26.45,26.45,26.40,26.40,-0.40,6,211300
104/10/28,69089,26.40,27.60,26.40,27.20,+0.80,52,1871047
104/10/29,33000,26.60,27.65,26.60,27.45,+0.25,28,886700
104/10/30,25000,27.50,27.50,26.85,27.10,-0.35,18,678000
104/11/02,24000,27.50,27.50,27.00,27.00,-0.10,19,653450
104/11/03,118046,27.90,29.70,27.50,29.70,+2.70,92,3456564
104/11/04,72450,32.65,32.65,32.65,32.65,+2.95,53,2365490
104/11/05,125704,35.90,35.90,35.90,35.90,+3.25,92,4512772
104/11/06,791109,39.45,39.45,37.00,38.40,+2.50,445,30511062
104/11/09,167124,38.90,39.30,36.10,36.35,-2.05,134,6297751
104/11/10,97006,36.90,36.90,34.30,35.00,-1.35,78,3418560
104/11/11,130100,34.50,34.50,31.50,32.00,-3.00,104,4241890
104/11/12,70159,32.00,34.00,32.00,33.00,+1.00,66,2301570
104/11/13,37000,31.10,32.90,31.00,31.55,-1.45,34,1181450
104/11/16,81000,29.05,32.35,29.05,31.95,+0.40,57,2488750
104/11/17,39159,31.15,33.50,31.15,32.00,+0.05,38,1268606
104/11/18,78000,32.00,34.00,32.00,32.95,+0.95,62,2597550
104/11/19,66000,32.10,33.50,32.10,32.40,-0.55,57,2155100
104/11/20,51200,31.55,33.25,31.55,32.70,+0.30,45,1666750
104/11/23,46000,32.95,32.95,32.05,32.1,-0.6,36,1486100
104/11/24,91005,32.00,33.50,32.00,32.50,+0.40,64,2977512
104/11/25,51001,32.60,32.70,31.20,31.45,-1.05,42,1631931
104/11/26,63250,31.50,32.45,31.50,32.20,+0.75,53,2023512
104/11/27,22130,32.00,32.30,31.80,32.00,-0.20,22,707908
104/11/30,31000,31.00,31.00,30.30,30.30,-1.70,29,948850
104/12/01,33000,30.30,31.00,30.30,30.40,+0.10,27,1010200
104/12/02,35000,29.80,31.05,29.80,30.45,+0.05,30,1071200
104/12/03,72091,30.25,32.20,30.25,31.90,+1.45,57,2278062
104/12/04,32100,31.85,31.85,30.40,31.00,-0.90,30,995850
104/12/07,74000,31.50,31.60,30.85,30.85,-0.15,47,2314150
104/12/08,48000,30.80,30.80,30.10,30.30,-0.55,38,1457050
104/12/09,36050,30.50,30.50,28.80,29.20,-1.10,35,1058572
104/12/10,22087,29.00,29.80,29.00,29.65,+0.45,22,644442
104/12/11,22000,29.65,30.00,28.55,28.70,-0.95,21,646800
104/12/14,19000,30.50,30.50,28.50,29.30,+0.60,17,553000
104/12/15,34091,29.30,29.80,28.80,29.80,+0.50,30,994511
104/12/16,37013,29.50,29.50,28.50,28.85,-0.95,27,1068028
104/12/17,21100,28.70,29.15,28.20,28.80,-0.05,20,602280
104/12/18,15000,28.80,28.80,28.20,28.70,-0.10,15,427150
104/12/21,32000,28.30,28.80,27.40,28.30,-0.40,20,895500
104/12/22,24000,28.30,28.30,27.65,28.00,-0.30,18,670150
104/12/23,17048,28.20,28.45,28.00,28.00,0.00,18,481844
104/12/24,14000,28.00,28.00,27.30,27.60,-0.40,12,384000
104/12/25,12001,27.50,27.85,27.00,27.85,+0.25,13,326928
104/12/28,4000,27.95,27.95,27.15,27.75,-0.10,4,110800
104/12/29,25000,27.65,28.45,27.10,27.95,+0.20,20,685050
104/12/30,15000,27.90,27.90,27.35,27.35,-0.60,6,416500
104/12/31,36151,26.25,27.20,25.65,27.20,-0.15,30,967294
105/01/04,14079,27.00,27.80,26.35,26.35,-0.85,15,378131
105/01/05,19108,26.00,26.65,26.00,26.00,-0.35,14,498859
105/01/06,7000,25.80,26.00,25.40,26.00,0.00,7,180500
105/01/07,23000,25.40,25.40,23.90,24.70,-1.30,19,561150
