全譜,	6228
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,758100,35.40,37.80,35.35,37.00,+1.50,385,27843600
104/01/06,381831,36.60,36.85,35.10,35.90,-1.10,223,13749425
104/01/07,355000,36.50,37.65,35.55,36.10,+0.20,209,12957500
104/01/08,771000,35.80,36.60,33.65,34.20,-1.90,420,27012550
104/01/09,501000,33.50,35.30,33.50,33.60,-0.60,294,17039650
104/01/12,703300,33.00,34.00,31.30,31.40,-2.20,412,22415625
104/01/13,279226,32.40,32.40,31.40,31.50,+0.10,170,8843469
104/01/14,916190,31.50,31.55,29.30,29.40,-2.10,479,27273886
104/01/15,1270000,29.40,29.40,27.35,27.70,-1.70,580,35464650
104/01/16,696804,27.75,29.60,27.75,29.60,+1.90,408,19957197
104/01/19,943343,30.80,31.65,30.70,31.65,+2.05,475,29668455
104/01/20,876700,33.20,33.70,32.50,33.65,+2.00,550,29235653
104/01/21,528000,34.00,34.00,32.00,32.45,-1.20,323,17173900
104/01/22,280000,32.45,33.90,32.45,33.10,+0.65,197,9280150
104/01/23,652965,33.00,34.70,32.65,34.50,+1.40,360,22236297
104/01/26,712000,34.55,35.95,34.50,35.00,+0.50,338,25107550
104/01/27,409274,34.00,35.40,33.80,34.00,-1.00,215,14066461
104/01/28,507000,32.10,33.50,31.90,32.30,-1.70,260,16474350
104/01/29,388116,32.25,33.20,31.80,32.30,0.00,190,12634729
104/01/30,207000,32.40,33.00,31.85,32.00,-0.30,105,6708650
104/02/02,146557,32.10,32.15,31.10,31.40,-0.60,91,4604139
104/02/03,215000,31.80,32.60,31.50,31.65,+0.25,122,6871000
104/02/04,141000,31.70,32.25,31.65,31.75,+0.10,85,4495600
104/02/05,123708,32.00,32.70,31.80,32.10,+0.35,82,3999547
104/02/06,150000,32.50,32.50,31.70,31.75,-0.35,79,4787200
104/02/09,136000,31.10,32.05,31.10,31.35,-0.40,72,4296400
104/02/10,87606,31.40,31.60,31.20,31.30,-0.05,50,2748946
104/02/11,143000,31.20,31.90,31.20,31.35,+0.05,66,4499450
104/02/12,116000,31.40,31.60,31.00,31.00,-0.35,67,3630500
104/02/13,153000,31.00,32.00,31.00,32.00,+1.00,88,4830500
104/02/24,138000,32.80,32.80,32.20,32.55,+0.55,80,4482650
104/02/25,203500,32.60,32.60,31.90,31.90,-0.65,129,6537674
104/02/26,290000,31.90,34.10,31.85,34.10,+2.20,175,9738750
104/03/02,634000,34.00,35.90,34.00,34.90,+0.80,339,22244650
104/03/03,219201,35.00,35.00,33.05,33.90,-1.00,140,7455723
104/03/04,186000,34.00,35.40,33.70,34.10,+0.20,120,6427750
104/03/05,89216,33.25,34.00,33.25,33.85,-0.25,65,3000861
104/03/06,109500,34.00,34.00,33.60,34.00,+0.15,64,3700850
104/03/09,81560,34.00,34.10,33.30,33.45,-0.55,65,2736792
104/03/10,137000,33.50,33.85,32.40,33.05,-0.40,66,4539900
104/03/11,121000,33.15,33.15,32.50,32.50,-0.55,58,3955000
104/03/12,59404,33.10,33.55,32.80,32.85,+0.35,41,1961260
104/03/13,120000,34.20,34.20,32.50,32.80,-0.05,61,3958750
104/03/16,83000,33.40,33.40,32.20,32.70,-0.10,54,2690350
104/03/17,86058,32.70,32.80,32.00,32.40,-0.30,61,2778528
104/03/18,130000,31.60,32.35,31.50,31.50,-0.90,85,4122850
104/03/19,97000,32.00,32.00,31.15,31.50,0.00,63,3039700
104/03/20,146000,31.70,32.25,31.50,31.60,+0.10,78,4649250
104/03/23,126069,32.00,32.80,31.70,31.70,+0.10,59,4073137
104/03/24,97000,32.00,32.00,31.40,31.40,-0.30,48,3062750
104/03/25,66000,32.40,32.40,31.05,31.20,-0.20,49,2069400
104/03/26,67000,31.00,31.40,31.00,31.20,0.00,43,2081000
104/03/27,91000,31.50,31.50,30.30,30.35,-0.85,61,2811900
104/03/30,406000,31.25,31.25,28.25,28.50,-1.85,179,11579950
104/03/31,242100,28.50,29.60,28.40,28.50,0.00,107,6945700
104/04/01,442000,28.10,28.15,26.55,26.55,-1.95,205,11913750
104/04/02,609606,25.50,28.40,24.70,28.25,+1.70,316,16053819
104/04/07,167002,28.20,28.20,27.00,27.30,-0.95,120,4570854
104/04/08,84000,27.90,27.90,26.80,27.05,-0.25,45,2280850
104/04/09,118001,27.00,27.80,26.60,26.80,-0.25,72,3182777
104/04/10,101000,26.80,26.80,25.55,26.10,-0.70,52,2636650
104/04/13,642458,27.70,27.90,27.00,27.90,+1.80,274,17768678
104/04/14,1971000,29.00,29.85,28.70,29.85,+1.95,806,57863700
104/04/15,1415458,29.95,30.10,28.00,28.35,-1.50,778,41346515
104/04/16,573300,27.90,29.00,27.50,27.50,-0.85,352,16118325
104/04/17,664001,27.00,28.50,25.85,28.50,+1.00,394,17612128
104/04/20,863073,26.80,27.45,26.55,26.60,-1.90,376,23054821
104/04/21,708300,26.60,26.80,24.75,24.75,-1.85,370,17665524
104/04/22,194405,23.05,23.05,23.05,23.05,-1.70,92,4481034
104/04/23,145000,21.45,21.45,21.45,21.45,-1.60,62,3110250
104/04/24,145000,19.95,19.95,19.95,19.95,-1.50,64,2892750
104/04/27,2107595,18.60,21.30,18.60,20.40,+0.45,753,42001627
