三貝德,	8489
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
107/06/01,158268,303.00,310.50,301.50,304.00,0.00,154,48216028
107/06/04,257252,304.50,311.50,304.50,305.00,+1.00,232,79064616
107/06/05,265025,306.00,308.50,301.00,302.00,-3.00,245,80713650
107/06/06,628438,303.00,303.00,291.50,295.00,-7.00,592,186153710
107/06/07,588819,295.00,296.00,285.00,294.50,-0.50,530,170894424
107/06/08,304280,295.00,300.00,293.50,296.50,+2.00,285,90258020
107/06/11,192340,296.50,297.50,290.00,291.50,-5.00,175,56314609
107/06/12,135627,294.00,294.00,288.00,288.00,-3.50,141,39316576
107/06/13,202344,292.00,292.00,282.00,289.00,+1.00,185,58171572
107/06/14,191050,290.00,293.50,289.50,292.00,+3.00,190,55648100
107/06/15,143027,293.00,294.50,290.00,291.00,-1.00,137,41838884
107/06/19,89061,291.00,292.50,287.50,290.00,-1.00,79,25804190
107/06/20,122271,290.00,292.50,287.50,290.50,+0.50,110,35377590
107/06/21,642272,292.00,313.00,292.00,306.00,+15.50,603,196416232
107/06/22,294100,305.00,305.50,291.50,292.00,-14.00,269,87366000
107/06/25,277100,292.00,308.00,292.00,303.50,+11.50,233,83438049
107/06/26,125132,301.00,301.50,297.00,300.00,-3.50,120,37402600
107/06/27,1039157,300.00,309.50,300.00,304.00,+4.00,688,316347955
107/06/28,2132572,305.00,324.00,305.00,308.00,+4.00,1479,673153176
107/06/29,955470,310.00,312.00,295.00,295.50,-12.50,785,287470250
