進階,	3118
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,363600,34.00,35.70,34.00,35.70,+2.30,231,12811218
104/01/06,405469,35.50,35.70,34.90,35.00,-0.70,266,14321176
104/01/07,127000,34.60,34.90,34.50,34.85,-0.15,102,4412300
104/01/08,105000,34.50,35.40,34.50,34.85,0.00,82,3672900
104/01/09,837100,37.25,37.25,35.80,35.80,+0.95,481,30849609
104/01/12,237249,35.40,35.70,35.20,35.60,-0.20,137,8409738
104/01/13,68150,35.50,35.80,35.50,35.55,-0.05,56,2428145
104/01/14,139105,35.50,35.65,34.50,35.00,-0.55,108,4868490
104/01/15,78000,34.85,35.30,34.85,35.20,+0.20,53,2735900
104/01/16,99050,35.00,35.00,34.35,34.50,-0.70,74,3438265
104/01/19,23000,35.10,35.10,34.50,34.70,+0.20,19,797900
104/01/20,75250,34.35,34.80,34.20,34.80,+0.10,48,2591050
104/01/21,64900,35.20,35.45,34.90,35.00,+0.20,43,2282380
104/01/22,29001,35.10,35.20,34.55,34.60,-0.40,25,1010984
104/01/23,39050,35.00,35.00,34.65,34.90,+0.30,34,1357385
104/01/26,21200,34.70,35.00,34.70,34.70,-0.20,18,736300
104/01/27,55000,35.00,35.40,35.00,35.20,+0.50,48,1934400
104/01/28,26000,35.20,35.25,35.10,35.25,+0.05,23,915150
104/01/29,83890,35.25,35.30,34.80,35.20,-0.05,47,2944161
104/01/30,22000,35.20,35.40,35.05,35.05,-0.15,14,774850
104/02/02,47015,35.00,35.00,34.30,34.65,-0.40,38,1629675
104/02/03,30100,34.50,34.80,34.50,34.60,-0.05,24,1040590
104/02/04,30500,34.75,34.85,34.30,34.50,-0.10,27,1051499
104/02/05,16000,34.40,34.40,34.20,34.30,-0.20,15,548750
104/02/06,20003,34.40,34.40,34.05,34.05,-0.25,19,685152
104/02/09,25000,34.05,34.20,34.00,34.20,+0.15,19,851700
104/02/10,169100,34.00,34.00,33.30,33.50,-0.70,108,5674195
104/02/11,30004,33.60,33.90,33.55,33.60,+0.10,23,1010683
104/02/12,28001,33.50,33.50,33.30,33.40,-0.20,23,935833
104/02/13,51000,33.80,33.80,33.60,33.60,+0.20,29,1718400
104/02/24,50050,33.90,34.35,33.80,34.00,+0.40,32,1699687
104/02/25,54070,33.90,34.25,33.90,34.15,+0.15,29,1847140
104/02/26,34700,34.00,34.30,34.00,34.30,+0.15,30,1186900
104/03/02,27510,34.00,34.55,34.00,34.20,-0.10,21,939390
104/03/03,45040,34.20,34.35,34.20,34.30,+0.10,28,1542514
104/03/04,37100,34.30,34.40,34.10,34.35,+0.05,30,1271075
104/03/05,57200,34.50,34.70,34.50,34.50,+0.15,33,1977030
104/03/06,27250,34.60,34.60,34.50,34.50,0.00,25,941636
104/03/09,30000,34.50,34.50,34.15,34.45,-0.05,24,1029050
104/03/10,51000,34.10,34.20,34.00,34.00,-0.45,34,1736450
104/03/11,42123,33.90,34.10,33.80,34.00,0.00,39,1429782
104/03/12,63000,33.90,34.10,33.80,33.95,-0.05,38,2137100
104/03/13,60115,34.10,34.50,34.00,34.45,+0.50,46,2060317
104/03/16,19300,34.75,34.75,34.50,34.55,+0.10,17,667189
104/03/17,69134,34.60,34.75,34.50,34.50,-0.05,50,2392210
104/03/18,76050,34.50,34.50,33.90,34.30,-0.20,43,2602866
104/03/19,80001,34.45,34.65,34.30,34.65,+0.35,54,2756534
104/03/20,387100,34.90,36.30,34.90,35.80,+1.15,270,13869709
104/03/23,228479,36.00,36.30,35.80,35.95,+0.15,600,8238256
104/03/24,92085,35.10,36.15,35.10,35.50,-0.45,141,3281480
104/03/25,316550,35.55,37.20,35.50,36.40,+0.90,317,11529456
104/03/26,133065,36.00,36.80,35.50,36.45,+0.05,167,4815070
104/03/27,135148,36.40,36.45,36.20,36.20,-0.25,197,4906786
104/03/30,162100,36.20,36.90,35.55,35.60,-0.60,208,5843402
104/03/31,86013,35.60,35.90,35.30,35.40,-0.20,59,3052444
104/04/01,32001,35.90,35.90,35.30,35.40,0.00,29,1133587
104/04/02,40050,35.40,35.80,35.40,35.55,+0.15,77,1421351
104/04/07,77861,35.55,36.40,35.50,36.35,+0.80,160,2785469
104/04/08,116150,36.50,36.55,36.00,36.40,+0.05,169,4229528
104/04/09,59008,36.30,36.60,36.10,36.40,0.00,54,2145388
104/04/10,149295,36.05,36.05,35.50,35.60,-0.80,98,5340152
104/04/13,23101,35.90,35.90,35.60,35.60,0.00,27,823643
104/04/14,85050,35.60,36.30,35.60,36.20,+0.60,77,3067556
104/04/15,118374,36.20,36.45,36.00,36.00,-0.20,92,4279439
104/04/16,100050,36.00,36.45,36.00,36.00,0.00,76,3625550
104/04/17,50050,36.00,36.25,35.65,35.90,-0.10,44,1797843
104/04/20,40023,35.50,36.05,35.50,35.55,-0.35,41,1426863
104/04/21,51011,35.55,35.55,35.00,35.40,-0.15,51,1799146
104/04/22,27001,34.80,35.65,34.80,35.50,+0.10,22,946837
104/04/23,35050,35.50,35.50,35.10,35.10,-0.40,26,1233193
104/04/24,34250,35.20,35.40,35.10,35.10,0.00,27,1205121
104/04/27,63091,35.30,35.65,35.25,35.65,+0.55,53,2236985
104/04/28,37000,35.70,35.70,35.15,35.20,-0.45,31,1310647
104/04/29,34150,35.25,35.30,35.00,35.00,-0.20,38,1198908
104/04/30,28115,35.00,35.20,34.95,35.10,+0.10,31,985025
104/05/04,19093,35.25,35.25,35.00,35.25,+0.15,32,670924
104/05/05,16013,35.00,35.00,34.80,34.90,-0.35,18,559255
104/05/06,20001,34.90,35.00,34.90,35.00,+0.10,16,698835
104/05/07,35050,35.00,35.10,34.70,34.85,-0.15,25,1222841
104/05/08,20067,34.85,35.10,34.60,34.65,-0.20,25,698426
104/05/11,100404,34.70,34.70,33.70,33.75,-0.90,83,3414099
104/05/12,78020,33.50,33.75,33.30,33.35,-0.40,78,2612610
104/05/13,24197,33.10,33.75,33.10,33.65,+0.30,30,806542
104/05/14,24133,33.65,34.20,33.65,34.00,+0.35,27,819272
104/05/15,11780,33.90,34.25,33.75,34.25,+0.25,29,400310
104/05/18,62047,34.25,34.25,33.75,33.80,-0.45,88,2105448
104/05/19,15071,33.80,34.20,33.80,33.90,+0.10,82,511956
104/05/20,24000,33.90,34.30,33.90,34.30,+0.40,18,818650
