凡甲,	3526
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,468243,31.25,31.25,30.80,31.20,0.00,221,14533780
104/01/06,984597,31.00,32.05,30.85,32.05,+0.85,571,31044272
104/01/07,5198136,32.40,34.25,32.15,33.55,+1.50,2581,175568939
104/01/08,5974759,33.90,35.50,33.50,34.80,+1.25,2765,206484482
104/01/09,2016412,34.95,35.10,34.05,34.15,-0.65,1114,69469540
104/01/12,1762726,34.15,34.60,33.00,33.00,-1.15,1004,59040008
104/01/13,983462,33.30,33.90,33.05,33.25,+0.25,620,32957175
104/01/14,1169848,33.70,34.10,33.15,33.75,+0.50,658,39317746
104/01/15,1664001,33.80,34.90,33.80,34.00,+0.25,944,57203780
104/01/16,1194113,34.05,34.45,32.60,32.60,-1.40,626,39660229
104/01/19,773334,32.80,33.10,32.10,32.75,+0.15,386,25148345
104/01/20,585835,32.85,33.40,32.85,32.90,+0.15,309,19347635
104/01/21,797592,33.00,33.80,32.90,33.00,+0.10,431,26534793
104/01/22,457813,33.00,33.50,33.00,33.15,+0.15,279,15216577
104/01/23,600976,33.50,33.55,32.80,32.80,-0.35,301,19879758
104/01/26,1593791,33.00,34.45,32.85,34.20,+1.40,950,54110051
104/01/27,1011083,34.40,34.65,33.50,33.50,-0.70,558,34352426
104/01/28,388798,33.30,33.95,33.20,33.60,+0.10,244,13083999
104/01/29,588356,33.60,33.90,33.05,33.90,+0.30,325,19671219
104/01/30,406004,33.90,33.90,33.40,33.40,-0.50,251,13622036
104/02/02,1061415,33.40,33.40,32.10,32.10,-1.30,550,34469131
104/02/03,367101,32.10,32.55,32.10,32.40,+0.30,198,11868041
104/02/04,492308,32.70,32.80,32.35,32.35,-0.05,249,16020707
104/02/05,363177,32.40,32.80,32.00,32.10,-0.25,194,11728305
104/02/06,170908,32.10,32.45,32.10,32.15,+0.05,125,5505481
104/02/09,234115,32.00,32.40,31.90,32.05,-0.10,145,7532080
104/02/10,754941,32.15,33.40,32.15,32.50,+0.45,422,24749523
104/02/11,569300,32.60,33.20,32.15,33.20,+0.70,388,18638153
104/02/12,533115,33.60,33.60,32.80,32.80,-0.40,320,17610245
104/02/13,380116,33.20,33.20,32.40,32.40,-0.40,215,12408628
104/02/24,1255394,32.70,33.75,32.50,33.70,+1.30,651,41876223
104/02/25,2428938,33.70,35.15,33.50,34.60,+0.90,1239,84188236
104/02/26,1676686,34.55,36.20,33.85,35.60,+1.00,905,58574291
104/03/02,2543655,36.30,37.60,35.80,35.80,+0.20,1561,93785566
104/03/03,1306090,35.80,36.65,35.40,35.75,-0.05,772,47031860
104/03/04,1074279,35.75,36.40,34.80,35.20,-0.55,586,38058815
104/03/05,2805063,35.25,37.65,35.15,37.40,+2.20,1348,103516836
104/03/06,1729554,37.10,37.30,36.55,36.80,-0.60,898,63707501
104/03/09,666982,36.60,36.80,36.05,36.35,-0.45,433,24240881
104/03/10,1631226,36.45,37.50,36.45,36.70,+0.35,941,60484879
104/03/11,613623,36.05,36.85,36.05,36.70,0.00,399,22388986
104/03/12,3274757,36.70,39.25,36.55,38.20,+1.50,1741,126378666
104/03/13,3437060,39.00,40.45,39.00,39.55,+1.35,1562,136796452
104/03/16,2106858,40.50,40.50,38.85,39.15,-0.40,1181,83397289
104/03/17,1873697,39.50,39.85,38.20,38.30,-0.85,984,73065006
104/03/18,2623261,38.80,40.75,38.80,40.50,+2.20,1525,105368656
104/03/19,2051275,41.20,41.80,40.15,40.40,-0.10,1112,83903797
104/03/20,956375,40.90,40.90,39.70,39.80,-0.60,636,38378970
104/03/23,1592904,39.80,39.80,38.35,38.45,-1.35,934,61848950
104/03/24,887055,38.45,39.55,38.25,38.40,-0.05,690,34433342
104/03/25,1058444,38.50,39.10,37.35,37.60,-0.80,732,40207849
104/03/26,716052,37.00,37.60,36.70,37.30,-0.30,512,26592811
104/03/27,992830,37.30,37.80,36.30,36.35,-0.95,583,36525286
104/03/30,1111352,36.40,36.80,34.95,35.20,-1.15,719,39551983
104/03/31,734265,35.90,36.70,35.50,36.05,+0.85,501,26467391
104/04/01,332988,36.00,36.00,35.75,35.75,-0.30,239,11935429
