F-芮特,	6514
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/12/02,2796221,86.00,126.00,86.00,124.00,+85.00,1912,294926820
104/12/03,1805893,109.00,113.50,92.80,97.00,-27.00,1354,188709684
104/12/04,1060030,92.00,95.00,88.00,88.00,-9.00,842,95596660
104/12/07,745446,89.40,92.50,85.70,87.90,-0.10,623,66435607
104/12/08,698400,89.00,89.20,80.00,81.00,-6.90,594,58844140
104/12/09,593491,80.10,81.90,73.00,73.00,-8.00,499,45262087
104/12/10,891050,73.00,80.30,70.00,80.30,+7.30,686,68904912
104/12/11,621050,81.00,81.00,72.30,72.50,-7.80,501,47650650
104/12/14,276023,68.20,71.00,68.20,69.20,-3.30,217,19168733
104/12/15,287163,70.90,72.20,69.50,71.00,+1.80,227,20339554
104/12/16,383022,71.90,75.10,71.60,71.60,+0.60,307,28000669
104/12/17,214213,72.90,73.20,71.20,71.20,-0.40,186,15465028
104/12/18,272195,70.40,71.20,68.30,69.10,-2.10,209,18970955
104/12/21,533050,68.50,76.00,68.50,76.00,+6.90,460,39247100
104/12/22,545118,75.80,78.80,74.20,75.10,-0.90,450,41638609
104/12/23,402050,75.60,78.60,74.50,75.30,+0.20,339,30735165
104/12/24,281210,77.00,77.50,74.10,74.30,-1.00,252,21235602
104/12/25,126000,74.90,75.00,73.00,73.60,-0.70,106,9321500
104/12/28,139100,73.60,75.20,73.60,74.90,+1.30,116,10406480
104/12/29,127000,74.90,74.90,73.10,73.30,-1.60,104,9329100
104/12/30,107000,73.70,74.80,73.50,73.50,+0.20,87,7925400
104/12/31,86205,72.60,73.80,72.60,73.80,+0.30,61,6325070
105/01/04,213110,73.80,73.80,70.60,71.50,-2.30,162,15210299
105/01/05,229015,71.00,71.00,69.00,69.00,-2.50,151,15937635
105/01/06,350278,69.50,69.50,65.30,65.30,-3.70,233,23489736
105/01/07,220660,65.40,66.00,60.20,62.50,-2.80,151,13959831
105/01/08,158100,62.00,66.00,61.60,65.30,+2.80,131,9961970
105/01/11,117075,62.90,65.00,61.50,62.80,-2.50,98,7405039
105/01/12,125025,62.80,64.10,62.00,62.90,+0.10,102,7851880
105/01/13,67000,63.00,63.50,62.20,62.50,-0.40,50,4203700
105/01/14,103001,61.50,62.00,59.50,61.00,-1.50,65,6277562
105/01/15,48002,62.50,63.60,59.60,61.00,0.00,39,2945820
105/01/18,66000,60.00,62.50,60.00,62.00,+1.00,52,4041400
105/01/19,240402,61.50,67.40,61.50,66.60,+4.60,179,15549073
105/01/20,146001,66.00,66.00,61.60,61.70,-4.90,102,9227962
105/01/21,67000,61.70,63.00,61.20,62.30,+0.60,56,4163400
105/01/22,61000,63.50,63.50,61.40,62.70,+0.40,52,3823500
105/01/25,57000,63.00,64.00,62.50,62.80,+0.10,32,3596600
105/01/26,66000,62.70,62.80,62.00,62.10,-0.70,47,4110200
105/01/27,44000,62.50,62.50,60.50,60.80,-1.30,42,2682000
105/01/28,78000,60.50,62.80,60.50,62.20,+1.40,62,4830100
105/01/29,94100,63.20,65.00,62.60,63.50,+1.30,73,5999750
105/01/30,185050,64.10,68.70,63.60,66.30,+2.80,164,12234800
105/02/01,59000,66.20,66.20,64.30,64.40,-1.90,52,3826600
105/02/02,39000,65.00,65.00,63.50,63.50,-0.90,32,2505900
105/02/03,70052,62.10,63.50,62.10,63.10,-0.40,47,4415602
105/02/15,44000,63.00,64.60,63.00,64.20,+1.10,35,2796400
105/02/16,100000,64.50,67.20,64.50,66.90,+2.70,90,6630300
105/02/17,88045,66.10,66.80,65.00,65.10,-1.80,78,5762543
105/02/18,525578,65.70,71.60,65.70,71.60,+6.50,360,37102683
105/02/19,302073,71.20,72.10,69.60,70.80,-0.80,256,21387567
105/02/22,195000,70.80,72.60,69.70,72.60,+1.80,163,13873600
105/02/23,203300,72.60,73.50,71.50,71.80,-0.80,166,14723790
105/02/24,263890,71.80,75.50,71.80,72.90,+1.10,214,19434681
105/02/25,198000,74.20,74.20,70.80,71.80,-1.10,157,14305500
105/02/26,85000,72.10,72.10,70.60,71.20,-0.60,70,6044700
105/03/01,192000,73.50,73.60,72.30,72.60,+1.40,147,13994500
105/03/02,127076,73.30,73.30,71.50,71.50,-1.10,106,9170749
105/03/03,85405,71.90,72.30,70.00,70.20,-1.30,79,6043931
105/03/04,85000,71.70,71.70,69.10,71.30,+1.10,72,6037400
105/03/07,82032,71.00,72.60,70.80,71.10,-0.20,62,5865472
105/03/08,42100,70.70,70.90,70.20,70.60,-0.50,40,2966959
105/03/09,56000,70.60,70.80,69.70,70.30,-0.30,50,3927400
105/03/10,233500,67.20,67.90,66.00,67.00,-3.30,199,15638400
105/03/11,65257,66.30,67.10,66.10,67.00,0.00,65,4334944
105/03/14,77400,67.70,67.70,66.50,66.80,-0.20,60,5187840
105/03/15,105100,66.80,66.80,64.30,64.30,-2.50,88,6918400
105/03/16,69000,65.20,66.40,64.30,65.90,+1.60,62,4505400
105/03/17,84891,66.60,68.40,65.50,65.50,-0.40,73,5659751
105/03/18,104000,65.60,65.70,64.30,65.50,0.00,61,6765700
105/03/21,100000,65.40,65.50,63.90,64.30,-1.20,77,6454100
105/03/22,98060,64.40,64.60,63.60,64.50,+0.20,56,6294333
105/03/23,24102,64.50,64.60,64.00,64.20,-0.30,25,1548768
105/03/24,56000,64.20,64.50,63.00,63.20,-1.00,47,3557700
105/03/25,47000,63.20,63.20,62.10,63.00,-0.20,43,2949100
105/03/28,40000,62.70,63.00,62.50,62.80,-0.20,35,2511000
105/03/29,60000,63.00,63.00,62.00,62.10,-0.70,50,3746900
105/03/30,34019,64.50,64.50,62.20,63.10,+1.00,27,2138498
105/03/31,25000,63.50,63.70,63.00,63.20,+0.10,17,1580400
105/04/01,49000,64.30,64.60,63.70,64.00,+0.80,36,3145900
105/04/06,22003,64.00,64.00,62.60,63.00,-1.00,23,1394089
105/04/07,9000,63.80,63.80,63.10,63.10,+0.10,9,570500
105/04/08,23003,63.00,63.00,62.80,63.00,-0.10,24,1446689
105/04/11,124100,62.50,62.50,59.00,60.00,-3.00,103,7434629
105/04/12,42200,59.80,59.80,58.50,58.50,-1.50,43,2495460
105/04/13,30000,58.60,60.00,58.50,60.00,+1.50,24,1784600
105/04/14,19000,60.00,60.00,58.60,59.20,-0.80,17,1129200
105/04/15,21000,58.80,60.40,58.80,59.00,-0.20,14,1241600
105/04/18,29000,59.10,59.40,58.50,58.50,-0.50,24,1705400
105/04/19,47100,59.00,60.70,59.00,59.80,+1.30,33,2810980
105/04/20,53002,60.30,60.40,58.10,58.10,-1.70,36,3110317
105/04/21,66100,58.10,61.80,58.00,61.80,+3.70,51,3965140
105/04/22,30000,61.60,61.60,59.80,59.80,-2.00,29,1821100
105/04/25,37000,58.60,60.30,58.00,58.20,-1.60,26,2164300
105/04/26,37000,57.10,57.70,56.60,57.50,-0.70,31,2113700
105/04/27,19005,58.00,58.00,57.60,57.80,+0.30,11,1100890
105/04/28,26000,57.30,58.50,57.00,58.50,+0.70,13,1497500
