上洋,	6728
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
110/01/04,162015,59.80,60.00,56.30,57.00,-3.00,138,9343262
110/01/05,156745,56.10,57.00,52.80,53.90,-3.10,140,8438336
110/01/06,106321,52.80,53.20,51.70,52.00,-1.90,82,5567637
110/01/07,128082,53.50,56.30,52.00,55.90,+3.90,111,6924428
110/01/08,211508,57.00,58.50,55.50,57.60,+1.70,166,12021803
110/01/11,91357,57.60,58.80,57.50,58.00,+0.40,75,5296306
110/01/12,78250,60.00,60.00,56.70,56.70,-1.30,64,4546320
110/01/13,42297,56.70,56.90,55.30,55.30,-1.40,40,2369848
110/01/14,35167,56.50,57.70,55.30,55.30,0.00,33,1974985
110/01/15,52165,55.30,55.90,54.80,55.60,+0.30,35,2887723
110/01/18,25002,52.80,55.80,52.80,55.80,+0.20,22,1372411
110/01/19,38000,56.00,57.00,54.50,56.50,+0.70,38,2124000
110/01/20,25000,56.50,56.50,54.90,56.50,0.00,20,1408300
110/01/21,23000,55.10,56.30,55.00,55.00,-1.50,20,1269800
110/01/22,25000,55.50,56.00,55.10,55.30,+0.30,15,1385100
110/01/25,8045,55.30,55.30,53.80,54.00,-1.30,9,437130
110/01/26,79000,55.30,55.30,53.00,53.70,-0.30,26,4220200
110/01/27,28000,53.00,53.10,52.80,53.00,-0.70,10,1484800
110/01/28,21000,53.10,53.50,53.00,53.00,0.00,14,1116800
110/01/29,14000,53.00,53.00,52.80,52.80,-0.20,10,741600
110/02/01,15000,52.20,53.00,52.00,52.60,-0.20,8,788300
110/02/02,20000,52.30,52.60,52.20,52.20,-0.40,15,1046400
110/02/03,39000,52.00,52.90,51.80,52.10,-0.10,11,2027300
110/02/04,15000,52.30,53.00,52.10,52.10,0.00,7,789000
110/02/05,333218,55.00,57.30,51.80,57.30,+5.20,177,18593090
110/02/17,73218,57.30,57.30,54.50,55.30,-2.00,48,4056755
110/02/18,50000,54.20,55.50,54.10,54.70,-0.60,29,2728700
110/02/19,49011,54.70,56.00,54.70,56.00,+1.30,40,2705261
110/02/22,151020,55.50,58.00,55.50,57.50,+1.50,70,8584930
110/02/23,133000,57.00,57.50,55.60,57.00,-0.50,45,7503900
110/02/24,82020,57.00,57.30,56.60,56.80,-0.20,48,4675552
110/02/25,63010,57.10,57.50,56.50,56.90,+0.10,36,3586124
110/02/26,99020,56.70,58.40,56.50,58.30,+1.40,72,5720380
110/03/02,93006,58.40,63.00,58.40,61.00,+2.70,71,5623753
110/03/03,82545,60.80,62.00,59.90,60.20,-0.80,58,5007300
110/03/04,108000,61.90,61.90,59.00,60.40,+0.20,88,6487400
110/03/05,220670,64.50,64.50,62.30,63.40,+3.00,164,14047033
110/03/08,118325,64.40,65.00,63.30,63.80,+0.40,100,7576726
110/03/09,92176,64.30,64.30,63.00,64.10,+0.30,69,5865216
110/03/10,84000,64.40,64.40,62.50,64.40,+0.30,66,5355900
110/03/11,117010,64.40,64.60,63.00,64.60,+0.20,109,7470950
110/03/12,160000,64.40,64.80,62.90,64.80,+0.20,135,10219400
110/03/15,100101,64.60,65.50,64.00,65.40,+0.60,84,6463613
110/03/16,108002,65.40,65.60,64.00,65.60,+0.20,87,6995836
110/03/17,178000,65.00,65.80,64.00,65.80,+0.20,148,11528600
110/03/18,222000,65.70,66.00,64.00,66.00,+0.20,173,14438800
110/03/19,203000,65.40,66.20,64.00,66.20,+0.20,179,13204200
110/03/22,148000,65.80,66.40,65.00,66.40,+0.20,123,9708200
110/03/23,151726,66.10,66.60,65.00,66.60,+0.20,139,9970207
110/03/24,255000,66.40,66.80,65.00,66.70,+0.10,213,16780600
110/03/25,311000,65.70,66.90,65.50,66.90,+0.20,256,20565400
110/03/26,287000,66.40,67.50,66.00,67.50,+0.60,243,19081300
110/03/29,152117,67.80,70.50,67.40,70.30,+2.80,125,10525860
110/03/30,101395,71.20,73.50,71.10,73.10,+2.80,101,7342033
110/03/31,93647,72.20,74.50,72.20,74.50,+1.40,95,6894215
110/04/01,105058,75.20,76.50,74.70,76.50,+2.00,101,7944238
110/04/06,240281,76.50,77.50,75.40,77.50,+1.00,222,18321030
110/04/07,305392,76.50,78.00,75.60,78.00,+0.50,304,23413003
110/04/08,441087,77.30,79.50,77.30,79.50,+1.50,415,34466271
110/04/09,154235,80.00,80.60,78.00,79.80,+0.30,148,12219764
110/04/12,103958,79.80,79.90,78.40,79.90,+0.10,101,8239522
110/04/13,76361,79.90,80.00,78.60,79.00,-0.90,67,6046280
110/04/14,276552,78.70,79.00,74.50,77.70,-1.30,218,21055430
110/04/15,85271,76.50,78.00,76.40,77.90,+0.20,75,6592027
110/04/16,424890,77.90,81.00,76.80,80.20,+2.30,415,33541250
110/04/19,230419,79.80,80.20,78.80,78.80,-1.40,224,18289017
110/04/20,596265,78.40,84.00,77.00,80.80,+2.00,583,47385362
110/04/21,153375,78.80,79.70,77.60,79.70,-1.10,148,12032063
110/04/22,799429,78.60,83.50,77.00,80.30,+0.60,797,63639992
110/04/23,577210,79.60,80.50,78.00,80.50,+0.20,561,45506555
110/04/26,66228,79.90,80.00,78.80,79.10,-1.40,64,5258694
110/04/27,33326,79.80,80.20,78.90,79.10,0.00,37,2637969
110/04/28,59109,78.50,79.00,77.80,77.80,-1.30,61,4623019
110/04/29,58063,77.50,78.60,76.20,76.70,-1.10,54,4479275
