冠好,	8354
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,33410,16.80,16.80,16.70,16.70,-0.10,20,558436
104/01/06,166760,16.65,16.70,16.60,16.70,0.00,62,2780190
104/01/07,61069,16.70,16.80,16.65,16.80,+0.10,31,1018650
104/01/08,213640,16.80,17.00,16.60,16.75,-0.05,72,3577537
104/01/09,63535,16.75,16.75,16.70,16.75,0.00,27,1061434
104/01/12,28968,16.75,16.75,16.60,16.75,0.00,27,483112
104/01/13,127000,16.65,16.65,16.55,16.60,-0.15,67,2108900
104/01/14,87723,16.60,16.70,16.55,16.70,+0.10,41,1455300
104/01/15,78210,16.60,16.65,16.55,16.65,-0.05,33,1296025
104/01/16,270552,16.55,16.65,16.30,16.65,0.00,86,4459339
104/01/19,81399,16.65,16.65,16.50,16.50,-0.15,37,1349932
104/01/20,72695,16.45,16.50,16.40,16.50,0.00,32,1196747
104/01/21,37235,16.50,16.50,16.40,16.40,-0.10,25,612028
104/01/22,37217,16.30,16.70,16.30,16.55,+0.15,28,613867
104/01/23,54556,16.55,16.60,16.45,16.60,+0.05,41,902099
104/01/26,57545,16.60,16.65,16.45,16.65,+0.05,33,952391
104/01/27,106423,16.60,16.60,16.40,16.40,-0.25,60,1751585
104/01/28,48476,16.40,16.50,16.40,16.40,0.00,28,797032
104/01/29,48060,16.45,16.60,16.35,16.60,+0.20,31,790790
104/01/30,31379,16.60,16.60,16.40,16.50,-0.10,18,516553
104/02/02,58237,16.50,16.50,16.40,16.50,0.00,29,957413
104/02/03,59000,16.45,16.55,16.40,16.55,+0.05,30,971650
104/02/04,44000,16.65,16.75,16.45,16.60,+0.05,21,728450
104/02/05,444669,16.60,17.25,16.60,16.90,+0.30,192,7555753
104/02/06,170142,16.90,17.00,16.65,16.90,0.00,63,2871835
104/02/09,119484,17.15,17.15,16.80,16.80,-0.10,58,2019131
104/02/10,101122,16.80,16.85,16.70,16.85,+0.05,49,1697592
104/02/11,87790,16.85,16.85,16.60,16.80,-0.05,41,1468711
104/02/12,31812,16.85,16.85,16.70,16.70,-0.10,17,534128
104/02/13,84692,16.75,16.80,16.60,16.70,0.00,44,1414837
104/02/24,98401,16.65,16.85,16.50,16.55,-0.15,53,1631195
104/02/25,69851,16.50,16.75,16.50,16.65,+0.10,38,1155318
104/02/26,50970,16.70,16.75,16.50,16.75,+0.10,36,847200
104/03/02,100183,16.75,16.85,16.70,16.85,+0.10,56,1681213
104/03/03,41300,16.80,16.90,16.70,16.80,-0.05,16,693275
104/03/04,73999,16.80,16.95,16.80,16.90,+0.10,43,1249683
104/03/05,52648,16.80,16.90,16.75,16.80,-0.10,31,885169
104/03/06,49350,16.90,16.90,16.70,16.90,+0.10,33,830879
104/03/09,32364,16.90,16.90,16.80,16.85,-0.05,27,545178
104/03/10,60362,16.85,16.85,16.60,16.60,-0.25,45,1005091
104/03/11,118308,16.55,16.75,16.55,16.75,+0.15,61,1961710
104/03/12,54881,16.75,16.75,16.60,16.60,-0.15,38,914185
104/03/13,56394,16.70,16.75,16.60,16.75,+0.15,34,940139
104/03/16,266031,16.80,17.25,16.65,17.10,+0.35,124,4527320
104/03/17,440674,17.20,17.40,17.05,17.30,+0.20,198,7591238
104/03/18,168078,17.20,17.35,17.20,17.35,+0.05,53,2907639
104/03/19,149150,17.20,17.35,17.15,17.15,-0.20,67,2566450
104/03/20,267652,17.20,17.25,17.05,17.05,-0.10,83,4591003
104/03/23,130003,17.05,17.20,17.05,17.10,+0.05,51,2226301
104/03/24,104321,17.10,17.20,17.10,17.20,+0.10,44,1786957
104/03/25,147485,17.20,17.20,17.05,17.10,-0.10,56,2523939
104/03/26,120648,17.10,17.15,17.05,17.10,0.00,49,2062079
104/03/27,96322,17.10,17.15,16.80,16.90,-0.20,31,1625940
104/03/30,93283,16.90,17.05,16.90,17.05,+0.15,26,1582261
104/03/31,77242,17.10,17.10,16.90,16.90,-0.15,23,1306915
104/04/01,458434,17.00,17.70,16.80,17.55,+0.65,181,7961621
104/04/02,572000,17.55,17.70,17.35,17.45,-0.10,251,10041997
104/04/07,309991,17.45,17.80,17.45,17.65,+0.20,185,5478288
104/04/08,1140877,17.65,18.30,17.50,18.25,+0.60,438,20612212
104/04/09,937105,18.50,18.50,18.10,18.40,+0.15,344,17190063
