寬宏藝術,	6596
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
107/06/01,11000,62.10,62.80,62.10,62.20,-0.10,10,685300
107/06/04,32039,62.90,63.10,62.10,62.10,-0.10,29,2011243
107/06/05,26000,62.00,63.20,61.80,63.20,+1.10,24,1631100
107/06/06,126210,63.20,65.40,63.20,65.40,+2.20,80,8156334
107/06/07,35003,65.30,65.30,63.70,64.60,-0.80,29,2256195
107/06/08,9000,64.00,64.00,63.40,63.40,-1.20,8,573000
107/06/11,58050,63.00,63.60,62.10,62.60,-0.80,49,3625915
107/06/12,23000,62.30,63.40,62.30,63.40,+0.80,22,1448300
107/06/13,20000,62.60,63.30,62.30,63.30,-0.10,17,1256900
107/06/14,37001,63.30,63.70,63.20,63.60,+0.30,32,2346566
107/06/15,65003,63.60,64.40,63.00,64.40,+0.80,36,4130198
107/06/19,59097,64.00,65.50,63.40,65.20,+0.80,42,3829778
107/06/20,66000,65.00,65.90,63.50,65.90,+0.70,43,4245100
107/06/21,24000,65.20,65.50,64.60,65.20,-0.70,24,1564700
107/06/22,13000,65.00,65.40,64.50,65.40,+0.20,12,847200
107/06/25,10008,64.60,64.60,64.00,64.50,-0.90,14,644720
107/06/26,22706,63.30,65.50,63.20,65.50,+1.00,20,1466043
107/06/27,20500,64.20,65.80,64.10,64.80,-0.70,21,1331449
107/06/28,5000,64.50,64.80,64.40,64.80,0.00,5,322900
107/06/29,18000,64.50,64.90,64.20,64.90,+0.10,18,1163400
107/07/02,10001,64.90,65.10,64.90,65.00,+0.10,11,650170
107/07/03,15350,65.00,65.00,64.60,64.60,-0.40,22,995734
107/07/04,27230,64.90,65.50,64.60,65.50,+0.90,27,1772564
107/07/05,24401,62.30,62.30,61.20,61.30,,27,1509268
107/07/06,10100,61.30,61.90,61.00,61.90,+0.60,10,619590
107/07/09,11000,61.90,61.90,60.50,61.20,-0.70,9,671100
107/07/10,36000,60.70,60.70,60.00,60.00,-1.20,28,2167400
107/07/11,7002,59.10,61.00,58.80,61.00,+1.00,9,416322
107/07/12,9118,59.60,59.80,59.30,59.60,-1.40,11,543821
107/07/13,5003,60.00,60.70,60.00,60.70,+1.10,8,300892
107/07/16,19002,61.50,61.70,61.20,61.70,+1.00,18,1167932
107/07/17,3010,61.80,61.80,61.20,61.20,-0.50,4,184830
107/07/18,4000,61.60,61.60,61.20,61.60,+0.40,4,245900
107/07/19,2002,61.00,61.00,60.90,60.90,-0.70,4,122034
107/07/20,6000,60.50,60.50,60.00,60.00,-0.90,6,360700
107/07/23,12201,59.50,59.90,59.50,59.50,-0.50,15,727860
107/07/24,12003,59.50,59.90,59.10,59.90,+0.40,13,711689
107/07/25,10000,59.30,59.30,59.10,59.20,-0.70,9,592100
107/07/26,2000,59.40,60.10,59.40,60.10,+0.90,2,119500
107/07/27,18000,60.10,60.50,59.10,60.50,+0.40,10,1068100
107/07/30,2000,60.00,60.00,60.00,60.00,-0.50,2,120000
107/07/31,31000,59.60,59.80,59.10,59.10,-0.90,26,1837400
107/08/01,7000,59.50,59.50,59.10,59.10,0.00,7,414400
107/08/02,8000,59.30,59.50,59.20,59.20,+0.10,7,474700
107/08/03,5001,59.20,59.30,59.20,59.20,0.00,6,296164
107/08/06,3000,59.20,60.20,59.20,60.20,+1.00,3,179500
107/08/07,4000,59.60,60.40,59.60,59.80,-0.40,4,239400
107/08/08,21004,60.50,61.30,60.50,61.30,+1.50,21,1282756
107/08/09,10000,61.00,61.00,60.20,60.30,-1.00,10,606500
107/08/10,8013,60.20,60.20,60.00,60.00,-0.30,13,481645
107/08/13,38005,60.00,60.90,58.00,59.60,-0.40,40,2256125
107/08/14,1004,60.00,60.00,60.00,60.00,+0.40,5,60260
107/08/15,8000,58.20,58.40,58.10,58.20,-1.80,8,465800
107/08/16,13002,57.00,58.30,57.00,58.30,+0.10,15,750026
107/08/17,0,---,---,---,---,---,0,0
107/08/20,11001,58.00,58.00,57.20,57.20,-1.10,9,633058
107/08/21,4000,57.20,58.70,57.00,58.70,+1.50,4,229900
107/08/22,0,---,---,---,---,---,0,0
107/08/23,1002,58.30,58.30,58.30,58.30,0.00,3,58426
107/08/24,0,---,---,---,---,---,0,0
107/08/27,5000,57.00,57.50,57.00,57.50,-0.80,5,285500
107/08/28,1002,57.10,57.10,57.10,57.10,-0.40,3,57226
107/08/29,1000,57.70,57.70,57.70,57.70,+0.60,1,57700
107/08/30,1000,58.40,58.40,58.40,58.40,+0.70,1,58400
107/08/31,2000,58.00,58.00,58.00,58.00,-0.40,2,116000
