晶達,	4995
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,422000,52.40,54.50,52.40,53.00,+0.60,271,22617200
104/01/06,300000,52.50,54.00,51.90,52.60,-0.40,193,15833900
104/01/07,137000,52.60,53.00,52.10,52.20,-0.40,114,7185800
104/01/08,177000,53.40,53.60,52.20,52.40,+0.20,132,9328000
104/01/09,122000,52.60,53.40,52.40,52.50,+0.10,92,6433800
104/01/12,384124,48.85,48.90,48.85,48.85,-3.65,233,18765057
104/01/13,698087,46.00,48.00,45.75,47.80,-1.05,344,32824926
104/01/14,348000,47.20,48.90,47.20,48.50,+0.70,211,16729500
104/01/15,140000,48.50,48.90,48.15,48.15,-0.35,74,6782750
104/01/16,205000,48.45,48.65,46.50,48.20,+0.05,123,9851650
104/01/19,90000,48.50,48.50,47.80,47.80,-0.40,49,4328800
104/01/20,148000,48.10,49.00,47.95,48.00,+0.20,87,7128100
104/01/21,96000,48.85,48.85,47.60,48.00,0.00,58,4597050
104/01/22,78000,48.00,48.00,47.80,48.00,0.00,54,3740750
104/01/23,78000,48.00,48.80,48.00,48.10,+0.10,52,3767100
104/01/26,44000,48.10,48.35,48.00,48.35,+0.25,33,2115400
104/01/27,96000,50.00,50.00,48.70,49.50,+1.15,71,4739300
104/01/28,67000,49.50,50.00,49.50,49.70,+0.20,47,3333450
104/01/29,36003,49.70,49.95,49.20,49.50,-0.20,22,1780297
104/01/30,82003,49.30,49.30,48.80,48.80,-0.70,50,4019945
104/02/02,44000,48.80,49.05,48.60,48.75,-0.05,22,2147050
104/02/03,82000,48.75,49.50,48.20,49.50,+0.75,50,3996150
104/02/04,183000,49.50,51.00,49.40,49.80,+0.30,70,9127100
104/02/05,125019,49.90,50.80,49.90,50.70,+0.90,77,6286803
104/02/06,87084,50.70,51.00,49.95,51.00,+0.30,58,4396616
104/02/09,32000,51.00,51.00,50.10,50.30,-0.70,22,1615000
104/02/10,77000,50.30,50.30,48.80,48.80,-1.50,54,3784250
104/02/11,107000,49.10,49.10,47.80,48.50,-0.30,54,5180100
104/02/12,25000,48.50,48.50,48.20,48.20,-0.30,14,1206750
104/02/13,25000,48.30,48.70,48.20,48.40,+0.20,16,1209400
104/02/24,28000,49.00,49.00,48.20,48.40,0.00,16,1356200
104/02/25,27000,48.60,48.60,48.00,48.00,-0.40,26,1302950
104/02/26,22000,48.45,48.50,48.05,48.05,+0.05,18,1061750
104/03/02,15000,48.10,48.65,48.05,48.65,+0.60,14,722000
104/03/03,66000,48.30,48.30,48.00,48.00,-0.65,42,3170050
104/03/04,14000,48.10,48.15,48.00,48.15,+0.15,9,673150
104/03/05,55000,48.15,49.30,48.15,48.85,+0.70,44,2684500
104/03/06,31000,48.85,49.00,48.40,48.65,-0.20,21,1507550
104/03/09,34000,48.65,48.80,48.30,48.50,-0.15,20,1651050
104/03/10,26000,49.20,49.20,48.55,48.60,+0.10,19,1268050
104/03/11,44000,48.60,48.70,48.60,48.60,0.00,23,2138950
104/03/12,33000,48.80,48.80,48.45,48.80,+0.20,18,1606200
104/03/13,45000,48.80,48.80,48.30,48.70,-0.10,27,2183750
104/03/16,70103,48.70,49.40,48.50,49.40,+0.70,50,3447535
104/03/17,63001,49.50,49.50,48.15,48.55,-0.85,41,3083549
104/03/18,100000,48.60,51.00,48.55,49.90,+1.35,64,4958650
104/03/19,66000,49.90,50.00,49.00,49.50,-0.40,41,3270700
104/03/20,181000,50.00,51.00,49.15,51.00,+1.50,104,9046000
104/03/23,122241,51.00,51.20,49.40,50.00,-1.00,70,6101441
104/03/24,86000,49.90,50.70,49.50,49.85,-0.15,42,4278700
104/03/25,98070,50.10,50.30,49.55,50.30,+0.45,61,4899468
104/03/26,118000,50.30,51.30,49.50,50.30,0.00,65,5915350
104/03/27,25000,50.30,50.30,49.95,49.95,-0.35,19,1251850
104/03/30,45010,49.95,49.95,49.50,49.70,-0.25,26,2242249
104/03/31,78000,50.30,50.30,49.00,49.00,-0.70,40,3857400
104/04/01,76066,48.65,48.65,47.80,47.80,-1.20,51,3681968
104/04/02,145000,47.80,48.60,47.50,47.50,-0.30,92,6928250
104/04/07,63000,48.50,49.45,48.15,49.45,+1.95,47,3078700
104/04/08,47001,49.60,49.60,48.65,48.85,-0.60,26,2299198
104/04/09,112000,49.00,49.30,48.50,48.55,-0.30,45,5468250
104/04/10,71000,48.55,50.00,48.55,49.90,+1.35,43,3491200
104/04/13,257401,49.90,52.00,49.90,51.30,+1.40,162,13108432
104/04/14,47000,51.50,51.50,50.30,50.40,-0.90,38,2385400
104/04/15,408041,50.40,53.90,50.30,53.90,+3.50,260,21632309
104/04/16,734000,56.00,57.60,55.50,57.60,+3.70,317,42076000
104/04/17,1872672,59.30,61.60,58.00,61.60,+4.00,1136,112935294
104/04/20,1700557,61.00,65.80,57.30,63.30,+1.70,1117,103466091
104/04/21,754214,62.70,62.70,58.90,60.00,-3.30,501,45545504
104/04/22,531000,60.80,64.20,60.80,64.20,+4.20,272,33743100
104/04/23,3528504,66.80,68.60,60.10,60.20,-4.00,2149,228979642
104/04/24,966000,59.40,59.90,57.60,58.50,-1.70,724,56848400
104/04/27,898683,59.90,61.20,58.70,58.80,+0.30,643,53803997
104/04/28,936003,58.80,58.80,55.00,55.40,-3.40,702,52516083
104/04/29,1096100,55.40,59.00,55.00,57.50,+2.10,703,62339500
104/04/30,412512,57.50,57.50,55.10,55.10,-2.40,329,23010315
104/05/04,355000,55.10,55.20,53.70,53.70,-1.40,252,19201500
