凱美,	5317
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,95140,12.35,12.35,12.20,12.25,-0.05,38,1167157
104/01/06,252831,12.25,12.25,12.05,12.20,-0.05,71,3067404
104/01/07,127291,12.25,12.35,12.10,12.30,+0.10,53,1560299
104/01/08,285513,12.30,12.30,12.05,12.30,0.00,83,3471457
104/01/09,88022,12.30,12.30,12.15,12.15,-0.15,34,1074264
104/01/12,165080,12.10,12.15,12.00,12.05,-0.10,44,1992160
104/01/13,391450,12.05,12.15,12.00,12.10,+0.05,69,4721550
104/01/14,186567,12.05,12.20,12.05,12.20,+0.10,46,2257608
104/01/15,255368,12.15,12.25,12.00,12.25,+0.05,60,3094289
104/01/16,42048,12.25,12.25,12.15,12.20,-0.05,23,512980
104/01/19,143001,12.05,12.15,12.05,12.10,-0.10,33,1731962
104/01/20,107194,12.00,12.15,12.00,12.10,0.00,35,1296316
104/01/21,97023,12.10,12.25,12.10,12.20,+0.10,46,1180077
104/01/22,57564,12.20,12.30,12.20,12.25,+0.05,26,702979
104/01/23,298285,12.25,12.30,12.05,12.25,0.00,77,3653076
104/01/26,177701,12.25,12.25,12.00,12.00,-0.25,49,2147938
104/01/27,669500,12.00,12.45,11.95,12.20,+0.20,262,8213374
104/01/28,115000,12.05,12.20,12.05,12.05,-0.15,47,1393350
104/01/29,181908,12.10,12.15,12.00,12.15,+0.10,73,2195886
104/01/30,92002,12.10,12.15,12.10,12.10,-0.05,35,1115324
104/02/02,120002,12.05,12.25,12.05,12.25,+0.15,40,1453722
104/02/03,62080,12.20,12.20,12.05,12.20,-0.05,38,753817
104/02/04,339727,12.20,12.35,12.05,12.05,-0.15,103,4165374
104/02/05,137202,12.05,12.10,12.05,12.10,+0.05,37,1655374
104/02/06,56001,12.05,12.15,12.05,12.15,+0.05,30,677962
104/02/09,127002,12.10,12.20,12.00,12.15,0.00,47,1532474
104/02/10,182000,12.20,12.20,12.00,12.20,+0.05,68,2198650
104/02/11,318003,12.25,12.40,12.05,12.25,+0.05,77,3886236
104/02/12,26119,12.25,12.30,12.10,12.10,-0.15,17,316883
104/02/13,100003,12.15,12.20,12.05,12.05,-0.05,37,1211786
104/02/24,116190,12.20,12.25,12.15,12.20,+0.15,57,1415647
104/02/25,364081,12.20,12.70,12.15,12.30,+0.10,112,4516936
104/02/26,211223,12.35,12.60,12.30,12.50,+0.20,70,2623636
104/03/02,33054,12.35,12.40,12.35,12.40,-0.10,22,409013
104/03/03,111062,12.40,12.50,12.30,12.40,0.00,47,1374360
104/03/04,69545,12.50,12.50,12.30,12.45,+0.05,30,862207
104/03/05,77402,12.45,12.45,12.35,12.35,-0.10,19,960594
104/03/06,230451,12.45,12.65,12.40,12.50,+0.15,81,2877085
104/03/09,86980,12.55,12.65,12.40,12.50,0.00,44,1087649
104/03/10,3896768,12.45,13.35,12.45,13.35,+0.85,783,51471589
104/03/11,4510545,13.45,14.25,13.20,14.00,+0.65,1249,62078213
104/03/12,2179342,14.30,14.50,14.00,14.20,+0.20,625,31187667
104/03/13,1100152,14.45,14.45,14.10,14.35,+0.15,288,15705011
104/03/16,3537193,14.50,15.35,14.20,15.20,+0.85,941,53400655
104/03/17,2156590,15.10,15.15,14.55,15.00,-0.20,624,31888980
104/03/18,1066492,15.30,15.30,14.85,14.95,-0.05,294,16171051
104/03/19,1377173,15.00,15.20,14.80,14.90,-0.05,291,20558199
104/03/20,837741,15.00,15.00,14.70,14.90,0.00,255,12449105
104/03/23,3134548,15.00,15.90,14.85,15.40,+0.50,761,48920666
104/03/24,1653264,15.30,15.60,14.80,14.95,-0.45,459,25033369
104/03/25,1063950,15.00,15.00,14.20,14.30,-0.65,327,15589682
104/03/26,773238,13.90,14.70,13.90,14.50,+0.20,274,11098763
104/03/27,532548,14.40,14.85,14.25,14.50,0.00,222,7698526
104/03/30,1354205,14.35,14.35,13.50,13.60,-0.90,364,18701404
104/03/31,492095,13.80,13.95,13.65,13.75,+0.15,159,6787132
104/04/01,438377,13.80,14.15,13.75,14.05,+0.30,168,6125528
104/04/02,753956,14.00,14.70,14.00,14.70,+0.65,273,10820992
104/04/07,618828,14.80,15.00,14.40,14.65,-0.05,245,9083370
104/04/08,671757,14.65,14.80,14.50,14.70,+0.05,231,9885217
104/04/09,289719,14.60,14.65,14.35,14.65,-0.05,105,4198617
