淇譽電,	6247
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,107000,11.30,11.40,11.25,11.30,0.00,52,1211700
104/01/06,104000,11.30,11.30,11.10,11.20,-0.10,48,1160700
104/01/07,103000,11.20,11.30,11.20,11.30,+0.10,47,1159950
104/01/08,106000,11.20,11.35,11.10,11.30,0.00,47,1197450
104/01/09,108000,11.30,11.40,11.15,11.40,+0.10,54,1225450
104/01/12,115000,11.40,11.60,11.40,11.55,+0.15,46,1319700
104/01/13,133000,11.60,11.65,11.50,11.65,+0.10,59,1541700
104/01/14,105000,11.65,11.70,11.60,11.70,+0.05,49,1223350
104/01/15,195000,11.70,11.90,11.70,11.80,+0.10,71,2300750
104/01/16,115000,11.80,11.90,11.80,11.90,+0.10,55,1360950
104/01/19,144000,11.90,12.00,11.75,12.00,+0.10,64,1716100
104/01/20,103000,12.00,12.00,11.50,11.90,-0.10,53,1219850
104/01/21,97000,11.90,11.90,11.65,11.80,-0.10,48,1140950
104/01/22,20000,11.80,11.80,11.70,11.80,0.00,10,235850
104/01/23,104000,11.80,11.80,11.60,11.75,-0.05,34,1216250
104/01/26,102000,11.75,11.85,11.70,11.80,+0.05,38,1203250
104/01/27,107000,11.80,11.80,11.60,11.80,0.00,50,1251600
104/01/28,125000,11.80,11.90,11.80,11.90,+0.10,52,1478000
104/01/29,106000,11.90,11.90,11.75,11.80,-0.10,43,1248700
104/01/30,29025,11.90,11.90,11.60,11.85,+0.05,20,340265
104/02/02,108000,11.85,11.90,11.70,11.85,0.00,50,1272050
104/02/03,109000,11.90,11.90,11.70,11.85,0.00,40,1283550
104/02/04,47000,11.90,11.95,11.90,11.95,+0.10,14,560050
104/02/05,289000,11.90,11.95,11.75,11.95,0.00,74,3427750
104/02/06,203000,11.95,12.10,11.90,12.00,+0.05,64,2433850
104/02/09,168000,12.00,12.10,11.85,12.10,+0.10,59,2015850
104/02/10,179000,12.10,12.20,12.05,12.15,+0.05,61,2168700
104/02/11,220000,12.20,12.35,12.20,12.20,+0.05,85,2703650
104/02/12,79000,12.30,12.45,12.25,12.25,+0.05,24,974950
104/02/13,182000,12.30,12.35,12.05,12.25,0.00,64,2226200
104/02/24,189000,12.30,12.35,12.25,12.35,+0.10,68,2323800
104/02/25,263000,12.40,12.60,12.35,12.60,+0.25,62,3286000
104/02/26,273000,12.60,12.85,12.40,12.85,+0.25,65,3455350
104/03/02,371000,12.80,13.70,12.80,13.70,+0.85,106,4863550
104/03/03,430000,13.75,14.65,13.75,14.65,+0.95,130,6177650
104/03/04,535000,14.80,14.80,14.05,14.10,-0.55,262,7760950
104/03/05,318000,14.10,14.40,14.10,14.35,+0.25,152,4527100
104/03/06,352000,14.30,14.65,14.30,14.50,+0.15,125,5110800
104/03/09,320000,14.50,14.65,14.40,14.65,+0.15,113,4653550
104/03/10,701000,14.55,15.65,14.55,15.65,+1.00,244,10822300
104/03/11,904000,15.80,16.30,15.35,16.20,+0.55,350,14364500
104/03/12,318000,16.20,16.35,15.85,16.00,-0.20,146,5126300
104/03/13,212000,16.00,16.00,15.65,15.95,-0.05,91,3355150
104/03/16,193000,16.00,16.00,15.80,15.80,-0.15,92,3066700
104/03/17,256000,15.90,15.95,15.65,15.85,+0.05,100,4038900
104/03/18,558000,15.90,16.95,15.90,16.95,+1.10,176,9284300
104/03/19,813000,17.15,17.50,16.90,17.25,+0.30,301,13999400
104/03/20,508000,17.25,17.30,16.85,17.00,-0.25,213,8643150
104/03/23,366001,16.50,17.00,16.50,16.90,-0.10,120,6137418
104/03/24,275000,16.90,17.00,16.70,16.80,-0.10,99,4637800
104/03/25,191000,16.90,16.90,16.00,16.50,-0.30,80,3148100
104/03/26,254000,16.40,16.40,16.00,16.30,-0.20,95,4113650
104/03/27,117000,16.20,16.20,15.80,15.85,-0.45,51,1869800
104/03/30,184000,16.00,16.00,15.85,15.95,+0.10,73,2927150
104/03/31,160000,15.90,16.00,15.80,15.95,0.00,64,2548450
104/04/01,159000,15.90,16.00,15.80,16.00,+0.05,69,2529550
104/04/02,206000,16.00,16.20,16.00,16.10,+0.10,68,3317700
104/04/07,146000,16.10,16.10,15.65,15.75,-0.35,72,2312350
104/04/08,92060,15.75,15.75,15.25,15.25,-0.50,45,1428042
104/04/09,157000,15.30,15.30,14.85,14.85,-0.40,79,2363550
104/04/10,362000,15.00,15.50,14.70,14.85,0.00,125,5470100
104/04/13,145000,14.85,14.95,14.60,14.80,-0.05,73,2143350
104/04/14,203000,14.90,15.05,14.80,14.90,+0.10,64,3028500
104/04/15,274000,15.00,15.25,14.85,15.10,+0.20,77,4124450
104/04/16,198000,15.00,15.25,15.00,15.25,+0.15,70,2995250
104/04/17,237000,15.20,15.30,15.15,15.30,+0.05,72,3611450
104/04/20,206000,15.30,15.30,15.10,15.20,-0.10,73,3131400
104/04/21,207000,15.20,15.35,15.15,15.30,+0.10,79,3152700
104/04/22,204000,15.30,15.40,15.20,15.40,+0.10,73,3120300
104/04/23,218000,15.40,15.55,15.40,15.50,+0.10,77,3368850
104/04/24,251000,15.50,15.65,15.45,15.65,+0.15,84,3896950
104/04/27,419000,15.60,16.10,15.55,16.00,+0.35,107,6613150
104/04/28,212001,16.00,16.05,15.70,15.70,-0.30,80,3374467
