及成,	3095
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,10498,6.00,6.10,6.00,6.10,-0.25,16,63803
104/01/06,28079,6.09,6.12,6.06,6.06,-0.04,28,170592
104/01/07,45480,6.18,6.38,6.18,6.35,+0.29,24,286664
104/01/08,36639,6.50,6.50,6.13,6.26,-0.09,30,229558
104/01/09,206358,6.20,6.54,5.85,6.00,-0.26,52,1286568
104/01/12,53732,6.42,6.42,6.24,6.31,+0.31,34,341935
104/01/13,122510,6.47,6.47,6.31,6.32,+0.01,76,782844
104/01/14,59430,6.50,6.50,6.38,6.38,+0.06,42,382427
104/01/15,77797,6.50,6.50,5.94,6.35,-0.03,37,485786
104/01/16,163723,6.45,6.45,6.19,6.35,0.00,54,1024964
104/01/19,178008,6.49,6.50,6.47,6.47,+0.12,59,1154554
104/01/20,193972,6.63,6.92,6.59,6.59,+0.12,113,1298299
104/01/21,170802,6.37,6.73,6.37,6.70,+0.11,36,1141677
104/01/22,259096,6.99,7.16,6.89,7.16,+0.46,132,1824700
104/01/23,910324,7.62,7.66,7.60,7.66,+0.50,236,6965829
104/01/26,1018134,7.99,8.19,7.40,8.19,+0.53,217,8282440
104/01/27,389843,8.10,8.76,8.10,8.76,+0.57,105,3376630
104/01/28,849980,9.20,9.37,9.20,9.37,+0.61,177,7933308
104/01/29,1631015,9.98,10.00,9.00,9.70,+0.33,430,16004093
104/01/30,390695,10.00,10.00,9.60,9.70,0.00,186,3813995
104/02/02,357640,9.65,9.65,9.10,9.17,-0.53,102,3289303
104/02/03,301291,9.00,9.81,9.00,9.81,+0.64,157,2878670
104/02/04,364920,10.45,10.45,10.45,10.45,+0.64,135,3813395
104/02/05,406934,11.15,11.15,11.15,11.15,+0.70,171,4537292
104/02/06,361382,11.90,11.90,11.90,11.90,+0.75,130,4300421
104/02/09,2349598,12.70,12.70,11.60,12.40,+0.50,496,29139276
104/02/10,618499,12.10,12.10,11.55,11.55,-0.85,144,7356859
104/02/11,1410726,11.55,12.35,11.55,12.35,+0.80,332,17357506
104/02/12,703344,12.10,12.80,12.00,12.45,+0.10,185,8765821
104/02/13,491227,12.45,12.85,12.30,12.30,-0.15,161,6150524
104/02/24,131494,12.05,12.60,11.50,12.20,-0.10,100,1586659
104/02/25,343607,11.40,12.30,11.40,12.00,-0.20,110,4122196
104/02/26,171091,11.90,12.15,11.80,12.05,+0.05,85,2048910
104/03/02,643185,12.20,12.85,12.20,12.80,+0.75,243,8214061
104/03/03,964623,12.00,13.65,12.00,13.65,+0.85,355,12810781
104/03/04,772514,14.60,14.60,14.60,14.60,+0.95,313,11278665
104/03/05,557014,15.60,15.60,15.60,15.60,+1.00,205,8689385
104/03/06,787667,16.65,16.65,16.65,16.65,+1.05,289,13114612
104/03/09,1788881,17.60,17.60,16.40,17.30,+0.65,623,30718279
104/03/10,969819,17.05,17.35,16.10,16.10,-1.20,317,15960727
104/03/11,888559,16.10,16.40,15.00,15.00,-1.10,229,13737135
104/03/12,1349550,15.00,16.05,14.30,16.05,+1.05,448,20601154
104/03/13,935207,16.75,17.15,16.20,16.40,+0.35,310,15520107
104/03/16,955407,16.20,16.20,15.30,15.30,-1.10,199,14714665
104/03/17,347914,14.90,15.05,14.80,14.90,-0.40,201,5198900
104/03/18,513385,14.70,15.45,14.30,15.40,+0.50,198,7585021
104/03/19,835229,15.50,16.45,15.50,16.20,+0.80,274,13624413
104/03/20,299297,15.80,16.20,15.80,16.05,-0.15,145,4797439
104/03/23,322472,16.05,16.30,15.10,16.00,-0.05,138,5113882
104/03/24,188872,15.25,15.85,15.25,15.70,-0.30,131,2957989
104/03/25,148897,15.50,15.50,15.15,15.15,-0.55,79,2275005
104/03/26,295409,15.00,15.15,14.60,14.80,-0.35,105,4435535
104/03/27,407688,14.90,15.80,14.90,15.40,+0.60,152,6299957
104/03/30,355301,15.40,15.40,15.15,15.30,-0.10,156,5433831
104/03/31,446995,15.30,15.50,15.00,15.20,-0.10,207,6825737
104/04/01,615463,15.20,15.20,14.15,14.15,-1.05,106,8851401
104/04/02,118335,13.20,13.20,13.20,13.20,-0.95,66,1562020
104/04/07,724531,12.45,14.10,12.30,13.20,0.00,217,9254440
104/04/08,486648,13.15,13.30,12.30,12.30,-0.90,234,6154650
104/04/09,133019,12.30,12.70,12.15,12.60,+0.30,68,1646176
104/04/10,387675,12.65,12.65,11.75,11.75,-0.85,115,4602474
104/04/13,356703,11.60,12.55,11.25,12.10,+0.35,113,4255336
104/04/14,271060,11.90,12.80,11.80,12.50,+0.40,86,3364920
104/04/15,367127,12.55,13.35,12.55,13.35,+0.85,112,4847235
104/04/16,297075,13.45,14.20,13.30,13.45,+0.10,108,4066339
104/04/17,192584,13.50,13.50,12.55,13.45,0.00,52,2452992
104/04/20,119893,12.75,12.95,12.60,12.70,-0.75,32,1516856
104/04/21,65175,12.60,12.60,12.00,12.05,-0.65,32,797600
104/04/22,53365,12.05,12.30,11.75,11.85,-0.20,32,636097
104/04/23,43944,11.80,12.30,11.80,12.00,+0.15,37,525436
104/04/24,45342,12.00,12.00,11.20,11.70,-0.30,36,537331
104/04/27,173019,11.70,11.80,11.20,11.30,-0.40,69,2012405
104/04/28,632808,11.30,11.60,10.55,10.60,-0.70,126,6948919
104/04/29,625483,10.10,10.25,9.86,10.10,-0.50,124,6272667
104/04/30,109565,10.10,10.15,10.00,10.15,+0.05,38,1102350
104/05/04,332753,10.15,10.65,10.15,10.50,+0.35,109,3447724
104/05/05,198094,10.55,11.20,10.55,11.20,+0.70,65,2192845
104/05/06,437706,11.95,11.95,11.95,11.95,+0.75,79,5230578
104/05/07,411269,12.55,12.75,11.65,11.65,-0.30,130,5032876
104/05/08,236795,11.65,12.00,11.05,11.60,-0.05,71,2718241
104/05/11,542361,12.40,12.40,11.05,11.60,0.00,132,6571954
104/05/12,118396,11.60,11.75,11.20,11.75,+0.15,68,1359646
104/05/13,297130,11.80,12.55,11.80,12.15,+0.40,94,3682365
104/05/14,199220,12.75,12.90,12.20,12.70,+0.55,83,2501045
104/05/15,639043,13.20,13.50,12.80,13.45,+0.75,233,8527714
104/05/18,484266,13.90,14.20,13.35,13.55,+0.10,178,6688368
104/05/19,506403,13.55,13.65,13.05,13.45,-0.10,194,6798273
104/05/20,1402379,13.50,14.20,12.70,13.45,0.00,463,19053755
104/05/21,933924,12.75,13.20,12.55,12.85,-0.60,285,11933075
104/05/22,929197,12.80,13.70,12.35,13.70,+0.85,293,12528183
104/05/25,547293,14.65,14.65,14.65,14.65,+0.95,167,8017832
104/05/26,528300,15.65,15.65,15.65,15.65,+1.00,80,8267888
104/05/27,11258924,16.70,16.70,16.10,16.70,+1.05,2973,187320396
104/05/28,6226101,16.70,17.85,16.55,17.85,+1.15,1765,109101666
104/05/29,3837577,18.95,19.05,18.30,19.05,+1.20,1335,72622343
104/06/01,6724156,19.70,20.95,18.00,20.25,+1.20,3084,132502252
104/06/02,1419205,18.25,18.25,18.25,18.25,-2.00,520,25900486
104/06/03,6800410,16.45,17.45,16.45,16.45,-1.80,2434,113173438
104/06/04,4873675,16.30,17.15,14.95,15.20,-1.25,1840,77826631
104/06/05,2919021,15.20,16.20,14.75,15.75,+0.55,1233,45475471
104/06/08,2499227,15.45,15.60,14.30,14.50,-1.25,936,37113964
104/06/09,1784191,14.70,15.15,13.80,14.00,-0.50,722,25955845
104/06/10,1157058,12.60,13.20,12.60,12.60,-1.40,381,14633726
104/06/11,3343091,12.05,12.60,11.60,12.00,-0.60,1038,40427697
104/06/12,935821,12.40,13.20,12.40,13.20,+1.20,447,12047284
104/06/15,1874675,13.75,14.20,12.80,12.90,-0.30,869,25543725
104/06/16,1461904,12.10,12.60,11.65,11.80,-1.10,674,17522666
104/06/17,554214,11.80,12.40,11.80,11.80,0.00,297,6676502
104/06/18,1384762,10.65,11.40,10.65,10.80,-1.00,610,15132282
104/06/22,563008,10.85,11.40,10.85,11.00,+0.20,291,6251885
104/06/23,355316,11.35,11.35,11.05,11.05,+0.05,180,3964990
104/06/24,585509,11.20,12.15,11.20,12.15,+1.10,317,7004582
104/06/25,1360979,12.30,13.25,12.30,12.60,+0.45,695,17457332
104/06/26,422331,12.60,12.80,12.10,12.75,+0.15,253,5274027
104/06/29,530600,12.75,12.75,12.00,12.05,-0.70,283,6475709
104/06/30,454449,12.00,12.50,11.90,12.50,+0.45,230,5503514
104/07/01,627374,12.50,13.35,12.35,12.75,+0.25,327,8105196
104/07/02,735610,12.90,12.90,12.20,12.40,-0.35,316,9122150
104/07/03,437731,12.50,12.50,12.20,12.25,-0.15,204,5387572
104/07/06,477566,12.20,12.20,11.60,11.60,-0.65,233,5657207
104/07/07,378564,11.70,12.00,11.60,11.70,+0.10,175,4438891
104/07/08,782962,11.70,11.70,10.60,10.70,-1.00,342,8487292
104/07/09,664480,10.40,10.85,9.81,10.60,-0.10,257,6902669
104/07/13,538036,10.10,10.45,10.00,10.35,-0.25,248,5534319
104/07/14,576183,10.50,11.35,10.45,11.35,+1.00,218,6471924
104/07/15,587562,10.90,11.25,10.75,10.85,-0.50,279,6429173
104/07/16,265210,10.85,11.10,10.80,10.85,0.00,132,2888487
104/07/17,236566,11.00,11.40,10.80,10.95,+0.10,144,2602131
104/07/20,208600,10.95,11.05,10.60,10.65,-0.30,104,2251708
104/07/21,197528,10.40,10.60,10.35,10.40,-0.25,108,2058937
104/07/22,514286,10.10,10.20,9.95,10.05,-0.35,198,5171440
104/07/23,275016,10.00,10.00,9.76,9.95,-0.10,119,2728886
104/07/24,614002,9.95,10.00,9.14,9.15,-0.80,225,5720418
104/07/27,823000,9.09,9.10,8.24,8.24,-0.91,220,6958640
104/07/28,430266,8.01,8.74,8.01,8.50,+0.26,164,3607867
104/07/29,346697,8.50,8.50,8.00,8.13,-0.37,141,2845754
104/07/30,286441,8.15,8.64,8.15,8.60,+0.47,134,2436398
104/07/31,337025,8.42,8.50,7.94,7.94,-0.66,124,2765340
104/08/03,855363,7.96,7.96,7.15,7.15,-0.79,238,6204573
104/08/04,509644,6.98,7.55,6.70,7.00,-0.15,219,3608278
104/08/05,174114,7.00,7.20,7.00,7.19,+0.19,103,1241697
104/08/06,414004,7.20,7.35,7.10,7.20,+0.01,154,3002168
104/08/07,723653,7.20,7.92,7.20,7.90,+0.70,245,5678247
104/08/10,490124,7.40,8.57,7.40,8.46,+0.56,242,4002573
104/08/11,980132,8.51,9.30,8.51,9.24,+0.78,326,9010502
104/08/12,563022,9.24,9.28,8.41,9.00,-0.24,244,5014908
104/08/13,239562,9.20,9.30,8.96,9.00,0.00,108,2168656
104/08/14,354003,9.50,9.80,9.10,9.79,+0.79,196,3370696
104/08/17,414290,9.80,10.30,9.50,9.65,-0.14,210,4114290
104/08/18,223070,9.65,9.85,9.12,9.56,-0.09,123,2112867
104/08/19,476101,9.48,9.50,8.61,8.77,-0.79,159,4227605
104/08/20,198252,8.90,9.10,8.80,9.00,+0.23,115,1786409
104/08/21,239928,9.00,9.00,8.54,8.82,-0.18,113,2087505
104/08/24,742514,8.60,8.60,7.94,7.94,-0.88,202,5911438
104/08/25,273733,7.15,7.80,7.15,7.80,-0.14,132,2068238
104/08/26,215006,7.68,7.98,7.68,7.80,0.00,100,1675633
104/08/27,265218,8.20,8.50,7.91,8.50,+0.70,142,2194237
104/08/28,274960,8.70,9.00,8.45,8.69,+0.19,136,2394312
104/08/31,155467,8.73,8.73,8.25,8.55,-0.14,62,1327014
104/09/01,128960,8.55,8.91,8.55,8.91,+0.36,72,1122612
104/09/02,163549,8.70,9.25,8.70,9.25,+0.34,92,1464159
104/09/03,200234,8.93,9.45,8.93,9.21,-0.04,98,1851800
104/09/04,572293,9.10,9.10,8.29,8.45,-0.76,172,4915959
