益安,	6499
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
107/06/01,473306,169.00,169.50,160.00,161.00,-3.00,421,77748723
107/06/04,313200,161.00,163.00,155.00,156.50,-4.50,281,49917900
107/06/05,190300,158.00,160.00,156.50,157.00,+0.50,149,30063100
107/06/06,164100,157.50,158.50,156.50,156.50,-0.50,130,25803800
107/06/07,134100,158.00,159.00,156.00,157.00,+0.50,123,21089700
107/06/08,184100,156.00,157.00,153.50,153.50,-3.50,158,28504100
107/06/11,162030,154.00,155.50,151.00,151.00,-2.50,130,24735740
107/06/12,159050,152.00,156.50,151.50,155.00,+4.00,151,24482250
107/06/13,116100,155.00,156.00,152.00,153.00,-2.00,100,17784700
107/06/14,229100,152.00,152.00,146.00,147.00,-6.00,210,34218200
107/06/15,315080,149.00,149.00,142.50,144.00,-3.00,258,45667180
107/06/19,166168,144.50,144.50,140.50,140.50,-3.50,150,23538938
107/06/20,251470,140.50,147.00,139.00,147.00,+6.50,201,35626090
107/06/21,204200,148.00,148.00,143.00,144.50,-2.50,185,29490400
107/06/22,118100,143.00,145.50,141.50,142.00,-2.50,117,16885750
107/06/25,128100,142.50,144.00,140.00,140.00,-2.00,113,18048200
107/06/26,159030,139.00,139.00,136.50,137.00,-3.00,139,21830200
107/06/27,102250,138.00,142.00,137.00,137.50,+0.50,91,14144000
107/06/28,49070,137.50,140.00,137.50,137.50,0.00,49,6789370
107/06/29,139940,137.50,141.00,137.00,137.50,0.00,115,19372340
