鑫聯大投控,	3709
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
107/06/01,59576,21.95,22.45,21.70,22.45,+0.45,20,1313740
107/06/04,120999,22.85,23.25,22.45,22.45,0.00,69,2774827
107/06/05,33081,22.45,22.45,22.20,22.20,-0.25,24,738248
107/06/06,8594,22.20,22.20,22.20,22.20,0.00,5,190786
107/06/07,23010,22.20,22.20,22.00,22.05,-0.15,16,507766
107/06/08,46000,22.40,22.40,21.70,21.70,-0.35,30,1011000
107/06/11,126010,21.70,21.80,21.05,21.80,+0.10,64,2702517
107/06/12,171000,21.80,22.90,21.80,22.50,+0.70,58,3860650
107/06/13,187000,22.60,22.80,22.10,22.25,-0.25,69,4208350
107/06/14,191000,22.65,22.95,22.20,22.85,+0.60,75,4343050
107/06/15,206293,23.00,23.60,22.65,23.20,+0.35,102,4805807
107/06/19,64625,23.60,23.75,22.75,23.10,-0.10,41,1501175
107/06/20,115000,23.15,23.50,22.90,22.90,-0.20,49,2680950
107/06/21,36000,22.90,23.20,22.60,22.60,-0.30,18,818600
107/06/22,46000,22.45,22.50,22.20,22.20,-0.40,18,1028950
107/06/25,8500,22.00,22.00,22.00,22.00,-0.20,8,187000
107/06/26,24000,21.80,22.00,21.80,22.00,0.00,14,523600
107/06/27,34296,21.50,22.90,21.50,22.00,0.00,33,755902
107/06/28,13835,22.00,22.00,22.00,22.00,0.00,8,304286
107/06/29,1064,22.30,22.30,22.30,22.30,+0.30,2,23708
107/07/02,27000,22.00,22.35,22.00,22.30,0.00,10,600650
107/07/03,18000,21.50,21.85,21.50,21.80,,16,390750
107/07/04,13000,21.90,21.90,21.50,21.80,0.00,7,282400
107/07/05,4000,21.60,21.60,21.50,21.50,-0.30,4,86200
107/07/06,51000,21.30,21.30,20.70,20.80,-0.70,39,1070100
107/07/09,4000,20.90,20.90,20.80,20.80,0.00,4,83300
107/07/10,30011,20.80,21.00,20.80,21.00,+0.20,22,628331
107/07/11,23000,21.30,21.30,20.80,20.80,-0.20,4,483900
107/07/12,4609,20.80,21.00,20.80,21.00,+0.20,6,96284
107/07/13,35000,21.00,21.35,21.00,21.20,+0.20,11,742100
107/07/16,29000,21.20,21.30,21.05,21.30,+0.10,8,612750
107/07/17,129000,21.20,21.20,19.65,20.40,-0.90,61,2626600
107/07/18,15000,20.20,20.30,20.20,20.20,-0.20,11,303900
107/07/19,15000,20.20,20.30,20.05,20.05,-0.15,8,302750
107/07/20,22000,20.30,20.30,19.90,19.90,-0.15,17,440900
107/07/23,17000,19.80,20.10,19.80,20.10,+0.20,13,339200
107/07/24,7767,20.15,20.30,20.15,20.20,+0.10,9,156815
107/07/25,4300,20.30,20.35,20.30,20.30,+0.10,4,87355
107/07/26,9000,20.40,20.75,20.40,20.70,+0.40,5,184250
107/07/27,25054,20.40,20.90,20.15,20.90,+0.20,14,517967
107/07/30,52743,20.90,21.00,20.80,20.95,+0.05,20,1105054
107/07/31,6700,20.75,20.95,20.75,20.95,0.00,4,139560
107/08/01,9000,21.00,21.00,20.95,20.95,0.00,8,188800
107/08/02,7800,20.95,21.00,20.70,20.75,-0.20,5,162400
107/08/03,19006,20.90,21.00,20.60,21.00,+0.25,10,398624
107/08/06,6006,21.10,21.10,21.00,21.00,0.00,4,126225
107/08/07,3609,21.00,21.00,21.00,21.00,0.00,5,74723
107/08/08,20999,21.10,21.10,20.85,20.85,-0.15,10,440029
107/08/09,1000,20.80,20.80,20.80,20.80,-0.05,1,20800
107/08/10,3110,20.80,20.95,20.80,20.95,+0.15,4,64816
107/08/13,9000,20.40,20.40,20.40,20.40,-0.55,6,183600
107/08/14,7000,20.30,20.30,20.00,20.00,-0.40,5,140500
107/08/15,9000,19.95,20.00,19.90,19.90,-0.10,8,179450
107/08/16,21000,19.90,20.50,19.80,20.50,+0.60,10,420000
107/08/17,2000,20.40,20.40,20.40,20.40,-0.10,1,40800
107/08/20,0,---,---,---,---,---,0,0
107/08/21,3000,20.00,20.00,20.00,20.00,-0.40,3,60000
107/08/22,2000,20.50,20.50,20.50,20.50,+0.50,1,41000
107/08/23,13726,20.00,20.00,20.00,20.00,-0.50,11,274447
107/08/24,11000,19.80,19.80,19.65,19.80,-0.20,9,217350
107/08/27,11004,19.50,19.70,19.50,19.70,-0.10,10,215784
107/08/28,18762,19.80,19.80,19.70,19.80,+0.10,10,369911
107/08/29,4000,19.65,19.65,19.50,19.50,-0.30,3,78150
107/08/30,4000,19.50,19.60,19.50,19.60,+0.10,3,78200
107/08/31,0,---,---,---,---,---,0,0
107/09/03,16000,19.60,19.60,19.30,19.30,-0.30,13,309650
107/09/04,0,---,---,---,---,---,0,0
