橙的,	4554
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
107/06/01,87050,25.60,25.70,24.55,25.05,-1.00,63,2177640
107/06/04,67005,25.40,25.40,24.60,25.05,0.00,39,1669926
107/06/05,11000,24.60,24.60,24.30,24.60,-0.45,11,269600
107/06/06,19000,24.05,24.85,24.05,24.30,-0.30,18,460200
107/06/07,14000,24.30,24.30,24.15,24.20,-0.10,13,339050
107/06/08,10000,24.20,24.20,23.90,23.90,-0.30,9,239800
107/06/11,20000,23.40,23.70,23.40,23.45,-0.45,19,469050
107/06/12,23000,23.80,23.80,23.05,23.40,-0.05,12,534000
107/06/13,32000,23.25,23.45,23.10,23.45,+0.05,21,741300
107/06/14,29000,23.15,23.30,22.90,23.30,-0.15,25,669600
107/06/15,20000,23.65,24.00,23.50,23.85,+0.55,20,474550
107/06/19,13007,23.95,23.95,23.30,23.80,-0.05,15,309368
107/06/20,3000,23.65,23.65,23.60,23.60,-0.20,3,70900
107/06/21,3200,23.40,23.70,23.40,23.70,+0.10,5,75250
107/06/22,2000,23.30,23.85,23.30,23.85,+0.15,2,47150
107/06/25,5000,23.45,23.90,23.40,23.90,+0.05,5,117550
107/06/26,5001,23.15,23.60,23.15,23.60,-0.30,6,117023
107/06/27,16000,23.90,23.90,23.20,23.55,-0.05,7,376600
107/06/28,12033,23.05,23.05,22.95,23.00,-0.55,10,276709
107/06/29,28200,23.20,23.20,23.00,23.00,0.00,19,651259
