慧智,	6615
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
107/06/01,377637,127.50,137.00,127.00,133.00,+4.50,335,49462269
107/06/04,348651,133.00,133.00,125.00,128.00,-5.00,303,44884083
107/06/05,131313,128.00,131.00,125.50,130.00,+2.00,128,16799690
107/06/06,219000,130.50,130.50,125.50,126.00,-4.00,202,27774500
107/06/07,131150,126.00,128.00,122.00,122.00,-4.00,119,16331050
107/06/08,151000,121.00,125.00,119.00,124.00,+2.00,135,18355000
107/06/11,80000,128.00,128.00,123.00,126.00,+2.00,73,10039500
107/06/12,79000,126.00,127.50,123.50,126.50,+0.50,69,9933000
107/06/13,154016,126.50,128.00,124.00,128.00,+1.50,139,19450548
107/06/14,117150,127.50,128.50,124.00,128.50,+0.50,105,14766350
107/06/15,156200,128.00,128.00,124.00,125.00,-3.50,147,19536400
107/06/19,59000,124.00,124.00,121.50,122.00,-3.00,59,7220500
107/06/20,82100,121.50,124.50,121.00,124.00,+2.00,77,10067200
107/06/21,313600,123.50,135.50,123.50,132.00,+8.00,262,40693100
107/06/22,156100,129.50,131.00,127.50,128.50,-3.50,151,20109949
107/06/25,116100,127.00,129.00,124.00,127.00,-1.50,113,14582200
107/06/26,102000,127.00,129.00,124.00,129.00,+2.00,101,12911000
107/06/27,122211,128.00,132.00,125.00,125.00,-4.00,121,15603086
107/06/28,77600,124.50,127.50,124.00,126.00,+1.00,80,9734000
107/06/29,116526,126.00,129.00,125.50,127.50,+1.50,110,14758276
107/07/02,74000,127.50,128.00,125.00,125.00,-2.50,68,9308000
107/07/03,96110,126.50,127.00,121.50,123.00,-2.00,85,11948030
107/07/04,120737,120.50,123.00,118.50,120.00,-3.00,117,14465703
107/07/05,59000,121.00,121.00,117.00,120.50,+0.50,53,7035000
107/07/06,244000,121.50,132.00,120.00,123.00,+2.50,233,30069500
107/07/09,200000,123.00,126.50,120.00,121.00,-2.00,183,24535000
107/07/10,76000,120.00,122.00,119.50,122.00,,68,9173500
107/07/11,78010,121.00,124.00,120.00,122.00,0.00,79,9493220
107/07/12,276010,122.00,128.00,121.50,124.00,+2.00,248,34227250
107/07/13,178100,124.00,125.50,121.50,124.00,0.00,157,21943900
