松普,	5488
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,109324,7.00,7.11,6.94,7.10,+0.07,47,771210
104/01/06,238783,7.10,7.10,6.74,6.83,-0.27,134,1637693
104/01/07,547005,6.82,7.03,6.71,7.00,+0.17,378,3779425
104/01/08,257764,7.00,7.11,6.93,7.00,0.00,161,1811812
104/01/09,177053,7.03,7.03,6.88,6.95,-0.05,107,1225362
104/01/12,175655,7.01,7.19,7.01,7.03,+0.08,96,1242170
104/01/13,160535,7.03,7.09,6.93,7.03,0.00,67,1122785
104/01/14,223040,6.93,7.04,6.88,6.88,-0.15,83,1549174
104/01/15,62004,6.89,6.97,6.88,6.94,+0.06,32,428545
104/01/16,105005,6.99,6.99,6.82,6.83,-0.11,41,720400
104/01/19,708008,6.85,7.27,6.85,7.03,+0.20,270,5055156
104/01/20,267737,6.98,7.13,6.98,7.11,+0.08,101,1889481
104/01/21,249299,7.10,7.16,7.01,7.14,+0.03,113,1772951
104/01/22,132710,7.13,7.14,7.05,7.14,0.00,51,942090
104/01/23,254837,7.14,7.16,7.07,7.15,+0.01,72,1815717
104/01/26,440001,7.15,7.27,7.10,7.27,+0.12,99,3164597
104/01/27,966111,7.27,7.49,7.20,7.27,0.00,213,7116250
104/01/28,316005,7.28,7.28,7.15,7.20,-0.07,83,2270195
104/01/29,221154,7.20,7.28,7.05,7.24,+0.04,96,1587338
104/01/30,230004,7.33,7.33,7.17,7.24,0.00,38,1668368
104/02/02,120053,7.27,7.27,7.13,7.22,-0.02,55,862559
104/02/03,68142,7.26,7.29,7.10,7.15,-0.07,38,488647
104/02/04,269901,7.20,7.27,7.19,7.24,+0.09,69,1951775
104/02/05,44108,7.22,7.24,7.17,7.18,-0.06,29,317306
104/02/06,107466,7.25,7.25,7.14,7.21,+0.03,28,771873
104/02/09,78355,7.21,7.23,7.14,7.19,-0.02,45,562046
104/02/10,188725,7.19,7.21,7.06,7.06,-0.13,63,1343081
104/02/11,820970,7.19,7.55,7.10,7.18,+0.12,203,6036639
104/02/12,310009,7.17,7.26,7.13,7.15,-0.03,61,2234653
104/02/13,260495,7.22,7.35,7.09,7.09,-0.06,93,1862924
104/02/24,224020,7.09,7.24,7.09,7.21,+0.12,78,1608740
104/02/25,105511,7.28,7.28,7.13,7.13,-0.08,38,758926
104/02/26,156729,7.24,7.24,7.11,7.11,-0.02,62,1121094
104/03/02,132031,7.12,7.21,7.10,7.19,+0.08,72,942787
104/03/03,213204,7.21,7.24,7.05,7.12,-0.07,87,1517337
104/03/04,213626,7.19,7.19,7.05,7.17,+0.05,58,1524128
104/03/05,135091,7.16,7.19,7.09,7.09,-0.08,46,962462
104/03/06,142901,7.18,7.18,7.08,7.17,+0.08,51,1021722
104/03/09,197422,7.19,7.19,7.00,7.13,-0.04,98,1395083
104/03/10,73015,7.11,7.18,7.05,7.06,-0.07,43,516475
