森鉅,	8942
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,434586,91.00,91.90,90.30,91.80,+0.80,288,39645286
104/01/06,472698,91.20,91.60,90.60,91.50,-0.30,323,43077418
104/01/07,639749,91.50,92.30,90.80,91.10,-0.40,458,58446224
104/01/08,545387,91.50,91.70,90.10,90.10,-1.00,314,49501930
104/01/09,416196,90.70,90.70,88.60,88.80,-1.30,329,37144992
104/01/12,536795,89.00,89.00,86.30,87.70,-1.10,354,47090876
104/01/13,388348,88.00,89.50,88.00,89.10,+1.40,276,34538859
104/01/14,338145,89.20,89.60,88.20,89.00,-0.10,248,30139143
104/01/15,324621,89.00,89.40,88.60,88.80,-0.20,184,28889473
104/01/16,385978,88.80,89.00,87.20,87.40,-1.40,227,34037357
104/01/19,234983,87.40,88.30,87.40,87.50,+0.10,161,20642915
104/01/20,166915,87.50,88.10,87.30,88.00,+0.50,104,14649353
104/01/21,317270,88.40,90.20,88.30,89.20,+1.20,207,28298071
104/01/22,665696,90.20,91.20,89.20,90.50,+1.30,370,60232096
104/01/23,812087,91.00,91.70,90.20,91.30,+0.80,524,73881782
104/01/26,229600,91.30,91.50,90.60,91.00,-0.30,149,20907554
104/01/27,320628,91.20,91.50,90.80,91.10,+0.10,243,29216425
104/01/28,851630,91.00,92.30,91.00,91.60,+0.50,467,78193444
104/01/29,1104142,92.50,92.80,89.40,90.00,-1.60,580,101017619
104/01/30,691423,90.50,90.70,89.50,90.10,+0.10,309,62382270
104/02/02,597058,90.00,90.70,89.10,90.00,-0.10,273,53742094
104/02/03,630908,90.30,91.40,90.20,91.00,+1.00,426,57398057
104/02/04,908650,91.60,92.20,90.10,91.90,+0.90,513,83198765
104/02/05,659740,91.90,92.10,91.20,91.90,0.00,302,60606502
104/02/06,677913,91.90,92.90,91.20,91.50,-0.40,349,62419768
104/02/09,492242,91.50,91.50,90.00,90.10,-1.40,350,44602380
