松懋,	4419
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,6000,4.26,4.26,4.25,4.25,-0.29,4,25530
104/01/06,3,---,---,---,---,---,3,12
104/01/07,0,---,---,---,---,---,0,0
104/01/08,3,---,---,---,---,---,3,12
104/01/09,4,---,---,---,---,---,4,16
104/01/12,12000,4.38,4.49,4.15,4.47,+0.25,5,52790
104/01/13,6007,4.17,4.17,4.16,4.17,-0.30,10,25038
104/01/14,2000,4.10,4.10,4.10,4.10,-0.07,2,8200
104/01/15,2,---,---,---,---,---,2,8
104/01/16,1000,3.90,3.90,3.90,3.90,-0.20,1,3900
104/01/19,4,---,---,---,---,---,4,16
104/01/20,60,---,---,---,---,---,2,250
104/01/21,10006,3.90,3.90,3.90,3.90,0.00,5,39024
104/01/22,6,---,---,---,---,---,2,24
104/01/23,6012,3.70,3.70,3.66,3.66,-0.24,13,22168
104/01/26,0,---,---,---,---,---,0,0
104/01/27,12000,3.88,3.91,3.88,3.91,+0.25,7,46830
104/01/28,5000,4.18,4.18,4.18,4.18,+0.27,4,20900
104/01/29,3000,4.47,4.47,4.47,4.47,+0.29,2,13410
104/01/30,2000,4.47,4.47,4.47,4.47,0.00,2,8940
104/02/02,17000,4.47,4.47,4.16,4.17,-0.30,12,72580
104/02/03,14000,4.25,4.25,3.97,4.17,0.00,9,56910
104/02/04,0,---,---,---,---,---,0,0
104/02/05,5000,3.94,3.94,3.94,3.94,-0.23,3,19700
104/02/06,1000,4.14,4.14,4.14,4.14,+0.20,1,4140
104/02/09,7000,4.33,4.33,4.10,4.10,-0.04,4,28970
104/02/10,4000,4.15,4.15,4.10,4.10,0.00,3,16500
104/02/11,1000,4.10,4.10,4.10,4.10,0.00,1,4100
104/02/12,2000,4.10,4.10,4.10,4.10,0.00,1,8200
104/02/13,13000,4.10,4.25,4.10,4.10,0.00,7,53500
104/02/24,16000,3.99,4.00,3.86,4.00,-0.10,9,63690
104/02/25,29000,3.90,3.95,3.72,3.95,-0.05,16,110880
104/02/26,6000,3.90,4.20,3.90,4.20,+0.25,5,24540
104/03/02,42003,3.96,4.20,3.92,4.20,0.00,19,173402
104/03/03,9000,4.00,4.28,4.00,4.28,+0.08,7,37710
104/03/04,0,---,---,---,---,---,0,0
104/03/05,55000,4.40,4.54,4.13,4.54,+0.26,16,240340
104/03/06,7000,4.35,4.59,4.35,4.59,+0.05,4,31170
104/03/09,28000,4.40,4.59,4.35,4.59,0.00,10,126700
104/03/10,39000,4.50,4.88,4.50,4.56,-0.03,10,185820
104/03/11,8000,4.86,4.87,4.45,4.45,-0.11,7,38530
104/03/12,17000,4.26,4.54,4.16,4.54,+0.09,14,72800
104/03/13,31000,4.78,4.78,4.37,4.77,+0.23,15,141850
104/03/27,31000,8.30,8.45,7.41,7.41,-0.54,40,239974
104/03/30,39600,7.41,7.42,7.41,7.42,+0.01,19,293804
104/03/31,44848,7.88,7.93,7.45,7.93,+0.51,28,348184
104/04/01,22002,7.50,7.80,7.42,7.45,-0.48,11,164544
104/04/02,13500,7.94,7.94,7.94,7.94,+0.49,21,107123
104/04/07,3307,7.45,7.51,7.45,7.51,-0.43,15,24770
104/04/08,4600,7.94,7.94,7.58,7.58,+0.07,17,35805
104/04/09,37230,7.95,8.11,7.95,8.11,+0.53,27,301609
104/04/10,5008,8.19,8.19,8.19,8.19,+0.08,9,41006
104/04/13,106,---,---,---,---,---,11,837
104/04/14,16479,8.40,8.76,8.40,8.76,+0.57,19,139846
104/04/15,1007,8.50,8.50,8.50,8.50,-0.26,4,8556
104/04/16,0,---,---,---,---,---,0,0
104/04/17,0,---,---,---,---,---,0,0
104/04/20,15000,8.00,8.00,7.91,7.93,-0.57,5,119230
104/04/21,1000,8.45,8.45,8.45,8.45,+0.52,1,8450
104/04/22,6180,8.80,8.80,8.45,8.80,+0.35,7,53723
104/04/23,0,---,---,---,---,---,0,0
104/04/24,3800,8.21,8.21,8.21,8.21,-0.59,3,31198
104/04/27,4200,8.02,8.02,8.02,8.02,-0.19,5,33419
104/04/28,171,---,---,---,---,---,1,1335
104/04/29,10000,8.02,8.02,8.02,8.02,0.00,3,80200
104/04/30,3000,8.50,8.50,8.50,8.50,+0.48,1,25500
104/05/04,3000,8.01,8.01,8.01,8.01,-0.49,1,24030
104/05/05,0,---,---,---,---,---,0,0
104/05/06,8199,7.70,8.45,7.70,7.74,-0.27,10,64020
104/05/07,4000,7.53,7.53,7.53,7.53,-0.21,3,30120
104/05/08,1200,8.00,8.00,8.00,8.00,+0.47,2,9512
104/05/11,0,---,---,---,---,---,0,0
104/05/12,8600,8.00,8.35,8.00,8.35,+0.35,5,69090
104/05/13,1000,8.70,8.70,8.70,8.70,+0.35,1,8700
104/05/14,11198,8.75,8.80,8.75,8.80,+0.10,8,98194
104/05/15,1665,8.88,8.88,8.88,8.88,+0.08,4,14498
104/05/18,19,---,---,---,---,---,5,156
104/05/19,0,---,---,---,---,---,0,0
104/05/20,1,---,---,---,---,---,1,8
104/05/21,0,---,---,---,---,---,0,0
104/05/22,2000,8.01,8.01,8.01,8.01,-0.49,1,16020
104/05/25,0,---,---,---,---,---,0,0
104/05/26,2000,8.00,8.00,8.00,8.00,-0.01,1,16000
104/05/27,0,---,---,---,---,---,0,0
104/05/28,1000,8.00,8.00,8.00,8.00,0.00,1,8000
104/05/29,19200,8.00,8.56,8.00,8.56,+0.56,13,162010
104/06/01,8000,9.00,9.20,9.00,9.00,+0.44,6,72200
104/06/02,1000,9.00,9.00,9.00,9.00,0.00,1,9000
104/06/03,11000,8.51,8.51,8.51,8.51,-0.49,5,93610
104/06/04,5600,8.80,8.80,8.80,8.80,+0.29,3,49100
104/06/05,1500,8.78,8.78,8.78,8.78,-0.02,2,13030
104/06/08,4800,8.80,8.80,8.80,8.80,+0.02,2,41760
