大田,	8924
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,75158,17.25,17.25,17.10,17.15,-0.10,37,1288101
104/01/06,148030,17.00,17.05,16.85,16.90,-0.25,71,2504752
104/01/07,105529,16.90,17.00,16.90,16.90,0.00,52,1788761
104/01/08,191826,16.90,17.15,16.90,16.95,+0.05,80,3260667
104/01/09,52300,17.05,17.15,17.00,17.00,+0.05,27,891830
104/01/12,52242,16.90,16.95,16.85,16.95,-0.05,37,883065
104/01/13,109010,16.90,17.00,16.85,17.00,+0.05,45,1844119
104/01/14,128040,17.00,17.10,16.85,16.85,-0.15,56,2166669
104/01/15,127990,16.90,16.90,16.80,16.80,-0.05,67,2157327
104/01/16,68222,16.80,16.85,16.70,16.75,-0.05,38,1144185
104/01/19,73000,16.75,16.85,16.75,16.75,0.00,30,1223700
104/01/20,137177,16.75,16.80,16.60,16.60,-0.15,71,2291738
104/01/21,89104,16.75,16.95,16.70,16.90,+0.30,55,1501495
104/01/22,137214,17.00,17.10,16.95,17.05,+0.15,65,2334238
104/01/23,133508,17.05,17.05,16.85,16.90,-0.15,52,2257535
104/01/26,120592,16.90,16.95,16.70,16.70,-0.20,77,2021585
104/01/27,134998,16.70,16.80,16.70,16.70,0.00,75,2255764
104/01/28,53067,16.70,16.80,16.65,16.70,0.00,40,886668
104/01/29,61200,16.70,16.80,16.70,16.80,+0.10,35,1024710
104/01/30,35154,16.80,16.80,16.75,16.80,0.00,16,589187
104/02/02,41256,16.80,16.80,16.70,16.75,-0.05,32,689949
104/02/03,111190,16.75,16.75,16.55,16.70,-0.05,58,1853871
104/02/04,85215,16.70,16.70,16.60,16.60,-0.10,46,1418590
104/02/05,60000,16.65,16.70,16.60,16.60,0.00,38,997950
104/02/06,58220,16.55,16.65,16.55,16.55,-0.05,37,965402
104/02/09,87000,16.50,16.55,16.50,16.55,0.00,39,1435950
104/02/10,1265650,17.10,17.70,17.10,17.70,+1.15,409,22364605
104/02/11,1078370,18.00,18.00,17.30,17.40,-0.30,434,19132142
104/02/12,380376,17.35,17.40,17.00,17.00,-0.40,162,6510142
104/02/13,225677,17.00,17.05,16.80,16.80,-0.20,120,3818504
104/02/24,221785,16.90,17.05,16.90,17.05,+0.25,130,3758937
104/02/25,132525,17.00,17.05,16.80,16.85,-0.20,70,2238019
104/02/26,103566,16.85,16.90,16.80,16.90,+0.05,43,1744058
104/03/02,123150,16.90,17.00,16.85,16.85,-0.05,58,2081927
104/03/03,145160,16.95,16.95,16.80,16.90,+0.05,75,2446138
104/03/04,121570,16.80,17.00,16.80,16.90,0.00,49,2057376
104/03/05,255433,16.90,17.15,16.90,17.05,+0.15,126,4354289
104/03/06,175242,17.20,17.30,17.10,17.20,+0.15,81,3011838
104/03/09,42181,17.15,17.20,17.05,17.10,-0.10,22,722285
104/03/10,179268,17.10,17.15,16.85,16.85,-0.25,100,3035375
104/03/11,84443,16.80,17.00,16.80,16.90,+0.05,55,1427664
104/03/12,96000,17.00,17.00,16.85,16.90,0.00,42,1621350
104/03/13,268473,17.00,17.20,16.95,17.00,+0.10,126,4579542
