久大,	3085
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/06,394000,6.58,6.70,6.58,6.69,-0.38,91,2602300
104/01/07,296005,6.23,6.99,6.23,6.25,-0.44,105,1892429
104/01/08,176426,6.48,6.48,6.03,6.13,-0.12,80,1087028
104/01/09,379999,5.92,5.92,5.71,5.80,-0.33,122,2189463
104/01/12,249000,5.79,5.79,5.40,5.40,-0.40,98,1359570
104/01/13,392358,5.19,5.20,5.03,5.03,-0.37,141,1981320
104/01/14,483406,4.69,4.99,4.68,4.74,-0.29,143,2275143
104/01/15,116062,4.79,5.07,4.74,5.07,+0.33,43,573504
104/01/16,99000,5.42,5.42,5.42,5.42,+0.35,22,536580
104/01/19,451999,5.79,5.79,5.42,5.42,0.00,101,2608884
104/01/20,92399,5.60,5.70,5.30,5.58,+0.16,41,509064
104/01/21,44001,5.63,5.69,5.58,5.60,+0.02,18,246265
104/01/22,187421,5.65,5.99,5.65,5.99,+0.39,69,1116916
104/01/23,171421,5.92,6.39,5.92,6.13,+0.14,65,1076000
104/01/26,162000,6.30,6.50,6.20,6.36,+0.23,46,1041000
104/01/27,224003,6.36,6.66,6.10,6.40,+0.04,62,1444628
104/01/28,108000,6.35,6.45,6.10,6.45,+0.05,32,683740
104/01/29,34000,6.45,6.45,6.12,6.12,-0.33,14,214050
104/01/30,38050,6.15,6.15,5.96,5.96,-0.16,21,230504
104/02/02,30294,5.83,5.83,5.55,5.55,-0.41,20,170800
104/02/03,85000,5.50,5.50,5.20,5.30,-0.25,33,451080
104/02/04,73000,5.30,5.30,5.30,5.30,0.00,19,386900
104/02/05,36203,5.19,5.30,5.18,5.30,0.00,13,189085
104/02/06,46344,5.28,5.28,5.08,5.10,-0.20,19,238618
104/02/09,33000,5.10,5.10,5.03,5.10,0.00,14,167860
104/02/10,28000,5.01,5.11,5.01,5.10,0.00,8,141730
104/02/11,46000,5.44,5.44,5.09,5.18,+0.08,20,242160
104/02/12,105233,5.38,5.54,5.35,5.54,+0.36,33,577101
104/02/13,90000,5.92,5.92,5.61,5.65,+0.11,31,519870
104/02/24,827001,5.27,6.04,5.27,6.04,+0.39,54,4775116
104/02/25,522002,6.46,6.46,6.45,6.46,+0.42,85,3372122
104/02/26,234735,6.79,6.91,6.79,6.91,+0.45,45,1617937
104/03/02,1058101,7.39,7.39,7.20,7.39,+0.48,189,7810686
104/03/03,998319,7.50,7.90,7.39,7.90,+0.51,178,7539137
104/03/04,606811,8.40,8.45,8.10,8.45,+0.55,118,5092491
104/03/05,178353,9.04,9.04,9.04,9.04,+0.59,57,1612310
104/03/06,107299,9.67,9.67,9.67,9.67,+0.63,37,1037581
104/03/09,78635,10.30,10.30,10.30,10.30,+0.63,37,809940
104/03/10,169347,11.00,11.00,11.00,11.00,+0.70,67,1862817
104/03/11,186287,11.75,11.75,11.75,11.75,+0.75,70,2188872
104/03/12,194146,12.55,12.55,12.55,12.55,+0.80,96,2436529
104/03/13,5472587,13.40,13.40,12.65,13.40,+0.85,1168,71945211
104/03/16,1004020,14.30,14.30,14.30,14.30,+0.90,311,14357483
104/03/17,3098639,15.30,15.30,13.35,13.35,-0.95,574,45285241
104/03/18,1243428,13.45,14.10,13.45,13.65,+0.30,260,17074254
104/03/19,952828,14.00,14.60,14.00,14.60,+0.95,203,13725288
104/03/20,1674841,15.20,15.50,15.00,15.10,+0.50,309,25733115
104/03/23,419705,15.50,15.50,14.60,14.70,-0.40,145,6354374
104/03/24,702860,14.70,14.75,14.30,14.75,+0.05,169,10252897
104/03/25,632000,14.40,14.40,13.75,13.75,-1.00,142,8834550
104/03/26,853999,13.15,14.10,13.15,14.10,+0.35,165,11736384
104/03/27,1200875,14.85,14.85,14.00,14.40,+0.30,170,17446861
104/03/30,419163,14.60,14.60,14.15,14.20,-0.20,86,5988329
104/03/31,988139,14.20,14.30,13.25,13.95,-0.25,198,13339696
104/04/01,213026,13.30,13.90,13.30,13.55,-0.40,85,2869664
104/04/02,227532,13.30,13.90,13.30,13.55,0.00,80,3063619
104/04/07,143009,13.60,13.65,12.70,13.30,-0.25,35,1926218
104/04/08,412076,12.50,13.25,12.40,12.40,-0.90,114,5144335
104/04/09,617253,12.30,12.30,11.55,11.80,-0.60,146,7230330
104/04/10,296032,11.55,12.30,11.55,11.95,+0.15,80,3511630
104/04/13,309190,12.20,12.20,11.15,11.15,-0.80,84,3531867
104/04/14,756691,10.60,10.95,10.40,10.50,-0.65,170,7943651
104/04/15,646170,10.70,11.20,10.70,10.80,+0.30,166,7077172
104/04/16,361296,10.55,11.10,10.20,10.50,-0.30,100,3811406
104/04/17,230003,10.40,10.60,10.00,10.45,-0.05,79,2372880
104/04/20,161757,10.70,11.00,10.40,10.65,+0.20,47,1740422
104/04/21,484000,11.00,11.00,9.91,10.75,+0.10,114,4936260
104/04/22,331000,10.30,10.30,10.00,10.00,-0.75,41,3311900
104/04/23,79000,9.30,9.30,9.30,9.30,-0.70,22,734700
104/04/24,2080000,8.65,9.49,8.65,8.99,-0.31,274,18222730
104/04/27,414420,8.37,8.97,8.37,8.37,-0.62,86,3498144
104/04/28,937004,8.21,8.95,8.21,8.52,+0.15,196,8267090
104/04/29,600222,8.85,9.11,8.85,9.11,+0.59,125,5438121
104/04/30,349000,9.50,9.74,9.48,9.74,+0.63,68,3376670
104/05/04,1020000,10.25,10.40,10.15,10.40,+0.66,224,10544350
104/05/05,406651,11.10,11.10,11.10,11.10,+0.70,55,4513826
104/05/06,163100,11.85,11.85,11.85,11.85,+0.75,22,1932735
104/05/07,204066,12.65,12.65,12.65,12.65,+0.80,46,2581433
104/05/08,1661024,13.50,13.50,12.00,12.80,+0.15,382,21670102
104/05/11,428176,12.90,12.90,11.95,11.95,-0.85,93,5149101
104/05/12,552000,11.15,11.65,11.15,11.15,-0.80,80,6167950
104/05/13,216745,11.05,11.90,10.70,11.90,+0.75,73,2530763
104/05/14,287000,11.90,12.30,11.75,11.80,-0.10,77,3422300
104/05/15,65257,11.10,12.00,11.10,12.00,+0.20,38,766757
104/05/18,176334,12.00,12.00,11.65,11.95,-0.05,59,2105267
104/05/19,77057,11.85,12.00,11.70,12.00,+0.05,65,918005
104/05/20,151000,12.30,12.30,11.80,12.30,+0.30,61,1829250
104/05/21,82040,12.00,12.50,12.00,12.35,+0.05,43,1012640
104/05/22,220299,12.10,12.75,12.10,12.70,+0.35,68,2758107
104/05/25,106445,12.50,12.70,12.20,12.45,-0.25,40,1321794
104/05/26,128100,12.45,12.45,12.00,12.25,-0.20,32,1569623
104/05/27,120000,12.45,12.45,11.85,12.40,+0.15,49,1460900
104/05/28,218445,12.60,12.70,12.25,12.60,+0.20,72,2738434
104/05/29,752000,12.00,12.15,11.75,11.75,-0.85,79,8862200
104/06/01,263000,10.60,10.60,10.60,10.60,-1.15,30,2787800
104/06/02,84000,9.54,9.54,9.54,9.54,-1.06,23,801360
104/06/03,92020,8.59,8.59,8.59,8.59,-0.95,23,790470
104/06/04,72000,7.74,7.74,7.74,7.74,-0.85,21,557280
104/06/05,1589604,6.97,8.51,6.97,8.51,+0.77,278,11753510
104/06/08,852000,8.53,8.55,8.51,8.54,+0.03,134,7265980
104/06/09,171250,8.01,8.53,7.69,7.69,-0.85,50,1381742
104/06/10,232000,7.00,7.40,7.00,7.01,-0.68,64,1627470
104/06/11,95500,7.01,7.68,7.01,7.68,+0.67,41,711290
104/06/12,25000,7.65,7.65,7.40,7.57,-0.11,8,186480
104/06/15,43000,7.30,7.69,7.30,7.64,+0.07,13,319910
104/06/16,39090,7.58,7.58,7.35,7.45,-0.19,17,290333
104/06/17,11000,7.44,7.44,7.31,7.31,-0.14,6,80700
104/06/18,49000,7.87,7.87,7.22,7.27,-0.04,22,361750
104/06/22,43000,7.55,7.58,7.55,7.57,+0.30,21,325070
104/06/23,31002,7.87,7.87,7.31,7.69,+0.12,17,236846
104/06/24,28001,7.32,7.68,7.32,7.49,-0.20,16,208287
104/06/25,130341,7.40,7.40,7.10,7.36,-0.13,42,934185
104/06/26,613325,7.50,8.09,7.50,8.00,+0.64,77,4821562
104/06/29,63322,7.32,7.69,7.32,7.56,-0.44,29,467895
104/06/30,64000,7.50,7.50,7.00,7.34,-0.22,21,459800
104/07/01,90000,7.56,7.56,7.09,7.45,+0.11,29,667980
104/07/02,89000,7.87,7.87,7.70,7.70,+0.25,14,686270
104/07/03,101000,8.27,8.27,7.30,7.50,-0.20,20,756500
104/07/06,25001,7.68,7.68,7.21,7.41,-0.09,12,181727
104/07/07,68100,7.68,7.68,7.30,7.30,-0.11,10,504095
104/07/08,1000,7.80,7.80,7.80,7.80,+0.50,1,7800
104/07/09,85000,7.05,7.05,7.02,7.02,-0.78,22,596850
104/07/13,103000,7.60,7.60,6.42,6.42,-0.60,29,671710
104/07/14,122000,6.59,7.06,6.55,7.06,+0.64,48,847410
104/07/15,27009,7.05,7.33,7.05,7.33,+0.27,21,193423
104/07/16,82000,7.78,7.80,7.20,7.35,+0.02,31,623200
104/07/17,19000,7.80,7.80,7.00,7.37,+0.02,13,136000
104/07/20,168001,6.85,6.86,6.64,6.85,-0.52,38,1119568
104/07/21,21100,6.45,6.83,6.45,6.83,-0.02,12,138174
104/07/22,24000,7.08,7.08,6.15,6.15,-0.68,9,156550
104/07/23,190000,6.67,6.67,5.54,5.97,-0.18,49,1082040
104/07/24,97001,5.99,6.25,5.50,5.97,0.00,34,556315
104/07/27,158000,5.56,6.16,5.56,5.94,-0.03,35,931740
104/07/28,97127,5.51,5.99,5.47,5.90,-0.04,42,542199
104/07/29,139063,6.16,6.16,5.40,6.08,+0.18,43,766909
104/07/30,76000,5.90,5.90,5.58,5.80,-0.28,20,435800
104/07/31,150000,5.93,5.93,5.23,5.79,-0.01,48,821420
104/08/03,36000,5.45,5.58,5.24,5.55,-0.24,16,194110
104/08/04,48000,5.26,5.50,5.26,5.36,-0.19,18,256520
104/08/05,24000,5.48,5.48,5.10,5.29,-0.07,15,125840
104/08/06,131000,5.45,5.45,4.81,5.27,-0.02,32,654860
104/08/07,4000,5.43,5.43,5.17,5.17,-0.10,3,20970
104/08/10,126000,5.36,5.36,4.79,5.10,-0.07,42,612230
104/08/11,138000,5.15,5.15,4.80,5.08,-0.02,36,678070
104/08/12,160000,4.81,5.03,4.70,4.90,-0.18,39,763160
