業強,	6124
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,418000,29.00,29.90,28.65,29.35,0.00,189,12301350
104/01/06,261440,29.20,29.20,28.60,28.85,-0.50,130,7548483
104/01/07,165000,28.60,29.10,28.25,28.25,-0.60,83,4701350
104/01/08,400131,28.25,28.70,27.00,27.00,-1.25,264,11050510
104/01/09,266657,27.05,27.45,26.70,27.45,+0.45,132,7202005
104/01/12,55106,27.00,27.25,26.55,26.70,-0.75,40,1477603
104/01/13,126000,26.60,26.95,26.20,26.25,-0.45,86,3327800
104/01/14,262029,26.25,26.50,26.05,26.15,-0.10,83,6875354
104/01/15,249481,26.15,26.15,25.20,25.30,-0.85,120,6371920
104/01/16,97319,25.20,25.85,25.10,25.10,-0.20,64,2464259
104/01/19,369677,25.10,25.60,25.10,25.50,+0.40,68,9301861
104/01/20,65323,25.50,25.50,25.15,25.20,-0.30,41,1649638
104/01/21,76000,25.10,25.10,24.90,24.90,-0.30,35,1898650
104/01/22,151000,24.90,25.20,24.60,24.95,+0.05,48,3769100
104/01/23,24008,25.35,25.35,25.00,25.05,+0.10,19,601999
104/01/26,30213,25.10,25.20,24.80,25.05,0.00,23,755385
104/01/27,47378,25.00,25.00,24.95,24.95,-0.10,29,1182622
104/01/28,51000,25.00,26.00,25.00,25.20,+0.25,39,1293350
104/01/29,35070,25.20,25.45,25.05,25.05,-0.15,19,880843
104/01/30,49000,25.15,25.30,25.00,25.00,-0.05,29,1231500
104/02/02,30000,25.00,25.10,24.70,24.90,-0.10,23,746450
104/02/03,19000,24.75,25.05,24.75,25.05,+0.15,16,471800
104/02/04,148205,25.00,25.00,23.45,23.45,-1.60,105,3561156
104/02/05,147319,23.45,23.65,22.50,23.35,-0.10,62,3410216
104/02/06,35011,23.20,23.80,23.20,23.65,+0.30,29,828460
104/02/09,6000,23.50,23.75,23.50,23.55,-0.10,6,141600
104/02/10,12014,23.45,23.45,23.15,23.20,-0.35,13,278872
104/02/11,110052,23.15,24.20,23.15,24.20,+1.00,38,2597227
104/02/12,11000,24.15,24.15,23.60,24.10,-0.10,10,263450
104/02/13,20315,23.70,24.00,23.55,23.55,-0.55,16,483226
104/02/24,3028,23.65,24.10,23.65,24.10,+0.55,4,72155
104/02/25,13039,24.35,24.35,24.00,24.00,-0.10,10,312866
104/02/26,3266,24.00,24.00,23.90,23.90,-0.10,6,77523
104/03/02,4000,23.80,23.80,23.55,23.55,-0.35,4,94450
104/03/03,65010,23.55,23.75,23.55,23.55,0.00,16,1532031
104/03/04,36000,23.45,23.55,23.20,23.25,-0.30,19,837400
104/03/05,54000,23.00,23.60,23.00,23.30,+0.05,12,1256350
104/03/06,27373,23.15,23.25,22.90,23.20,-0.10,24,631742
104/03/09,26000,23.00,23.25,22.90,23.25,+0.05,23,598550
