加百裕,	3323
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,2150714,24.00,25.10,23.75,24.65,+0.65,743,52601340
104/01/06,2622375,24.50,25.20,24.30,24.70,+0.05,972,64868940
104/01/07,1015860,24.60,24.85,24.30,24.50,-0.20,378,24895917
104/01/08,1775411,24.70,24.80,24.30,24.50,0.00,554,43576076
104/01/09,2318216,24.80,25.20,24.45,24.55,+0.05,648,57533832
104/01/12,1126604,24.65,24.65,23.75,23.85,-0.70,529,27127360
104/01/13,697721,23.95,24.05,23.70,24.00,+0.15,328,16679018
104/01/14,1951259,24.15,24.85,23.90,24.10,+0.10,663,47696489
104/01/15,834596,24.00,24.15,23.60,23.75,-0.35,390,19887852
104/01/16,530187,23.75,23.90,23.45,23.50,-0.25,289,12557402
104/01/19,911329,23.60,23.90,22.70,23.00,-0.50,446,21088988
104/01/20,388606,23.00,23.40,22.90,23.40,+0.40,215,9004088
104/01/21,395739,23.40,23.85,23.35,23.85,+0.45,224,9328256
104/01/22,374010,23.85,23.90,23.70,23.85,0.00,193,8905882
104/01/23,564132,23.85,24.30,23.70,23.70,-0.15,243,13504847
104/01/26,425149,23.95,23.95,23.40,23.60,-0.10,148,10057113
104/01/27,387015,23.65,23.75,23.40,23.50,-0.10,176,9116391
104/01/28,701757,23.45,23.50,23.10,23.10,-0.40,255,16300784
104/01/29,756123,23.10,23.30,22.70,23.25,+0.15,356,17355609
104/01/30,1796820,23.20,24.20,23.15,23.90,+0.65,667,42806713
104/02/02,460511,24.00,24.10,23.65,23.85,-0.05,222,10978177
104/02/03,2768248,23.85,24.85,23.85,24.15,+0.30,954,67580352
104/02/04,2159382,24.55,24.75,24.10,24.10,-0.05,756,52639668
104/02/05,572786,24.10,24.10,23.65,23.95,-0.15,259,13651252
104/02/06,739435,24.30,24.35,23.90,24.00,+0.05,320,17783185
104/02/09,785140,24.25,24.25,23.75,23.90,-0.10,422,18858726
104/02/10,1211827,24.10,24.10,23.00,23.10,-0.80,758,28156821
104/02/11,748076,23.20,23.35,22.80,23.00,-0.10,524,17176799
104/02/12,450038,23.15,23.20,22.85,23.00,0.00,313,10341207
104/02/13,574217,23.05,23.25,22.75,22.85,-0.15,296,13138605
104/02/24,391427,23.10,23.10,22.85,22.95,+0.10,202,8980520
104/02/25,647592,23.10,23.50,22.90,23.25,+0.30,364,15050098
104/02/26,542820,23.60,23.60,22.90,23.10,-0.15,275,12557210
104/03/02,472224,23.10,23.15,22.90,23.10,0.00,242,10871646
104/03/03,918678,23.20,23.90,23.00,23.60,+0.50,362,21469592
104/03/04,1950764,23.60,24.35,23.55,23.90,+0.30,1066,46751530
104/03/05,5268729,24.30,25.40,24.00,25.35,+1.45,1932,130826360
104/03/06,3140922,24.70,25.10,24.50,25.00,-0.35,1244,77921800
104/03/09,2400851,25.00,25.50,24.75,25.05,+0.05,1004,60508114
104/03/10,1512342,25.20,25.35,24.45,24.60,-0.45,672,37701366
104/03/11,1412607,24.30,24.50,23.85,23.90,-0.70,548,34003495
104/03/12,690750,23.85,24.35,23.85,24.15,+0.25,326,16676945
104/03/13,979862,24.50,24.70,24.15,24.20,+0.05,663,23904803
104/03/16,3617339,24.20,25.45,23.95,25.35,+1.15,1537,90476647
104/03/17,2131504,25.50,25.60,24.70,24.70,-0.65,1002,53339028
104/03/18,1371666,24.70,24.80,24.15,24.50,-0.20,611,33610940
104/03/19,980122,24.50,24.90,24.40,24.50,0.00,487,24097503
104/03/20,526877,24.70,24.70,24.40,24.60,+0.10,319,12917800
104/03/23,1276134,24.85,24.95,24.50,24.50,-0.10,537,31486721
104/03/24,796081,24.70,24.70,24.40,24.45,-0.05,337,19511544
104/03/25,1388884,24.75,24.75,23.85,23.95,-0.50,519,33559646
104/03/26,743264,23.80,23.90,23.10,23.55,-0.40,383,17458968
104/03/27,902870,23.55,23.55,23.05,23.15,-0.40,394,20979710
104/03/30,1688601,23.15,23.40,22.25,22.25,-0.90,714,38066853
104/03/31,1462167,22.40,22.65,22.05,22.65,+0.40,758,32565628
104/04/01,844735,22.45,23.15,22.45,22.75,+0.10,552,19299402
104/04/02,358134,22.85,22.95,22.55,22.70,-0.05,203,8133537
104/04/07,847198,22.85,22.95,22.60,22.80,+0.10,546,19291704
104/04/08,1122467,22.70,22.80,22.25,22.40,-0.40,545,25225144
104/04/09,634607,22.40,22.70,22.20,22.20,-0.20,275,14239716
104/04/10,805609,22.20,22.70,22.20,22.25,+0.05,267,18090721
104/04/13,254626,22.30,22.65,22.30,22.45,+0.20,198,5726567
104/04/14,254642,22.45,22.55,22.25,22.45,0.00,227,5699253
104/04/15,386050,22.70,22.70,22.35,22.50,+0.05,201,8690754
104/04/16,295591,22.40,22.65,22.40,22.40,-0.10,151,6637876
104/04/17,357214,22.40,22.45,22.20,22.40,0.00,196,7978423
104/04/20,174703,22.55,22.55,22.15,22.20,-0.20,218,3884751
104/04/21,713165,22.50,22.55,21.30,21.50,-0.70,384,15563434
104/04/22,279149,21.55,21.55,21.15,21.30,-0.20,216,5939719
104/04/23,1365608,21.30,21.50,20.80,21.05,-0.25,458,28788118
104/04/24,570209,21.15,21.15,20.75,20.90,-0.15,231,11946639
104/04/27,630282,21.00,21.05,20.60,20.85,-0.05,296,13082170
104/04/28,200964,20.90,20.95,20.65,20.80,-0.05,130,4165896
104/04/29,187397,20.70,20.95,20.70,20.95,+0.15,94,3914004
104/04/30,152272,21.00,21.15,20.90,21.00,+0.05,112,3202382
104/05/04,330865,21.10,21.15,20.55,20.60,-0.40,199,6861398
104/05/05,321032,20.60,20.60,20.00,20.55,-0.05,175,6514659
104/05/06,224488,20.40,20.50,20.30,20.40,-0.15,120,4576052
104/05/07,182258,20.40,20.40,20.20,20.40,0.00,119,3699006
104/05/08,283008,20.55,20.90,20.50,20.60,+0.20,153,5868012
104/05/11,282007,21.00,21.25,20.35,20.40,-0.20,144,5837240
104/05/12,188137,20.50,20.60,20.25,20.30,-0.10,132,3834588
104/05/13,92104,20.50,20.65,20.40,20.50,+0.20,59,1891729
104/05/14,111009,20.50,20.60,20.25,20.50,0.00,76,2262980
104/05/15,1593368,20.70,21.90,20.70,21.90,+1.40,720,34541628
104/05/18,690399,22.00,22.20,21.30,21.30,-0.60,383,14990635
104/05/19,296278,21.30,21.70,21.15,21.30,0.00,201,6329609
104/05/20,164456,21.30,21.40,21.05,21.30,0.00,95,3488366
104/05/21,149332,21.50,21.50,21.10,21.10,-0.20,89,3164072
104/05/22,265554,21.10,21.25,21.05,21.10,0.00,108,5613984
104/05/25,169301,21.00,21.00,20.45,20.75,-0.35,96,3510044
104/05/26,151951,20.55,20.75,20.55,20.75,0.00,92,3142478
104/05/27,205813,20.75,20.95,20.60,20.80,+0.05,98,4272236
104/05/28,177611,20.95,21.00,20.70,20.80,0.00,96,3700345
104/05/29,238202,20.90,20.90,20.65,20.70,-0.10,104,4942529
104/06/01,282671,20.70,20.70,20.20,20.50,-0.20,126,5754655
104/06/02,252117,20.40,20.40,20.25,20.35,-0.15,109,5123516
104/06/03,287125,20.35,20.45,20.20,20.45,+0.10,117,5823149
104/06/04,454241,20.45,20.50,19.55,20.50,+0.05,218,9091539
104/06/05,228155,20.20,20.35,19.95,20.05,-0.45,99,4587957
104/06/08,346410,20.05,20.05,19.70,19.75,-0.30,138,6882454
104/06/09,1643502,19.75,19.95,17.80,17.80,-1.95,497,30101708
104/06/10,480788,18.00,18.40,17.90,18.30,+0.50,190,8722140
104/06/11,204655,18.50,18.70,18.35,18.40,+0.10,93,3785952
104/06/12,234181,18.40,19.50,18.40,19.05,+0.65,109,4424828
104/06/15,454149,19.10,19.10,18.40,18.60,-0.45,142,8468056
104/06/16,136000,18.60,18.60,18.45,18.50,-0.10,50,2520250
104/06/17,139137,18.50,18.80,18.45,18.60,+0.10,72,2584984
104/06/18,239293,18.60,19.15,18.60,19.10,+0.50,123,4553495
104/06/22,492348,19.25,20.10,19.25,19.60,+0.50,193,9754100
104/06/23,315297,20.00,20.15,19.80,19.80,+0.20,113,6288649
104/06/24,502788,19.80,20.10,19.00,19.75,-0.05,182,9990243
104/06/25,179404,19.85,20.00,19.75,19.85,+0.10,101,3562805
104/06/26,163249,19.90,20.05,19.90,20.00,+0.15,82,3268903
104/06/29,335400,19.95,19.95,19.35,19.55,-0.45,152,6599718
104/06/30,120005,19.65,19.95,19.60,19.75,+0.20,79,2381095
104/07/01,154173,19.90,20.10,19.75,19.80,+0.05,85,3074182
104/07/02,233003,19.85,20.10,19.85,19.90,+0.10,120,4650957
104/07/03,290517,20.00,20.50,19.90,20.20,+0.30,190,5886341
104/07/06,435004,20.30,20.95,20.30,20.40,+0.20,236,8955130
104/07/07,573566,20.85,21.10,20.40,20.45,+0.05,210,11863467
104/07/08,835000,20.50,20.50,19.50,19.65,-0.80,203,16528800
104/07/09,343375,19.65,20.00,19.30,19.90,+0.25,128,6746759
104/07/13,1030150,20.10,20.50,19.95,20.00,+0.10,110,20613950
104/07/14,545000,20.40,20.50,20.00,20.15,+0.15,222,11061650
104/07/15,950836,20.50,21.90,20.30,21.45,+1.30,456,20103496
104/07/16,1741362,21.80,22.30,21.40,22.20,+0.75,847,38127784
104/07/17,1815845,22.60,22.80,22.10,22.10,-0.10,737,40848872
104/07/20,472039,22.40,22.50,21.60,22.00,-0.10,230,10372159
104/07/21,401185,22.05,22.35,21.75,21.80,-0.20,196,8790670
104/07/22,632240,21.80,21.80,21.05,21.10,-0.70,255,13466312
104/07/23,1103835,21.00,21.00,20.00,20.10,-1.00,406,22584182
104/07/24,552197,19.85,20.00,19.50,19.60,-0.50,215,10886940
104/07/27,532091,19.60,20.20,18.90,20.20,+0.60,261,10325446
104/07/28,298001,20.10,20.10,19.60,20.00,-0.20,115,5928819
104/07/29,619151,20.05,20.10,19.75,19.80,-0.20,139,12313670
104/07/30,723523,19.80,20.40,19.80,20.30,+0.50,314,14605889
104/07/31,464115,19.10,19.10,18.85,18.90,,253,8802853
104/08/03,443056,18.85,19.10,18.25,18.40,-0.50,165,8250936
104/08/04,329206,18.45,18.90,18.00,18.00,-0.40,132,6050458
104/08/05,194002,18.10,18.40,18.00,18.20,+0.20,70,3516638
104/08/06,248522,18.35,18.40,17.85,18.15,-0.05,133,4494321
104/08/07,315426,17.95,18.05,17.75,17.80,-0.35,153,5635677
104/08/10,197642,17.70,17.95,17.70,17.90,+0.10,91,3520489
104/08/11,194172,17.90,18.30,17.90,17.90,0.00,76,3489060
104/08/12,117007,17.80,18.00,17.80,17.90,0.00,44,2090920
104/08/13,292002,17.90,18.10,17.90,17.90,0.00,55,5230036
104/08/14,106526,18.15,18.40,18.05,18.05,+0.15,47,1926718
104/08/17,172769,18.20,18.20,18.05,18.05,0.00,38,3120147
104/08/18,56299,18.05,18.35,18.05,18.05,0.00,31,1018367
104/08/19,450003,18.05,18.10,18.00,18.00,-0.05,114,8120201
104/08/20,712497,18.00,18.05,17.90,18.00,0.00,93,12801890
104/08/21,681495,18.05,18.10,17.25,17.25,-0.75,211,12102260
104/08/24,1105002,17.15,17.15,15.55,15.70,-1.55,371,17662480
104/08/25,287534,15.55,16.10,15.55,16.00,+0.30,108,4523781
104/08/26,77726,16.00,16.05,15.95,16.05,+0.05,50,1244166
104/08/27,84301,16.20,16.50,16.20,16.35,+0.30,59,1380566
104/08/28,97201,16.40,16.65,16.40,16.65,+0.30,73,1610564
104/08/31,92379,16.65,16.70,16.60,16.65,0.00,58,1537801
104/09/01,143349,16.65,16.95,16.65,16.80,+0.15,55,2411123
104/09/02,115007,16.75,16.85,16.75,16.80,0.00,58,1930662
104/09/03,81000,16.80,17.15,16.80,16.95,+0.15,43,1377650
104/09/04,171104,17.00,17.20,16.95,17.00,+0.05,64,2908455
104/09/07,225001,18.00,18.00,17.40,17.65,+0.65,116,3971067
104/09/08,116002,17.65,17.90,17.65,17.90,+0.25,67,2053936
104/09/09,165235,17.80,18.10,17.80,17.95,+0.05,83,2964681
104/09/10,113021,17.95,18.15,17.95,18.05,+0.10,65,2039328
104/09/11,190801,18.10,18.10,17.95,18.05,0.00,77,3437687
104/09/14,107200,18.05,18.20,18.05,18.05,0.00,59,1940272
104/09/15,47102,18.05,18.20,18.05,18.20,+0.15,35,852545
104/09/16,72414,18.10,18.20,18.05,18.20,0.00,67,1311842
104/09/17,211160,18.20,18.45,18.20,18.45,+0.25,95,3879426
104/09/18,265000,18.45,18.90,18.40,18.80,+0.35,105,4941900
104/09/21,238005,18.70,19.00,18.60,19.00,+0.20,70,4481195
104/09/22,196505,18.90,19.25,18.90,19.10,+0.10,65,3755264
104/09/23,188050,19.10,19.15,18.95,19.10,0.00,57,3584154
104/09/24,235017,19.05,19.30,18.95,19.20,+0.10,107,4509626
104/09/25,142748,19.15,19.40,19.10,19.40,+0.20,69,2750098
104/09/30,207479,19.30,19.60,19.30,19.60,+0.20,80,4046737
104/10/01,344636,19.60,19.95,19.60,19.95,+0.35,118,6837873
104/10/02,208476,20.00,20.25,20.00,20.15,+0.20,102,4197285
104/10/05,191189,20.15,20.20,20.15,20.20,+0.05,118,3859247
104/10/06,303000,20.30,20.35,20.25,20.35,+0.15,156,6157400
104/10/07,139249,20.00,20.15,19.80,20.00,-0.35,82,2783954
104/10/08,149836,19.95,19.95,19.30,19.30,-0.70,93,2929932
104/10/12,108107,19.40,19.40,19.00,19.05,-0.25,56,2069137
104/10/13,81394,19.00,19.10,19.00,19.10,+0.05,48,1549136
104/10/14,85284,19.15,19.45,19.15,19.45,+0.35,42,1648480
104/10/15,114350,19.50,19.85,19.50,19.85,+0.40,65,2259059
104/10/16,144005,19.85,19.85,19.60,19.60,-0.25,67,2841445
104/10/19,93585,19.60,19.75,19.55,19.55,-0.05,51,1837692
104/10/20,137811,19.55,19.60,19.45,19.55,0.00,89,2689480
104/10/21,115003,19.65,19.65,19.45,19.45,-0.10,46,2246357
104/10/22,80398,19.55,19.60,19.50,19.55,+0.10,49,1570498
104/10/23,94026,19.60,19.60,19.50,19.50,-0.05,39,1836454
104/10/26,94216,19.50,19.50,19.30,19.35,-0.15,67,1825805
104/10/27,168099,19.20,19.20,18.80,18.95,-0.40,91,3193123
104/10/28,64506,18.90,19.20,18.90,19.00,+0.05,46,1226956
104/10/29,224049,19.10,19.40,18.90,19.30,+0.30,82,4291140
104/10/30,26672,19.10,19.20,19.10,19.20,-0.10,23,509834
104/11/02,59045,19.15,19.15,18.75,19.10,-0.10,45,1122205
104/11/03,102110,19.10,19.40,19.10,19.30,+0.20,65,1968023
104/11/04,75852,19.25,19.35,19.20,19.35,+0.05,46,1463057
104/11/05,75088,19.30,19.35,19.20,19.35,0.00,45,1447798
104/11/06,224731,19.50,19.65,19.35,19.60,+0.25,144,4381103
104/11/09,117101,19.60,19.70,19.15,19.15,-0.45,81,2278083
104/11/10,122001,19.15,19.15,18.80,18.80,-0.35,72,2302318
104/11/11,130691,18.80,18.85,18.30,18.30,-0.50,98,2418225
104/11/12,64005,18.30,18.45,18.00,18.00,-0.30,56,1166140
104/11/13,59002,18.15,18.25,18.05,18.10,+0.10,35,1067636
104/11/16,75011,17.60,18.00,17.60,17.95,-0.15,65,1345698
104/11/17,48698,17.95,18.30,17.95,18.30,+0.35,33,886802
104/11/18,46379,18.30,18.30,18.00,18.00,-0.30,47,837340
104/11/19,72050,18.15,18.20,17.85,18.00,0.00,59,1296750
104/11/20,83077,18.00,18.10,17.85,18.05,+0.05,52,1496536
104/11/23,59393,18.05,18.15,17.9,18.15,0.1,49,1067343
104/11/24,70006,18.00,18.15,17.85,17.95,-0.20,54,1256208
104/11/25,34099,17.80,17.95,17.80,17.90,-0.05,33,609368
104/11/26,80825,17.85,18.00,17.85,18.00,+0.10,48,1450500
104/11/27,93003,17.85,18.05,17.75,18.00,0.00,33,1662204
104/11/30,62044,17.80,17.85,17.65,17.65,-0.35,45,1103225
104/12/01,346402,17.65,19.10,17.65,18.85,+1.20,157,6462532
104/12/02,133021,18.35,18.75,18.35,18.50,-0.35,70,2466684
104/12/03,124449,18.40,18.75,18.40,18.70,+0.20,55,2317398
104/12/04,111249,18.50,18.90,18.50,18.80,+0.10,82,2082244
104/12/07,93279,18.80,18.90,18.70,18.75,-0.05,67,1752365
104/12/08,78013,18.50,18.70,18.30,18.60,-0.15,60,1445784
104/12/09,73221,18.50,18.50,18.25,18.35,-0.25,52,1345225
104/12/10,61004,18.35,18.65,18.35,18.65,+0.30,41,1131480
104/12/11,56956,18.70,18.70,18.10,18.10,-0.55,52,1043551
104/12/14,29015,18.10,18.20,18.00,18.00,-0.10,41,524720
104/12/15,86552,18.15,18.25,17.90,18.00,0.00,43,1557089
104/12/16,61262,18.00,18.15,17.95,18.05,+0.05,34,1105255
104/12/17,80427,18.15,18.30,18.10,18.30,+0.25,50,1462955
104/12/18,63003,18.00,18.35,17.90,18.00,-0.30,31,1134257
104/12/21,39149,18.00,18.15,18.00,18.15,+0.15,46,705813
104/12/22,95496,18.05,18.05,17.90,18.00,-0.15,39,1719226
104/12/23,49648,18.00,18.15,17.90,18.00,0.00,49,894175
104/12/24,73007,18.00,18.00,17.80,17.95,-0.05,38,1305076
104/12/25,69115,17.95,18.00,17.80,18.00,+0.05,54,1239879
104/12/28,75829,18.00,18.10,17.75,17.85,-0.15,78,1354710
104/12/29,56050,17.85,17.85,17.75,17.80,-0.05,38,997587
104/12/30,44110,17.95,17.95,17.75,17.80,0.00,36,785112
104/12/31,77613,17.70,17.85,17.70,17.80,0.00,62,1379163
105/01/04,61020,17.80,17.80,17.65,17.65,-0.15,36,1079480
105/01/05,27003,17.50,17.80,17.50,17.70,+0.05,16,478307
105/01/06,88002,17.45,17.75,17.45,17.55,-0.15,42,1548238
105/01/07,80011,17.30,17.50,17.20,17.20,-0.35,35,1384439
105/01/08,104052,17.20,18.00,17.20,17.90,+0.70,41,1822872
105/01/11,27926,17.50,17.75,17.35,17.35,-0.55,35,486052
105/01/12,93360,17.40,18.00,17.00,17.80,+0.45,63,1661462
105/01/13,19593,17.60,17.80,17.40,17.40,-0.40,33,344071
105/01/14,25270,17.20,17.40,17.00,17.00,-0.40,48,433140
105/01/15,71500,17.20,17.30,16.75,16.75,-0.25,75,1216500
105/01/18,25028,16.75,17.60,16.75,17.05,+0.30,33,427328
105/01/19,25001,16.85,17.30,16.75,17.20,+0.15,21,429567
105/01/20,26124,17.15,17.25,17.10,17.20,0.00,19,448944
105/01/21,85465,16.70,17.20,16.70,17.20,0.00,47,1442291
105/01/22,46493,17.20,17.30,16.90,17.15,-0.05,34,793281
105/01/25,26050,17.30,17.30,17.05,17.25,+0.10,21,448566
105/01/26,13099,17.25,17.40,17.05,17.20,-0.05,21,225409
105/01/27,19005,17.20,17.20,17.10,17.10,-0.10,15,325685
105/01/28,31111,17.10,17.20,17.00,17.05,-0.05,37,532596
105/01/29,28295,17.05,17.20,17.05,17.05,0.00,23,483857
105/01/30,69256,17.10,17.30,17.10,17.25,+0.20,58,1190890
105/02/01,39394,17.20,17.30,17.10,17.10,-0.15,34,677875
105/02/02,30232,17.10,17.25,17.10,17.15,+0.05,26,519499
105/02/03,112013,17.30,17.90,17.15,17.90,+0.75,71,1951534
105/02/15,55332,17.75,17.75,17.50,17.50,-0.40,61,972328
105/02/16,124013,17.55,18.00,17.55,17.80,+0.30,108,2194721
105/02/17,25056,17.80,17.80,17.70,17.70,-0.10,22,445893
105/02/18,49235,17.75,17.95,17.75,17.85,+0.15,40,878210
105/02/19,25041,17.90,17.90,17.70,17.70,-0.15,59,444197
105/02/22,62099,17.60,17.65,17.45,17.45,-0.25,64,1089025
105/02/23,56665,17.30,17.80,17.30,17.50,+0.05,51,989980
105/02/24,58086,17.50,17.80,17.45,17.70,+0.20,66,1024065
105/02/25,47959,17.90,17.90,17.60,17.60,-0.10,59,851251
105/02/26,43181,17.60,17.85,17.60,17.65,+0.05,51,764942
105/03/01,80034,17.60,17.70,17.45,17.70,+0.05,80,1405276
105/03/02,117789,17.80,17.95,17.70,17.90,+0.20,92,2102402
105/03/03,112374,18.00,18.10,17.90,17.95,+0.05,88,2023466
105/03/04,992543,19.20,19.70,19.00,19.70,+1.75,295,19476745
105/03/07,711523,19.70,19.70,19.30,19.50,-0.20,383,13891946
105/03/08,181592,19.50,19.50,19.25,19.50,0.00,136,3514783
105/03/09,157518,19.65,19.65,19.30,19.30,-0.20,120,3053938
105/03/10,111520,19.20,19.40,19.20,19.30,0.00,98,2153954
105/03/11,121018,19.35,19.40,19.20,19.35,+0.05,101,2337539
105/03/14,430031,19.35,19.55,19.00,19.50,+0.15,158,8295937
105/03/15,157149,19.65,19.65,19.20,19.30,-0.20,139,3041177
105/03/16,278009,19.05,20.00,19.05,20.00,+0.70,135,5454980
105/03/17,255070,20.00,20.05,19.35,19.60,-0.40,142,5002212
105/03/18,243021,19.60,19.60,19.30,19.60,0.00,206,4727106
105/03/21,107369,19.60,19.60,19.35,19.60,0.00,124,2099577
105/03/22,147394,19.60,19.60,19.35,19.50,-0.10,86,2869588
105/03/23,312009,19.50,19.50,19.30,19.50,0.00,106,6058320
105/03/24,152842,19.50,19.50,19.35,19.45,-0.05,110,2968796
105/03/25,77908,19.45,19.50,19.40,19.50,+0.05,63,1515338
105/03/28,210019,19.20,19.45,19.20,19.35,-0.15,98,4064613
105/03/29,321026,19.35,19.45,19.00,19.25,-0.10,173,6195648
105/03/30,189103,19.25,19.50,19.25,19.45,+0.20,94,3671159
105/03/31,316315,19.30,19.50,19.30,19.45,0.00,151,6144350
105/04/01,264459,19.45,19.45,19.20,19.30,-0.15,126,5115898
105/04/06,169651,19.30,19.40,19.25,19.35,+0.05,96,3278404
105/04/07,171018,19.35,19.40,19.10,19.35,0.00,107,3295042
105/04/08,245153,19.35,19.40,19.10,19.40,+0.05,102,4725421
105/04/11,222047,19.40,19.40,19.30,19.40,0.00,110,4302791
105/04/12,175193,19.35,19.40,19.30,19.40,0.00,75,3393957
105/04/13,170918,19.25,19.40,19.25,19.40,0.00,84,3312289
105/04/14,117241,19.35,19.40,19.30,19.40,0.00,263,2272044
105/04/15,120438,19.40,19.45,19.35,19.45,+0.05,144,2338559
105/04/18,121158,19.45,19.50,19.30,19.45,0.00,141,2353953
105/04/19,222486,19.45,19.55,19.40,19.55,+0.10,144,4338705
105/04/20,367394,19.65,19.65,19.15,19.35,-0.20,228,7124418
105/04/21,196249,19.25,19.35,18.90,18.90,-0.45,134,3739731
105/04/22,92154,18.80,19.05,18.80,18.90,0.00,109,1738726
105/04/25,73311,18.90,19.00,18.80,19.00,+0.10,161,1381327
105/04/26,40996,19.00,19.00,18.95,19.00,0.00,94,778465
105/04/27,76005,18.90,19.00,18.75,19.00,0.00,50,1431745
105/04/28,76443,19.10,19.30,18.90,18.90,-0.10,62,1455817
105/04/29,83151,18.90,19.00,18.80,18.95,+0.05,46,1572609
105/05/03,392700,18.95,19.65,18.95,19.55,+0.60,267,7611831
105/05/04,303157,19.60,19.65,19.30,19.50,-0.05,187,5917761
105/05/05,1095657,19.60,20.50,19.55,20.35,+0.85,602,22020181
105/05/06,868400,20.90,21.00,19.80,19.80,-0.55,419,17643917
105/05/09,213005,19.90,20.10,19.50,19.50,-0.30,127,4219646
105/05/10,168714,19.50,19.65,19.25,19.25,-0.25,97,3264143
105/05/11,385629,19.35,19.50,18.15,18.30,-0.95,195,7203406
105/05/12,114405,18.30,18.30,18.05,18.10,-0.20,89,2081629
105/05/13,154227,18.10,18.15,17.80,17.80,-0.30,79,2769439
105/05/16,63999,17.80,18.05,17.80,18.00,+0.20,31,1150232
105/05/17,67432,18.00,18.10,18.00,18.10,+0.10,39,1216268
105/05/18,95003,18.10,18.10,17.90,17.95,-0.15,65,1708804
105/05/19,69049,17.95,18.05,17.90,18.00,+0.05,22,1240732
105/05/20,65435,18.05,18.05,17.90,17.95,-0.05,32,1176223
105/05/23,90426,17.95,18.20,17.90,18.00,+0.05,39,1633638
105/05/24,25909,18.00,18.30,18.00,18.30,+0.30,17,470893
105/05/25,29049,18.30,18.50,18.30,18.45,+0.15,18,535154
105/05/26,56492,18.45,18.45,18.15,18.15,-0.30,38,1032156
105/05/27,60051,18.20,18.65,18.20,18.55,+0.40,43,1110344
105/05/30,36248,18.55,18.60,18.50,18.55,0.00,30,671761
105/05/31,24067,18.50,18.55,18.50,18.50,-0.05,22,445939
105/06/01,63333,18.50,18.65,18.45,18.55,+0.05,33,1174076
105/06/02,39409,18.55,18.55,18.40,18.40,-0.15,27,728933
105/06/03,18447,18.40,18.45,18.40,18.40,0.00,20,339821
105/06/04,56000,18.40,19.00,18.40,18.55,+0.15,25,1048550
105/06/06,28001,18.60,18.60,18.50,18.50,-0.05,18,518768
105/06/07,65002,18.50,18.70,18.45,18.50,0.00,25,1203236
105/06/08,27132,18.45,18.70,18.40,18.40,-0.10,22,501613
105/06/13,87006,18.30,18.30,18.05,18.05,-0.35,47,1580208
105/06/14,146812,17.95,18.00,17.85,17.90,-0.15,56,2632232
105/06/15,45613,17.90,18.20,17.90,18.10,+0.20,24,823145
105/06/16,51000,18.10,18.20,18.00,18.00,-0.10,26,921800
105/06/17,47478,18.05,18.50,18.05,18.30,+0.30,29,872996
105/06/20,28049,18.30,18.30,18.20,18.20,-0.10,19,512341
105/06/21,33280,18.20,18.40,18.20,18.40,+0.20,17,610901
105/06/22,58394,18.40,18.45,18.25,18.30,-0.10,35,1071209
105/06/23,78249,18.30,18.35,18.20,18.35,+0.05,31,1426719
105/06/24,93100,18.35,18.35,17.70,18.30,-0.05,37,1677695
105/06/27,30121,18.15,18.40,18.15,18.35,+0.05,24,550869
105/06/28,19212,18.20,18.35,18.20,18.30,-0.05,17,351428
105/06/29,30296,18.30,18.50,18.20,18.40,+0.10,29,557364
105/06/30,63526,18.40,18.60,18.30,18.30,-0.10,34,1171375
105/07/01,119770,18.30,18.70,18.30,18.60,+0.30,62,2217170
105/07/04,217149,18.80,19.30,18.75,19.20,+0.60,114,4138360
105/07/05,414045,19.40,19.95,19.30,19.45,+0.25,212,8153174
105/07/06,253326,20.00,20.00,19.60,19.65,+0.20,172,5008505
105/07/07,156000,19.60,19.80,19.50,19.60,-0.05,88,3067150
105/07/11,76300,19.65,19.80,19.65,19.70,+0.10,52,1507259
105/07/12,253615,19.80,20.10,19.75,19.75,+0.05,120,5048601
105/07/13,98000,19.70,20.00,19.70,19.75,0.00,58,1937200
105/07/14,79054,19.70,19.90,19.70,19.70,-0.05,51,1564510
105/07/15,132643,19.75,19.85,19.65,19.65,-0.05,67,2615682
105/07/18,116498,19.70,19.90,19.65,19.90,+0.25,60,2304210
105/07/19,68646,19.85,19.90,19.80,19.85,-0.05,35,1361519
105/07/20,162789,19.80,19.80,19.65,19.65,-0.20,73,3207685
105/07/21,210504,19.60,19.65,19.50,19.60,-0.05,109,4122775
105/07/22,224132,19.60,19.60,19.45,19.50,-0.10,61,4371242
105/07/25,183511,19.45,19.65,19.45,19.55,+0.05,77,3581187
105/07/26,528007,19.50,20.10,19.50,20.00,+0.45,161,10386690
105/07/27,495890,20.00,20.10,19.95,19.95,-0.05,201,9913920
105/07/28,1225712,19.95,20.20,19.90,20.10,+0.15,469,24581108
105/07/29,637022,18.70,18.70,18.40,18.40,,265,11832450
105/08/01,148014,18.40,18.60,18.40,18.45,+0.05,61,2731355
