台聯電,	4905
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,42004,32.60,33.00,32.60,33.00,-0.05,15,1370232
104/01/06,17000,33.00,33.00,32.60,32.95,-0.05,12,555450
104/01/07,43721,32.50,32.90,32.50,32.90,-0.05,16,1426890
104/01/08,44100,33.00,33.00,32.90,32.90,0.00,12,1452920
104/01/09,126890,32.90,34.00,32.90,33.70,+0.80,66,4244903
104/01/12,175055,34.00,34.50,33.70,34.10,+0.40,59,5971309
104/01/13,47000,34.00,34.00,33.40,33.95,-0.15,21,1579350
104/01/14,124200,33.50,33.50,33.05,33.05,-0.90,46,4134420
104/01/15,27000,33.00,33.30,32.90,32.95,-0.10,13,891150
104/01/16,18000,33.00,33.00,32.80,32.95,0.00,14,591500
104/01/19,129001,33.00,33.80,32.90,33.55,+0.60,59,4311783
104/01/20,891402,34.00,35.85,33.60,35.20,+1.65,455,31419100
104/01/21,789900,35.45,36.30,35.25,35.85,+0.65,391,28298535
104/01/22,463218,36.00,36.80,35.85,36.00,+0.15,199,16832304
104/01/23,435218,35.50,36.35,35.50,35.55,-0.45,139,15654673
104/01/26,622715,37.60,37.60,36.15,37.15,+1.60,271,22981455
104/01/27,1327501,37.50,39.00,37.20,38.45,+1.30,699,51077961
104/01/28,442601,38.45,38.45,37.40,37.60,-0.85,214,16660757
104/01/29,687039,37.60,37.70,35.00,36.50,-1.10,398,24731475
104/01/30,238030,36.90,36.95,35.65,36.00,-0.50,101,8593240
104/02/02,162000,35.80,36.00,35.35,35.65,-0.35,101,5784250
104/02/03,418856,36.00,37.85,36.00,36.90,+1.25,254,15535165
104/02/04,301364,36.90,36.95,35.80,35.80,-1.10,158,10940881
104/02/05,47027,36.20,36.20,35.80,35.80,0.00,39,1689465
104/02/06,61111,36.20,36.60,35.85,35.90,+0.10,44,2212190
104/02/09,23200,36.00,36.00,35.50,35.50,-0.40,25,826629
104/02/10,131377,35.40,35.40,34.80,34.90,-0.60,70,4605361
104/02/11,130741,34.50,34.50,34.15,34.30,-0.60,73,4492616
104/02/12,93756,33.50,34.70,33.50,34.70,+0.40,57,3205406
104/02/13,105000,35.00,35.50,34.80,35.00,+0.30,64,3703800
104/02/24,161101,35.50,36.35,35.40,35.90,+0.90,107,5805874
104/02/25,304000,36.20,37.30,35.90,36.00,+0.10,150,11019300
104/02/26,121949,36.40,36.50,36.10,36.50,+0.50,73,4431903
104/03/02,127002,36.50,36.85,36.50,36.50,0.00,57,4642822
104/03/03,195001,36.50,36.60,36.15,36.20,-0.30,66,7099986
104/03/04,56003,36.40,36.40,36.20,36.30,+0.10,28,2030308
104/03/05,392012,36.60,37.60,36.30,37.20,+0.90,154,14469794
104/03/06,560458,37.50,38.25,37.50,37.65,+0.45,317,21255251
104/03/09,87020,38.15,38.15,37.00,37.50,-0.15,50,3253548
104/03/10,164501,37.00,38.05,37.00,37.60,+0.10,76,6208885
104/03/11,47590,37.00,37.50,37.00,37.05,-0.55,36,1771640
