達威,	5432
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,4231,15.10,15.25,15.10,15.25,0.00,5,64179
104/01/06,7000,15.10,15.10,15.05,15.05,-0.20,4,105550
104/01/07,1613,15.20,15.20,15.20,15.20,+0.15,2,24425
104/01/08,4327,15.20,15.60,15.20,15.60,+0.40,5,66854
104/01/09,3007,15.50,15.50,15.20,15.20,-0.40,3,46004
104/01/12,1019,15.30,15.30,15.30,15.30,+0.10,2,15588
104/01/13,17252,15.60,15.80,15.45,15.45,+0.15,11,270880
104/01/14,0,---,---,---,---,---,0,0
104/01/15,5012,15.15,15.15,15.10,15.10,-0.30,5,75829
104/01/16,2000,15.05,15.05,15.05,15.05,-0.05,1,30100
104/01/19,1227,15.10,15.10,15.10,15.10,+0.05,2,18368
104/01/20,4315,15.30,15.35,15.30,15.35,+0.25,6,66103
104/01/21,97,---,---,---,---,---,2,1483
104/01/22,1000,15.20,15.20,15.20,15.20,-0.15,1,15200
104/01/23,25308,15.20,15.65,15.20,15.65,+0.45,15,386949
104/01/26,72,---,---,---,---,---,2,1061
104/01/27,1065,15.45,15.45,15.45,15.45,-0.15,3,16414
104/01/28,2000,15.30,15.30,15.30,15.30,-0.15,2,30600
104/01/29,7020,15.30,15.30,15.30,15.30,0.00,5,107402
104/01/30,10349,15.30,15.30,15.25,15.25,-0.05,9,158135
104/02/02,0,---,---,---,---,---,0,0
104/02/03,613,---,---,---,---,---,1,9195
104/02/04,3662,15.00,15.00,15.00,15.00,-0.25,5,54930
104/02/05,25097,15.45,15.65,15.20,15.20,+0.20,17,389523
104/02/06,45013,15.30,15.90,15.30,15.70,+0.50,31,703752
104/02/09,3627,15.40,15.50,15.40,15.50,-0.20,5,56149
104/02/10,1184,15.50,15.50,15.50,15.50,0.00,2,18352
104/02/11,20619,15.80,15.80,15.50,15.60,+0.10,13,321469
104/02/12,11039,15.30,15.80,15.30,15.50,-0.10,7,171808
104/02/13,3000,15.60,15.60,15.60,15.60,+0.10,2,46800
104/02/24,0,---,---,---,---,---,0,0
104/02/25,3920,15.80,15.80,15.50,15.50,-0.10,4,60991
104/02/26,11482,16.00,16.05,15.60,15.75,+0.25,13,182118
104/03/02,4107,15.65,15.85,15.65,15.80,+0.05,7,64819
104/03/03,8560,16.00,16.05,15.80,15.80,0.00,7,136775
104/03/04,7999,15.40,15.80,15.40,15.80,0.00,11,126582
104/03/05,5354,15.80,15.90,15.80,15.90,+0.10,8,84728
104/03/06,17319,15.95,16.10,15.95,16.10,+0.20,16,278105
104/03/09,17000,16.10,16.40,16.10,16.20,+0.10,13,276850
104/03/10,11086,16.60,16.80,16.50,16.50,+0.30,22,183679
104/03/11,11317,16.40,16.50,16.00,16.50,0.00,15,184295
104/03/12,1195,16.60,16.60,16.60,16.60,+0.10,2,19720
104/03/13,12410,16.30,16.65,16.15,16.65,+0.05,10,202100
104/03/16,1001,16.60,16.60,16.60,16.60,-0.05,2,16616
104/03/17,9001,16.85,16.85,16.30,16.35,-0.25,8,147566
104/03/18,14122,16.35,16.40,15.60,16.00,-0.35,15,226764
104/03/19,10249,16.10,16.25,16.00,16.00,0.00,11,165184
104/03/20,10885,16.15,16.40,16.05,16.05,+0.05,14,175786
104/03/23,6919,16.10,16.10,16.00,16.00,-0.05,11,110720
104/03/24,8940,16.10,16.15,16.05,16.05,+0.05,8,143985
104/03/25,3218,16.05,16.10,16.05,16.10,+0.05,6,51664
104/03/26,11151,16.20,16.20,16.10,16.10,0.00,8,178765
104/03/27,6000,16.10,16.30,15.75,16.30,+0.20,6,96750
104/03/30,8122,16.05,16.10,16.00,16.10,-0.20,5,130516
104/03/31,16084,16.10,16.20,15.85,16.20,+0.10,6,258760
104/04/01,29169,16.15,17.30,16.15,16.50,+0.30,26,492295
104/04/02,152696,16.60,17.65,16.60,17.65,+1.15,127,2687022
104/04/07,218816,18.70,18.85,17.70,18.40,+0.75,129,4011298
104/04/08,140941,18.20,19.65,18.20,19.10,+0.70,97,2701479
104/04/09,34410,18.70,19.00,18.20,18.20,-0.90,30,636846
104/04/10,37669,18.20,18.20,17.25,17.50,-0.70,30,661123
104/04/13,33992,17.15,18.50,17.05,17.05,-0.45,31,603062
104/04/14,59936,17.05,18.20,17.00,18.20,+1.15,45,1073933
104/04/15,151952,18.50,19.45,18.30,19.45,+1.25,101,2928007
104/04/16,166105,20.70,20.80,20.00,20.80,+1.35,88,3439230
104/04/17,155158,21.50,21.60,19.70,20.40,-0.40,121,3200273
104/04/20,41166,21.00,21.00,19.40,19.40,-1.00,31,835804
104/04/21,44000,19.45,19.50,18.05,18.10,-1.30,34,814450
104/04/22,17073,18.15,18.90,18.15,18.35,+0.25,18,317027
104/04/23,25558,18.75,19.40,18.55,19.20,+0.85,30,483056
104/04/24,15006,19.40,19.40,18.45,18.65,-0.55,13,283008
104/04/27,11613,18.65,19.05,18.65,18.80,+0.15,11,217295
104/04/28,21519,18.95,19.95,18.95,19.95,+1.15,21,421737
104/04/29,31825,20.00,20.65,19.35,20.00,+0.05,28,634340
104/04/30,13227,19.55,19.70,19.40,19.70,-0.30,14,258201
104/05/04,10999,19.15,19.55,18.80,18.80,-0.90,14,209779
104/05/05,33074,18.85,19.75,18.40,18.80,0.00,23,624682
104/05/06,27740,18.80,18.80,18.25,18.50,-0.30,26,512789
104/05/07,13000,18.10,18.30,17.40,17.40,-1.10,13,228500
104/05/08,17018,17.90,18.00,17.15,17.90,+0.50,15,302907
104/05/11,1009,18.50,18.50,18.50,18.50,+0.60,2,18659
104/05/12,382,---,---,---,---,---,1,6646
104/05/13,4697,17.80,18.20,17.80,18.20,-0.15,7,84092
104/05/14,8001,17.60,18.00,17.40,17.90,-0.30,9,141217
104/05/15,9000,17.50,18.00,17.45,18.00,+0.10,7,158400
104/05/18,6003,18.00,18.00,17.50,17.50,-0.50,7,106151
104/05/19,4180,18.10,18.15,17.95,18.00,+0.50,6,75403
104/05/20,2642,17.35,17.90,17.35,17.90,-0.10,4,46227
104/05/21,24160,17.45,18.15,17.45,17.50,-0.40,16,424000
104/05/22,5122,17.55,17.55,17.05,17.35,-0.15,6,88437
