上揚,	6222
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,944,---,---,---,---,---,1,8543
104/01/06,7056,9.60,9.60,9.60,9.60,0.00,5,67742
104/01/07,3000,9.58,10.00,9.58,9.62,+0.02,3,29200
104/01/08,15000,10.00,10.00,9.63,9.63,+0.01,9,148190
104/01/09,12385,9.65,9.65,9.65,9.65,+0.02,8,119388
104/01/12,52000,9.50,10.00,9.50,9.70,+0.05,12,496640
104/01/13,13653,10.15,10.15,9.82,9.91,+0.21,11,135674
104/01/14,5000,9.65,10.00,9.65,9.75,-0.16,4,49050
104/01/15,5723,9.75,9.75,9.66,9.66,-0.09,3,55456
104/01/16,8723,9.66,9.66,9.66,9.66,0.00,4,84076
104/01/19,23001,10.10,10.10,9.67,10.10,+0.44,14,228920
104/01/20,56472,9.70,10.80,9.70,10.80,+0.70,18,579111
104/01/21,81001,11.20,11.45,10.40,10.40,-0.40,32,891510
104/01/22,7057,10.95,10.95,10.25,10.30,-0.10,8,74525
104/01/23,16000,10.10,10.65,10.05,10.20,-0.10,15,162800
104/01/26,11000,9.90,10.40,9.90,10.00,-0.20,11,111320
104/01/27,11100,10.00,10.70,10.00,10.70,+0.70,11,115650
104/01/28,22999,11.20,11.20,10.40,10.70,0.00,19,248139
104/01/29,14195,11.20,11.20,10.70,10.70,0.00,12,154497
104/01/30,22086,11.40,11.40,10.70,10.85,+0.15,21,245524
104/02/02,59821,10.80,11.35,10.75,11.05,+0.20,43,665820
104/02/03,52335,11.80,11.80,11.25,11.55,+0.50,36,600935
104/02/04,25000,11.55,11.65,11.35,11.60,+0.05,21,288400
104/02/05,59169,11.60,11.80,11.40,11.60,0.00,40,689175
104/02/06,62000,11.60,11.70,11.30,11.30,-0.30,38,718000
104/02/09,61000,11.20,11.50,10.80,10.90,-0.40,42,675200
104/02/10,26000,11.65,11.65,10.70,11.00,+0.10,19,292450
104/02/11,18001,11.55,11.55,10.75,10.75,-0.25,15,197060
104/02/12,28472,10.95,11.00,10.65,10.65,-0.10,18,306381
104/02/13,27297,10.65,11.20,10.45,10.85,+0.20,22,295563
104/02/24,11001,11.20,11.20,10.80,10.90,+0.05,10,120561
104/02/25,5416,11.10,11.10,10.75,11.00,+0.10,7,59367
