新零售,	3085
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,34323,34716,35471,-1.13,-3.23,34323,35471,-3.23,-
2015/02,35756,34323,31942,4.17,11.94,70078,67413,3.95,-
2015/03,23476,35756,33034,-34.34,-28.93,93554,98440,-4.96,-
2015/04,30994,23476,33888,32.02,-8.53,124548,132328,-5.87,-
2015/05,27629,30994,31958,-10.85,-13.54,152178,164286,-7.37,-
2015/06,24643,27629,31335,-10.80,-21.35,176821,190551,-7.20,-
2015/07,24293,24643,24728,-1.42,-1.75,201113,215279,-6.58,-
2015/08,23074,24293,23485,-5.01,-1.75,224187,238763,-6.10,-
2015/09,22368,23074,24137,-3.05,-7.32,246555,262900,-6.21,-
2015/10,29952,22368,29337,33.90,2.09,276506,292237,-5.38,-
2015/11,21271,29952,30887,-28.98,-31.13,297777,323125,-7.84,-
2015/12,21894,21271,34716,2.92,-36.93,319671,357841,-10.66,-
2016/01,21694,21894,34323,-0.91,-36.79,21694,34323,-36.79,-
2016/02,21232,21694,35756,-2.12,-40.61,42925,70078,-38.74,-
2016/03,19548,21232,23476,-7.93,-16.73,62474,93554,-33.22,-
2016/04,22713,19548,30994,16.19,-26.71,85187,124548,-31.60,-
2016/05,22895,22713,27629,0.80,-17.13,108082,152178,-28.97,-
2016/06,21918,22895,24643,-4.26,-11.05,130000,176821,-26.47,-
2016/07,21549,21918,24293,-1.68,-11.29,151549,201113,-24.64,-
2016/08,21299,21549,23074,-1.16,-7.69,172848,224187,-22.90,-
2016/09,21290,21299,22368,-0.04,-4.81,194138,246555,-21.25,-
2016/10,37920,21290,29952,78.11,26.60,232058,276506,-16.07,-
2016/11,59491,37920,21271,56.88,179.68,291548,297777,-2.09,本月認列東著全月合併營收，上月認列取得東著股權後合併營收。
2016/12,53966,59491,21894,-9.28,146.48,345514,319671,8.08,係因本月認列東著全月營收，去年同期則無此情況。
2017/01,59525,53966,21694,10.30,174.38,59525,21694,174.38,係因本月認列東著全月營收，去年同期則無此情況。
2017/02,39042,59525,21232,-34.41,83.88,98567,42926,129.62,係因本月認列東著全月營收，去年同期則無此情況。
2017/03,45266,39042,19548,15.94,131.56,143833,62474,130.22,係因本月認列東著全月營收，去年同期則無此情況。
2017/04,72489,45266,22713,60.14,219.15,216322,85187,153.93,營收較去年同期增加逾50%，係因併入轉投資公司-東京著衣、拍手等營收，去年同期則無此情形。
2017/05,59399,72489,22895,-18.05,159.44,275721,108082,155.10,營收較去年同期增加逾50%，係因併入轉投資公司-東京著衣、拍手等營收，去年同期則無此情形。
2017/06,63791,59399,21918,7.39,191.04,339512,130000,161.16,營收較去年同期增加逾50%，係因併入轉投資公司-東京著衣、拍手、光旭之101原創等營收，去年同期則無此情形。
2017/07,73263,63791,21549,14.84,239.98,412775,151549,172.37,營收較去年同期增加逾50%，係因併入轉投資公司-東京著衣、拍手、光旭之101原創等營收，去年同期則無此情形。
2017/08,76495,73263,21299,4.41,259.14,489270,172848,183.06,營收較去年同期增加逾50%，係因併入轉投資公司-東京著衣、拍手、光旭之101原創等營收，去年同期則無此情形。
2017/09,87670,76495,21290,14.60,311.78,576940,194138,197.18,營收較去年同期增加逾50%，係因併入轉投資公司-東京著衣、拍手、光旭之101原創等營收，去年同期則無此情形
2017/10,63876,87670,37920,-27.14,68.44,640816,232058,176.14,營收較去年同期增加逾50%，係因併入轉投資公司-拍手、光旭之101原創等營收，去年同期則無此情形。
2017/11,87950,63876,59491,37.68,47.83,728766,291548,149.96,營收較去年同期增加逾50%，係因併入轉投資公司-拍手、光旭之101原創等營收，去年同期則無此情形。
2017/12,98258,87950,53966,11.72,82.07,827024,345514,139.36,營收較去年同期增加逾50%，係因併入轉投資公司-拍手、光旭之101原創等營收，去年同期則無此情形。
2018/01,144058,98258,59525,46.61,142.01,144058,59525,142.01,營收較去年同期增加逾50%，係因併入轉投資公司-拍手、光旭之101原創等營收，去年同期則無此情形。
2018/02,100318,144058,39042,-30.36,156.94,244376,98567,147.92,營收較去年同期增加逾50%，係因併入轉投資公司-拍手、光旭之101原創等營收，去年同期則無此情形。
2018/03,70821,100318,45266,-29.40,56.45,315197,143833,119.14,營收較去年同期增加逾50%，係因併入轉投資公司-拍手、光旭之101原創等營收，去年同期則無此情形。
2018/04,80645,70821,72489,13.87,11.25,395842,216322,82.98,營收較去年增加逾50%，係因本公司增加轉投資公司-拍手、光旭之101原創等營收。
2018/05,108241,80645,59399,34.21,82.22,504083,275721,82.82,營收較去年增加逾50%，係因本公司增加轉投資公司-拍手、光旭之101原創等營收。
