微端,	3285
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,94827,104578,66210,-9.32,43.22,94827,66210,43.22,-
2015/02,80875,94827,63121,-14.71,28.12,175702,129332,35.85,-
2015/03,103920,80875,100418,28.49,3.48,279622,229749,21.70,-
2015/04,110476,103920,83156,6.30,32.85,390098,312905,24.66,-
2015/05,118416,110476,112439,7.18,5.31,508514,425344,19.55,-
2015/06,137510,118416,107196,16.12,28.27,646024,532540,21.30,-
2015/07,164186,137510,128787,19.39,27.48,810210,661328,22.51,-
2015/08,150721,164186,130753,-8.20,15.27,960932,792081,21.31,-
2015/09,144936,150721,115313,-3.83,25.68,1105867,907394,21.87,-
2015/10,131559,144936,105567,-9.22,24.62,1237427,1012961,22.15,-
2015/11,111538,131559,93670,-15.21,19.07,1348965,1106631,21.89,-
2015/12,145651,111538,104578,30.58,39.27,1494616,1211209,23.39,-
2016/01,114816,145651,94827,-21.17,21.07,114816,94827,21.07,-
2016/02,92019,114816,80875,-19.85,13.77,206835,175702,17.71,-
2016/03,129469,92019,103920,40.69,24.58,336304,279622,20.27,-
2016/04,116517,129469,110476,-10.00,5.46,452821,390098,16.07,-
2016/05,130918,116517,118416,12.35,10.55,583740,508514,14.79,-
2016/06,111414,130918,137510,-14.89,-18.97,695154,646024,7.60,-
2016/07,118296,111414,164186,6.17,-27.95,813450,810210,0.39,-
2016/08,113161,118296,150721,-4.34,-24.92,926611,960932,-3.57,-
2016/09,115367,113161,144936,1.94,-20.40,1041978,1105867,-5.77,-
2016/10,92053,115367,131559,-20.20,-30.02,1134031,1237427,-8.35,-
2016/11,96821,92053,111538,5.17,-13.19,1230852,1348965,-8.75,-
2016/12,144761,96821,145651,49.51,-0.61,1375613,1494616,-7.96,-
2017/01,131717,144761,114816,-9.01,14.72,131717,114816,14.72,-
2017/02,76896,131717,92019,-41.62,-16.43,208613,206835,0.85,-
2017/03,95789,76896,129469,24.56,-26.01,304402,336304,-9.48,-
2017/04,112618,95789,116517,17.56,-3.34,417020,452821,-7.90,-
2017/05,101253,112618,130918,-10.09,-22.65,518273,583740,-11.21,-
2017/06,109285,101253,111414,7.93,-1.91,627558,695154,-9.72,-
2017/07,92533,109285,118296,-15.32,-21.77,720091,813450,-11.47,-
2017/08,78576,92533,113161,-15.08,-30.56,798667,926611,-13.80,-
2017/09,83887,78576,115367,6.75,-27.28,882554,1041978,-15.30,-
2017/10,67175,83887,92053,-19.92,-27.02,949730,1134031,-16.25,-
2017/11,85792,67175,96821,27.71,-11.39,1035522,1230852,-15.86,-
2017/12,89989,85792,142458,4.89,-36.83,1125511,1373310,-18.04,-
2018/01,120131,89989,131717,33.49,-8.79,120131,131717,-8.79,-
2018/02,67471,120131,76896,-43.83,-12.25,187602,208613,-10.07,-
2018/03,113861,67471,95789,68.75,18.86,301463,304402,-0.96,-
2018/04,97711,113861,112618,-14.18,-13.23,399174,417020,-4.27,-
2018/05,93482,97711,101253,-4.32,-7.67,492656,518273,-4.94,-
2018/06,108209,93482,109285,15.75,-0.98,600865,627558,-4.25,-
2018/07,135566,108209,92533,25.28,46.50,736431,720091,2.26,-
2018/08,124773,135566,78576,-7.96,58.79,861205,798667,7.83,本期營收較去年同期增加58.79%主係所有產品線之客戶需求均增加致使比率大幅增加
2018/09,130757,124773,83887,4.79,55.87,991962,882554,12.39,本期營收較去年同期增加55.87%主係大部份產品線之客戶需求增加致使比率大幅增加
