光罩,	2338
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,148274,129405,148853,14.58,-0.38,148274,148853,-0.38,-
2015/02,137941,148274,126630,-6.96,8.93,286215,275483,3.89,-
2015/03,143362,137941,155330,3.92,-7.70,429577,430814,-0.28,-
2015/04,102229,143362,154853,-28.69,-33.98,531806,585667,-9.19,-
2015/05,151074,102229,157175,47.77,-3.88,682881,742842,-8.07,-
2015/06,133694,151074,131746,-11.50,1.47,816575,874588,-6.63,-
2015/07,73089,133694,145307,-45.33,-49.70,889664,1021629,-12.91,-
2015/08,135715,73089,141438,85.68,-4.04,1025380,1163067,-11.83,-
2015/09,101272,135715,140970,-25.37,-28.16,1126652,1304038,-13.60,-
2015/10,105302,101272,160409,3.97,-34.35,1231955,1464447,-15.87,-
2015/11,135808,105302,151395,28.97,-10.29,1367763,1615842,-15.35,-
2015/12,115955,135808,129405,-14.61,-10.39,1483719,1745247,-14.98,-
2016/01,104622,115955,148274,-9.77,-29.44,104622,148274,-29.44,-
2016/02,101515,104622,137941,-2.96,-26.40,206137,286215,-27.97,-
2016/03,96351,101515,143362,-5.08,-32.79,302488,429577,-29.58,-
2016/04,93831,96351,102229,-2.61,-8.21,396318,531806,-25.47,-
2016/05,104510,93831,151074,11.38,-30.82,500828,682881,-26.65,-
2016/06,111358,104510,133694,6.55,-16.70,612187,816575,-25.02,-
2016/07,104710,111358,73089,-5.96,43.26,716896,889664,-19.41,-
2016/08,102050,104710,135715,-2.54,-24.80,818947,1025380,-20.13,-
2016/09,96730,102050,101272,-5.21,-4.48,915677,1126652,-18.72,-
2016/10,89212,96730,105302,-7.77,-15.27,1004889,1231955,-18.43,-
2016/11,90014,89212,135808,0.89,-33.71,1094903,1367763,-19.94,-
2016/12,101247,90014,115955,12.47,-12.68,1196151,1483719,-19.38,-
2017/01,107205,101247,104622,5.88,2.46,107205,104622,2.46,-
2017/02,85550,107205,101515,-20.19,-15.72,192755,206137,-6.49,-
2017/03,97834,85550,96351,14.35,1.53,290589,302488,-3.93,-
2017/04,98805,97834,93831,0.99,5.30,389395,396318,-1.74,-
2017/05,108422,98805,104510,9.73,3.74,497818,500828,-0.60,-
2017/06,103847,108422,111358,-4.21,-6.74,601665,612187,-1.71,-
2017/07,113757,103847,104710,9.54,8.64,715423,716896,-0.20,-
2017/08,114542,113757,102050,0.69,12.24,829966,818947,1.34,-
2017/09,99637,114542,96730,-13.01,3.00,929603,915677,1.52,-
2017/10,186162,99637,89212,86.84,108.67,1115765,1004889,11.03,合併美祿科技子公司營收
2017/11,178719,186162,90014,-3.99,98.54,1294484,1094903,18.22,合併美祿科技子公司營收
2017/12,134345,178719,101247,-24.82,32.69,1428829,1196151,19.45,-
2018/01,212756,134345,107205,58.36,98.45,212756,107205,98.45,合併美祿科技子公司營收
2018/02,158588,212756,85550,-25.46,85.37,371344,192755,92.65,合併美祿科技子公司營收
2018/03,246534,158588,97834,55.45,151.99,617878,290589,112.62,合併美祿科技子公司營收
2018/04,253232,246534,98805,2.71,156.29,871110,389395,123.70,合併美祿科技子公司營收
2018/05,260070,253232,108422,2.70,139.86,1131180,497818,127.22,合併美祿科技子公司營收
2018/06,243118,260070,103847,-6.51,134.11,1374298,601665,128.41,合併美祿科技子公司營收
2018/07,296954,243118,113757,22.14,161.04,1671252,715423,133.60,合併美祿科技子公司營收
2018/08,268108,296954,114542,-9.71,134.06,1939360,829966,133.66,合併美祿科技子公司營收
2018/09,227123,268108,99637,-15.28,127.95,2166483,929603,133.05,合併美祿科技及威達高科子公司營收
2018/10,245319,227123,186162,8.01,31.77,2411802,1115765,116.15,合併美祿科技及威達高科子公司營收
2018/11,242151,245319,178719,-1.29,35.49,2653953,1294484,105.02,本公司合併美祿/威達/昱嘉之營收
2018/12,228876,242151,134345,-5.48,70.36,2882829,1428829,101.76,本公司合併美祿/威達/昱嘉之營收
2019/01,248830,228876,212756,8.71,16.95,248830,212756,16.95,本公司合併美祿/威達/昱嘉之營收
2019/02,229533,248830,158588,-7.75,44.73,478363,371344,28.81,本公司合併美祿/威達/昱嘉之營收
