健喬,	4114
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,158681,140883,128765,12.63,23.23,158681,128765,23.23,-
2015/02,114659,158681,86286,-27.74,32.88,273340,215051,27.10,-
2015/03,131782,114659,107107,14.93,23.03,405123,322157,25.75,-
2015/04,142616,131782,119093,8.22,19.75,547738,441250,24.13,-
2015/05,153787,142616,136040,7.83,13.04,701525,577290,21.52,-
2015/06,150862,153787,121455,-1.90,24.21,852386,698745,21.98,-
2015/07,148928,150862,133674,-1.28,11.41,1001315,832419,20.28,-
2015/08,154580,148928,127700,3.79,21.04,1155894,960119,20.39,-
2015/09,153044,154580,133193,-0.99,14.90,1308939,1093312,19.72,-
2015/10,161269,153044,135301,5.37,19.19,1470208,1228613,19.66,-
2015/11,150259,161269,122712,-6.82,22.44,1620467,1351325,19.91,-
2015/12,155003,150259,140883,3.15,10.02,1775470,1492208,18.98,-
2016/01,201677,155003,158681,30.11,27.09,201677,158681,27.09,-
2016/02,104248,201677,114659,-48.30,-9.07,305924,273340,11.92,-
2016/03,179993,104248,131782,72.65,36.58,485917,405123,19.94,-
2016/04,177622,179993,142616,-1.31,24.54,663540,547738,21.14,-
2016/05,193210,177622,153787,8.77,25.63,856749,701525,22.12,-
2016/06,148776,193210,150862,-22.99,-1.38,1005525,852386,17.96,-
2016/07,139979,148776,148928,-5.91,-6.00,1145505,1001315,14.40,-
2016/08,149911,139979,154580,7.09,-3.02,1295415,1155894,12.07,-
2016/09,134792,149911,153044,-10.08,-11.92,1430207,1308939,9.26,-
2016/10,154762,134792,161269,14.81,-4.03,1584969,1470208,7.80,-
2016/11,149466,154762,150259,-3.42,-0.52,1734435,1620467,7.03,-
2016/12,138268,149466,155003,-7.49,-10.79,1872703,1775470,5.47,-
2017/01,153378,138268,201677,10.92,-23.94,153378,201677,-23.94,-
2017/02,130243,153378,104248,-15.08,24.93,283622,305924,-7.29,-
2017/03,156906,130243,179993,20.47,-12.82,440528,485917,-9.34,-
2017/04,150546,156906,177622,-4.05,-15.24,591075,663540,-10.92,-
2017/05,160136,150546,193210,6.37,-17.11,751211,856749,-12.31,-
2017/06,159565,160136,148776,-0.35,7.25,910776,1005525,-9.42,-
2017/07,131101,159565,139979,-17.83,-6.34,1041877,1145505,-9.04,-
2017/08,156803,131101,149911,19.60,4.59,1198680,1295415,-7.46,-
2017/09,159857,156803,134792,1.94,18.59,1358537,1430207,-5.01,-
2017/10,143805,159857,154762,-10.04,-7.07,1502343,1584969,-5.21,-
2017/11,155329,143805,149466,8.01,3.92,1657672,1734435,-4.42,-
2017/12,203719,155329,138268,31.15,47.33,1861391,1872703,-0.60,-
2018/01,249174,203719,153378,22.31,62.45,249174,153378,62.45,景德藥證購入發效及外銷出口成長
2018/02,152309,249174,130243,-38.87,16.94,401483,283622,41.55,-
2018/03,195862,152309,156906,28.59,24.82,597345,440528,35.59,-
2018/04,166531,195862,150546,-14.97,10.61,763876,591075,29.23,-
2018/05,210164,166531,160136,26.20,31.24,974040,751211,29.66,-
2018/06,194896,210164,159565,-7.26,22.14,1168936,910776,28.34,-
2018/07,201878,194896,131101,3.58,53.98,1370814,1041877,31.57,景德藥證購入發效及外銷出口成長
2018/08,184171,201878,156803,-8.77,17.45,1554985,1198680,29.72,-
2018/09,191496,184171,159857,3.97,19.79,1746481,1358537,28.55,-
2018/10,201501,191496,143805,5.22,40.12,1947982,1502343,29.66,-
2018/11,200321,201501,155329,-0.58,28.96,2148303,1657672,29.59,-
2018/12,199072,200321,203719,-0.62,-2.28,2347376,1861391,26.10,-
2019/01,293461,199072,249174,47.41,17.77,293461,249174,17.77,-
2019/02,133896,293461,152309,-54.37,-12.08,427356,401483,6.44,-
2019/03,191506,133896,195862,43.02,-2.22,618862,597345,3.60,-
2019/04,236617,191506,166531,23.55,42.08,855479,763876,11.99,-
2019/05,238029,236617,210164,0.59,13.25,1093508,974040,12.26,-
2019/06,197849,238029,194896,-16.88,1.51,1291357,1168936,10.47,-
2019/07,220328,197849,201878,11.36,9.13,1511684,1370814,10.27,-
