茂綸,	6227
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,323169,286794,286022,12.68,12.98,323169,286022,12.98,-
2015/02,214685,323169,261606,-33.56,-17.93,537854,547628,-1.78,-
2015/03,319658,214685,383916,48.89,-16.73,857512,931544,-7.94,-
2015/04,326923,319658,377154,2.27,-13.31,1184435,1308698,-9.49,-
2015/05,437133,326923,358180,33.71,22.04,1621568,1666878,-2.71,-
2015/06,434002,437133,296967,-0.71,46.14,2055570,1963845,4.67,-
2015/07,396919,434002,428573,-8.54,-7.38,2452489,2392418,2.51,-
2015/08,485310,396919,440664,22.26,10.13,2937799,2833082,3.69,-
2015/09,735383,485310,379336,51.52,93.86,3673182,3212418,14.34,業務拓展使營業收入較前期增加。
2015/10,710540,735383,425221,-3.37,67.09,4383722,3637639,20.51,業務拓展使營業收入較前期增加。
2015/11,667706,710540,370282,-6.02,80.32,5051428,4007921,26.03,業務拓展使營業收入較前期增加。
2015/12,556383,667706,286794,-16.67,94.00,5607811,4294715,30.57,業務拓展使營業收入較前期增加。
2016/01,1026371,556383,323169,84.47,217.59,1026371,323169,217.59,業務拓展使營業收入較前期增加。
2016/02,707822,1026371,214685,-31.03,229.70,1734193,537854,222.42,業務拓展使營業收入較前期增加。
2016/03,943037,707822,319658,33.23,195.01,2677230,857512,212.20,業務拓展使營業收入較前期增加。
2016/04,954690,943037,326923,1.23,192.02,3631920,1184435,206.63,業務拓展使營業收入較前期增加。
2016/05,370731,954690,437133,-61.16,-15.19,4002651,1621568,146.83,"本月需求減緩使營收較去年同期減少, 本年累計1月至4月因業務拓展使營業收入較去年累計增加。"
2016/06,834761,370731,434002,125.16,92.34,4837412,2055570,135.33,5月需求延至6月使營收較去年同期增加，本年累計1至6月業務拓展使營收較去年累計增加。
2016/07,423366,834761,396919,-49.28,6.66,5260778,2452489,114.50,7月需求減少但較去年同期略為增加，本年累計1至6月業務拓展使營收較去年累計增加。
2016/08,435673,423366,485310,2.90,-10.22,5696451,2937799,93.90,8月需求減少所以較去年同期營收下降。本年累計1至6月業務拓展使今年營收較去年累計增加。
2016/09,754843,435673,735383,73.25,2.64,6451294,3673182,75.63,本年累計1至6月業務拓展使今年營收較去年累計增加。
2016/10,430635,754843,710540,-42.95,-39.39,6881929,4383722,56.98,10月需求減少所以較去年同期營收下降。本年累計1至6月業務拓展使今年營收較去年累計增加。
2016/11,513108,430635,667706,19.15,-23.15,7395037,5051428,46.39,-
2016/12,662264,513108,556383,29.06,19.03,8057301,5607811,43.67,-
2017/01,457362,662264,1026371,-30.93,-55.43,457362,1026371,-55.43,今年1月需求減少所以較去年同期營收下降。
2017/02,462834,457362,707822,1.19,-34.61,920196,1734193,-46.93,-
2017/03,487118,462834,943037,5.24,-48.34,1407314,2677230,-47.43,-
2017/04,495575,487118,954690,1.73,-48.09,1902889,3631920,-47.60,-
2017/05,502086,495575,370731,1.31,35.43,2404975,4002651,-39.91,-
2017/06,545620,502086,834761,8.67,-34.63,2950595,4837412,-39.00,-
2017/07,505965,545620,423366,-7.26,19.51,3456560,5260778,-34.29,-
2017/08,546983,505965,435673,8.10,25.54,4003543,5696451,-29.71,-
2017/09,606318,546983,754843,10.84,-19.67,4609861,6451294,-28.54,-
2017/10,521403,606318,430635,-14.00,21.07,5131264,6881929,-25.43,-
2017/11,541455,521403,513108,3.84,5.52,5672719,7395037,-23.29,-
2017/12,561680,541455,662264,3.73,-15.18,6234398,8057301,-22.62,-
2018/01,654466,561680,457362,16.51,43.09,654466,457362,43.09,-
2018/02,403444,654466,462834,-38.35,-12.83,1057910,920196,14.96,-
2018/03,726925,403444,487118,80.17,49.22,1784834,1407314,26.82,-
2018/04,605973,726925,495575,-16.63,22.27,2390808,1902889,25.64,-
2018/05,692625,605973,502086,14.29,37.94,3083433,2404975,28.21,-
2018/06,834231,692625,545620,20.44,52.89,3917664,2950595,32.77,本年累計1至6月業務拓展使今年營收較去年累計增加。
2018/07,720245,834231,505965,-13.66,42.35,4637909,3456560,34.17,-
2018/08,835648,720245,546983,16.02,52.77,5473557,4003543,36.71,本月係因業務拓展使營收較去年同月增加。
2018/09,710331,835648,606318,-14.99,17.15,6183888,4609861,34.14,-
2018/10,926297,710331,521403,30.40,77.65,7110186,5131264,38.56,公司業務拓展，使本月營收較去年同期增加。
2018/11,773674,926297,541455,-16.47,42.88,7883860,5672719,38.97,-
2018/12,674121,773674,561680,-12.86,20.01,8557980,6234398,37.27,-
2019/01,756767,674121,654466,12.25,15.63,756767,654466,15.63,-
2019/02,501700,756767,403444,-33.70,24.35,1258467,1057910,18.95,-
