邦特,	4107
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,100387,100798,85463,-0.40,17.46,100387,85463,17.46,-
2015/02,100108,100387,80081,-0.27,25.00,200496,165544,21.11,-
2015/03,102423,100108,90169,2.31,13.59,302919,255713,18.46,-
2015/04,100671,102423,90766,-1.71,10.91,403590,346480,16.48,-
2015/05,100267,100671,91239,-0.40,9.89,503856,437719,15.10,-
2015/06,110345,100267,93189,10.05,18.40,614201,530908,15.68,-
2015/07,103188,110345,94408,-6.48,9.30,717389,625316,14.72,-
2015/08,100109,103188,96307,-2.98,3.94,817498,721623,13.28,-
2015/09,101351,100109,100054,1.24,1.29,918849,821677,11.82,-
2015/10,118313,101351,101297,16.73,16.79,1037162,922975,12.37,-
2015/11,110001,118313,100538,-7.02,9.41,1147163,1023512,12.08,-
2015/12,112477,110001,100798,2.25,11.58,1258804,1124311,11.96,-
2016/01,108020,112477,100387,-3.96,7.60,108020,100387,7.60,-
2016/02,112489,108020,100108,4.13,12.36,220510,200496,9.98,-
2016/03,130034,112489,102423,15.59,26.95,350543,302919,15.72,-
2016/04,121053,130034,100671,-6.90,20.24,471597,403590,16.85,-
2016/05,120503,121053,100267,-0.45,20.18,592099,503856,17.51,-
2016/06,125048,120503,110345,3.77,13.32,717147,614201,16.76,-
2016/07,120155,125048,103188,-3.91,16.44,837302,717389,16.71,-
2016/08,115436,120155,100109,-3.92,15.31,952738,817498,16.54,-
2016/09,117672,115436,101351,1.93,16.10,1070410,918849,16.49,-
2016/10,113005,117672,118313,-3.96,-4.48,1183415,1037162,14.10,-
2016/11,110166,113005,110001,-2.51,0.14,1293581,1147163,12.76,-
2016/12,113100,110166,112477,2.66,0.55,1406681,1258804,11.74,-
2017/01,102133,113100,108020,-9.69,-5.44,102133,108020,-5.44,-
2017/02,107530,102133,112489,5.28,-4.40,209663,220510,-4.91,-
2017/03,120337,107530,130034,11.91,-7.45,330001,350543,-5.86,-
2017/04,112015,120337,121053,-6.91,-7.46,442016,471597,-6.27,-
2017/05,113567,112015,120503,1.38,-5.75,555583,592099,-6.16,-
2017/06,120531,113567,125048,6.13,-3.61,676114,717147,-5.72,-
2017/07,118240,120531,120155,-1.90,-1.59,794355,837302,-5.12,-
2017/08,121116,118240,115436,2.43,4.92,915470,952738,-3.91,-
2017/09,121045,121116,117672,-0.05,2.86,1036516,1070410,-3.16,-
2017/10,123153,121045,113005,1.74,8.98,1159669,1183415,-2.00,-
2017/11,127314,123153,110166,3.37,15.56,1286984,1293581,-0.50,-
2017/12,133269,127314,113100,4.67,17.83,1420252,1406681,0.96,-
2018/01,130688,133269,102133,-1.93,27.95,130688,102133,27.95,-
2018/02,112659,130688,107530,-13.79,4.76,243347,209663,16.06,-
2018/03,132560,112659,120337,17.66,10.15,375907,330001,13.91,-
2018/04,135177,132560,112015,1.97,20.67,511083,442016,15.62,-
2018/05,135386,135177,113567,0.15,19.21,646469,555583,16.35,-
2018/06,137114,135386,120531,1.27,13.75,783583,676114,15.89,-
2018/07,135392,137114,118240,-1.25,14.50,918974,794355,15.68,-
2018/08,138878,135392,121116,2.57,14.66,1057853,915470,15.55,-
2018/09,137619,138878,121045,-0.90,13.69,1195471,1036516,15.33,-
2018/10,138576,137619,123153,0.69,12.52,1334047,1159669,15.03,-
2018/11,141406,138576,127314,2.04,11.06,1475453,1286984,14.64,-
2018/12,138265,141406,133269,-2.22,3.74,1613718,1420252,13.62,-
2019/01,151209,138265,130688,9.36,15.70,151209,130688,15.70,-
2019/02,132167,151209,112659,-12.59,17.31,283376,243347,16.44,-
2019/03,157332,132167,132560,19.04,18.68,440708,375907,17.23,-
2019/04,152062,157332,135177,-3.34,12.49,592770,511083,15.98,-
2019/05,159401,152062,135386,4.82,17.73,752171,646469,16.35,-
