欣巴巴,	9906
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,10,10,12019,0.00,-99.91,10,12019,-99.91,-
2015/02,188136,10,0,1881260.00,,188146,12019,1465.40,-
2015/03,132363,188136,0,-29.64,,320509,12019,2566.68,-
2015/04,151676,132363,0,14.59,,472185,12019,3828.65,-
2015/05,75324,151676,0,-50.33,,547509,12019,4455.36,-
2015/06,10,75324,10114,-99.98,-99.90,547519,22133,2373.76,因建案已銷售但未交屋，僅租金收入，導致月營收衰退。累積營收至本年度六月止，個案完工、銷售等尚為順利，較去年同期成長。
2015/07,9858,10,0,98480.00,,557377,22133,2418.30,本月有建案交屋及租金收入，導致月營收增加。累積營收至本年度七月止，個案完工、銷售等尚為順利，較去年同期成長。
2015/08,33325,9858,0,238.05,,590702,22133,2568.87,本月有建案交屋及租金收入，導致月營收增加。累積營收至本年度八月止，個案完工、銷售等尚為順利，較去年同期成長。
2015/09,13810,33325,0,-58.55,,604512,22133,2631.27,本月有建案交屋及租金收入，導致月營收增加。累積營收至本年度九月止，個案完工、銷售等尚為順利，較去年同期成長。
2015/10,29287,13810,0,112.07,,633799,22133,2763.59,本月有建案交屋及租金收入，故月營收增加。累積營收至本年度十月止，個案完工、銷售等尚為順利，較去年同期成長。
2015/11,35591,29287,0,21.52,,669390,22133,2924.39,本月有建案交屋及租金收入，故月營收增加。累積營收至本年度十一月止，個案完工、銷售等尚為順利，較去年同期成長。
2015/12,100163,35591,10,181.42,1001530.00,769553,22143,3375.37,本月有建案交屋及租金收入，故月營收增加。累積營收至本年度十二月止，個案完工、銷售等尚為順利，較去年同期成長。
2016/01,10,100163,10,-99.99,0.00,10,10,0.00,-
2016/02,33087,10,188136,330770.00,-82.41,33097,188146,-82.40,本月營收較去年同期減少係新完工建案於去年當月過戶所至。本月及累積營收雖與去年同期比尚為不足，但持續成長中。
2016/03,37553,33087,132363,13.49,-71.62,70650,320509,-77.95,本年營收較去年同期減少係新完工建案於去年當月過戶所至。本月及累積營收雖與去年同期比尚為不足，但持續成長中。
2016/04,52096,37553,151676,38.72,-65.65,122746,472185,-74.00,本月及累計營收雖與去年同期比尚為不足，但持續成長中。
2016/05,50306,52096,75324,-3.43,-33.21,173052,547509,-68.39,本月及累計營收雖與去年同期比尚為不足，但持續成長中。
2016/06,219506,50306,10,336.34,2194960.00,392558,547519,-28.30,本月建案交屋戶數較同期增加，致月營收增加。
2016/07,112925,219506,9858,-48.55,1045.51,505483,557377,-9.31,本月建案交屋較同期增加，致月營收增加
2016/08,88762,112925,33325,-21.39,166.35,594245,590702,0.59,本月建案交屋較同期增加，至月營收增加
2016/09,58572,88762,13810,-34.01,324.12,652818,604512,7.99,本月建案交屋較同期增加，至月營收增加
2016/10,34944,58572,29287,-40.34,19.31,687762,633799,8.51,-
2016/11,77915,34944,35591,122.97,118.91,765677,669390,14.38,本月建案交屋戶數較同期增加，致月營收增加
2016/12,96954,77915,100163,24.43,-3.20,862630,769553,12.09,-
2017/01,54449,96954,10,-43.84,544390.00,54449,10,544390.00,本月建案交屋較同期增加，致月營收增加
2017/02,45391,54449,33087,-16.63,37.18,99840,33097,201.65,本月建案交屋較同期增加，致月營收增加
2017/03,43442,45391,37553,-4.29,15.68,143282,70650,102.80,本月建案交屋較同期增加，致月營收增加
2017/04,26239,43442,52096,-39.59,-49.63,169521,122746,38.10,-
2017/05,76335,26239,50306,190.92,51.74,245856,173052,42.07,本月建案交屋較同期增加，致月營收增加
2017/06,113306,76335,219506,48.43,-48.38,359162,392558,-8.50,-
2017/07,75344,113306,112925,-33.50,-33.27,434506,505483,-14.04,-
2017/08,107506,75344,88762,42.68,21.11,542012,594245,-8.78,-
2017/09,62744,107506,58572,-41.63,7.12,604756,652818,-7.36,-
2017/10,66659,62744,34944,6.23,90.75,671415,687762,-2.37,本月建案交屋較同期增加，致月營收增加
2017/11,143201,66659,77915,114.82,83.79,814616,765677,6.39,本月建案交屋較同期增加，致月營收增加
2017/12,174888,143201,96954,22.12,80.38,989504,862630,14.70,本月建案交屋較同期增加，致月營收增加
2018/01,51535,174888,54449,-70.53,-5.35,51535,54449,-5.35,-
2018/02,44125,51535,45391,-14.37,-2.78,95660,99840,-4.18,-
2018/03,39011,44125,43442,-11.58,-10.19,134671,143282,-6.00,-
2018/04,33735,39011,26239,-13.52,28.56,168406,169521,-0.65,-
2018/05,33421,33735,76335,-0.93,-56.21,201827,245856,-17.90,本月收入較去年減少係因建案陸續完銷，可售餘屋減少所致
