和泰車,	2207
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,16575398,13934603,14459337,18.95,14.63,16575398,14459337,14.63,-
2015/02,11379738,16575398,10231579,-31.34,11.22,27955135,24690916,13.22,-
2015/03,15521128,11379738,13091796,36.39,18.55,43476264,37782712,15.06,-
2015/04,12526689,15521128,13523817,-19.29,-7.37,56002952,51306529,9.15,-
2015/05,13565457,12526689,14731473,8.29,-7.91,69568409,66038001,5.34,-
2015/06,15942265,13565457,13429268,17.52,18.71,85510674,79467269,7.60,-
2015/07,15575363,15942265,16391649,-2.30,-4.97,101086037,95858918,5.45,-
2015/08,8142542,15575363,10100049,-47.72,-19.38,109228579,105958966,3.08,-
2015/09,9783882,8142542,12342626,20.15,-20.73,119012461,118301593,0.60,-
2015/10,14394617,9783882,13934237,47.12,3.30,133407078,132235830,0.88,-
2015/11,14648718,14394617,14043216,1.76,4.31,148055796,146279046,1.21,-
2015/12,12541210,14648718,13934603,-14.38,-9.99,160597006,160213649,0.23,-
2016/01,17377974,12541210,16575398,38.56,4.84,17377974,16575398,4.84,-
2016/02,9318545,17377974,11379738,-46.37,-18.11,26696520,27955135,-4.50,-
2016/03,13480395,9318545,15521128,44.66,-13.14,40176914,43476264,-7.58,-
2016/04,16509466,13480395,12526689,22.47,31.79,56686380,56002952,1.22,-
2016/05,13557331,16509466,13565457,-17.88,-0.05,70243711,69568409,0.97,-
2016/06,17226896,13557331,15942265,27.06,8.05,87470607,85510674,2.29,-
2016/07,16577484,17226896,15575363,-3.76,6.43,104048091,101086037,2.93,-
2016/08,10960810,16577484,8142542,-33.88,34.61,115008901,109228579,5.29,-
2016/09,11974568,10960810,9783882,9.24,22.39,126983469,119012461,6.69,-
2016/10,16492154,11974568,14394617,37.72,14.57,143475623,133407078,7.54,-
2016/11,15565287,16492154,14648718,-5.62,6.25,159040910,148055796,7.41,-
2016/12,13539350,15565287,12541210,-13.01,7.95,172580260,160597006,7.46,-
2017/01,18476452,13539350,17377974,36.46,6.32,18476452,17377974,6.32,-
2017/02,12880807,18476452,9318545,-30.28,38.22,31357258,26696520,17.45,-
2017/03,15734332,12880807,13480395,22.15,16.72,47091590,40176914,17.21,-
2017/04,13674732,15734332,16509466,-13.08,-17.17,60766322,56686380,7.19,-
2017/05,12980915,13674732,13557331,-5.07,-4.25,73747237,70243711,4.98,-
2017/06,16078126,12980915,17226896,23.85,-6.66,89825363,87470607,2.69,-
2017/07,15553608,16078126,16577484,-3.26,-6.17,105378971,104048091,1.27,-
2017/08,12068435,15553608,10960810,-22.40,10.10,117447406,115008901,2.12,-
2017/09,11745754,12068435,11974568,-2.67,-1.91,129193160,126983469,1.74,-
2017/10,15380645,11745754,16492154,30.94,-6.73,144573805,143475623,0.76,-
2017/11,17012905,15380645,15565287,10.61,9.30,161586711,159040910,1.60,-
2017/12,15774416,17012905,13539350,-7.27,16.50,177361126,172580260,2.77,-
2018/01,17433137,15774416,18476452,10.51,-5.64,17433137,18476452,-5.64,-
2018/02,11611313,17433137,12880807,-33.39,-9.85,29044450,31357258,-7.37,-
2018/03,17386410,11611313,15734332,49.73,10.49,46430860,47091590,-1.40,-
2018/04,14139052,17386410,13674732,-18.67,3.39,60569912,60766322,-0.32,-
2018/05,16919108,14139052,12980915,19.66,30.33,77489020,73747237,5.07,-
2018/06,16370397,16919108,16078126,-3.24,1.81,93859417,89825363,4.49,-
2018/07,16976457,16370397,15553608,3.70,9.14,110835874,105378971,5.17,-
2018/08,13511389,16976457,12068435,-20.41,11.95,124347264,117447406,5.87,-
2018/09,11820625,13511389,11745754,-12.51,0.63,136167889,129193160,5.39,-
2018/10,15956070,11820625,15380645,34.98,3.74,152123959,144573805,5.22,-
2018/11,16520650,15956070,17012905,3.53,-2.89,168644610,161586711,4.36,-
2018/12,15912136,16520650,15774416,-3.68,0.87,184556746,177361126,4.05,-
2019/01,17207809,15912136,17433137,8.14,-1.29,17207809,17433137,-1.29,-
2019/02,9332395,17207809,11611313,-45.76,-19.62,26540204,29044450,-8.62,-
2019/03,15908022,9332395,17386410,70.46,-8.50,42448226,46430860,-8.57,-
2019/04,19485398,15908022,14139052,22.48,37.81,61933624,60569912,2.25,-
2019/05,18007617,19485398,16919108,-7.58,6.43,79941240,77489020,3.16,-
2019/06,17834356,18007617,16370397,-0.96,8.94,97775597,93859417,4.17,-
2019/07,21258922,17834356,16976457,19.20,25.22,119034518,110835874,7.39,-
2019/08,14327801,21258922,13511389,-32.60,6.04,133362320,124347264,7.24,-
