聚陽,	1477
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,1977554,1624694,1720272,21.71,14.95,1977554,1720272,14.95,-
2015/02,1587966,1977554,1836259,-19.70,-13.52,3565520,3556531,0.25,-
2015/03,2216508,1587966,1656650,39.58,33.79,5782028,5213181,10.91,-
2015/04,1685801,2216508,1447240,-23.94,16.48,7467829,6660421,12.12,-
2015/05,1446759,1685801,1415734,-14.17,2.19,8914588,8076156,10.38,-
2015/06,1842708,1446759,1491611,27.36,23.53,10757296,9567766,12.43,-
2015/07,2100185,1842708,1651113,13.97,27.19,12857481,11218879,14.60,-
2015/08,2256195,2100185,2035935,7.42,10.81,15113676,13254815,14.02,-
2015/09,2630421,2256195,2265046,16.58,16.13,17744097,15519860,14.33,-
2015/10,2394543,2630421,2453499,-8.96,-2.40,20138641,17973359,12.04,-
2015/11,1418965,2394543,1290745,-40.74,9.93,21557606,19264104,11.90,-
2015/12,1800901,1418965,1624694,26.91,10.84,23358507,20888798,11.82,-
2016/01,2341912,1800901,1977554,30.04,18.42,2341912,1977554,18.42,-
2016/02,1770940,2341912,1587966,-24.38,11.52,4112852,3565520,15.35,-
2016/03,2196574,1770940,2216508,24.03,-0.89,6309426,5782028,9.12,-
2016/04,1600417,2196574,1685801,-27.14,-5.06,7909844,7467829,5.91,-
2016/05,1425521,1600417,1446759,-10.92,-1.46,9335365,8914588,4.72,-
2016/06,1566141,1425521,1842708,9.86,-15.00,10901506,10757296,1.34,-
2016/07,1967355,1566141,2100185,25.61,-6.32,12868861,12857481,0.08,-
2016/08,1786617,1967355,2256195,-9.18,-20.81,14655477,15113676,-3.03,-
2016/09,2420140,1786617,2630421,35.45,-7.99,17075618,17744097,-3.76,-
2016/10,1997651,2420140,2394543,-17.45,-16.57,19073268,20138641,-5.29,-
2016/11,1303914,1997651,1418965,-34.72,-8.10,20377182,21557606,-5.47,-
2016/12,1750757,1303914,1800901,34.26,-2.78,22127939,23358507,-5.26,-
2017/01,1805828,1750757,2341912,3.14,-22.89,1805828,2341912,-22.89,-
2017/02,1619254,1805828,1770940,-10.33,-8.56,3425082,4112852,-16.72,-
2017/03,2106121,1619254,2196574,30.06,-4.11,5531202,6309426,-12.33,-
2017/04,1460181,2106121,1600417,-30.66,-8.76,6991383,7909844,-11.61,-
2017/05,1306139,1460181,1425521,-10.54,-8.37,8297522,9335365,-11.11,-
2017/06,1920671,1306139,1566141,47.04,22.63,10218193,10901506,-6.26,-
2017/07,2298797,1920671,1967355,19.68,16.84,12516990,12868861,-2.73,-
2017/08,2072747,2298797,1786617,-9.83,16.01,14589736,14655477,-0.44,-
2017/09,2550600,2072747,2420140,23.05,5.39,17140336,17075618,0.37,-
2017/10,1992842,2550600,1997651,-21.86,-0.24,19133178,19073268,0.31,-
2017/11,1383993,1992842,1303914,-30.55,6.14,20517171,20377182,0.68,-
2017/12,1857829,1383993,1750757,34.23,6.11,22375000,22127939,1.11,-
2018/01,1577461,1857829,1805828,-15.09,-12.64,1577461,1805828,-12.64,-
2018/02,1699987,1577461,1619254,7.76,4.98,3277448,3425082,-4.31,-
2018/03,1853640,1699987,2106121,9.03,-11.98,5131088,5531202,-7.23,-
2018/04,1617784,1853640,1460181,-12.72,10.79,6748872,6991383,-3.46,-
2018/05,1470164,1617784,1306139,-9.12,12.55,8219036,8297522,-0.94,-
2018/06,1977292,1470164,1920671,34.49,2.94,10196328,10218193,-0.21,-
2018/07,2373439,1977292,2298797,20.03,3.24,12569767,12516990,0.42,-
2018/08,2118330,2373439,2072747,-10.74,2.19,14688098,14589736,0.67,-
2018/09,3137792,2118330,2550600,48.12,23.02,17825889,17140336,3.99,-
2018/10,2245170,3137792,1992842,-28.44,12.66,20071059,19133178,4.90,-
2018/11,1615263,2245170,1383993,-28.05,16.71,21686322,20517171,5.69,-
2018/12,2243315,1615263,1857829,38.88,20.74,23929638,22375000,6.94,-
2019/01,2143944,2243315,1577461,-4.42,35.91,2143944,1577461,35.91,-
2019/02,2075192,2143944,1699987,-3.20,22.07,4219136,3277448,28.73,-
2019/03,2500439,2075192,1853640,20.49,34.89,6719575,5131088,30.95,-
2019/04,1819006,2500439,1617784,-27.25,12.43,8538581,6748872,26.51,-
2019/05,2062743,1819006,1470164,13.39,40.30,10601324,8219036,28.98,-
2019/06,2298489,2062743,1977292,11.42,16.24,12899813,10196328,26.51,-
2019/07,2124835,2298489,2373439,-7.55,-10.47,15024648,12569767,19.53,-
2019/08,2416786,2124835,2118330,13.73,14.08,17441435,14688098,18.74,-
