宇智,	6470
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,113473,155152,90801,-26.86,24.96,113473,90801,24.96,-
2015/02,145532,113473,76846,28.25,89.38,259005,167648,54.49,-
2015/03,222650,145532,94184,52.99,136.39,481655,261832,83.95,-
2015/04,192077,222650,123101,-13.73,56.03,673732,384934,75.02,-
2015/05,169397,192077,115691,-11.80,46.42,843128,500625,68.41,-
2015/06,109541,169397,112283,-35.33,-2.44,952670,612908,55.43,本年增減百分比達50%以上主係104年上半年業績成長所致
2015/07,156943,109541,107584,43.27,45.87,1109613,720491,54.00,本年累計增減變動達50%以上，主係無線寬頻網路產品業績較去年同期成長。
2015/08,161523,156943,136960,2.91,17.93,1271136,857451,48.24,-
2015/09,162257,161523,153127,0.45,5.96,1433393,1010578,41.83,-
2015/10,157138,162257,201062,-3.15,-21.84,1590532,1211639,31.27,-
2015/11,156955,157138,160302,-0.11,-2.08,1747487,1371941,27.37,-
2015/12,123063,156955,155152,-21.59,-20.68,1870549,1527093,22.49,-
2016/01,121112,123063,113473,-1.58,6.73,121112,113473,6.73,-
2016/02,149579,121112,145532,23.50,2.78,270691,259005,4.51,-
2016/03,149042,149579,222650,-0.35,-33.05,419733,481655,-12.85,-
2016/04,141335,149042,192077,-5.17,-26.41,561068,673732,-16.72,-
2016/05,171243,141335,169397,21.16,1.08,732311,843128,-13.14,-
2016/06,142824,171243,109541,-16.59,30.38,875135,952670,-8.13,-
2016/07,163783,142824,156943,14.67,4.35,1038918,1109613,-6.37,-
2016/08,164423,163783,161523,0.39,1.79,1203341,1271136,-5.33,-
2016/09,168417,164423,162257,2.42,3.79,1371758,1433393,-4.29,-
2016/10,169095,168417,157138,0.40,7.60,1540853,1590532,-3.12,-
2016/11,164648,169095,156955,-2.62,4.90,1705500,1747487,-2.40,-
2016/12,167397,164648,123063,1.66,36.02,1872897,1870549,0.12,-
2017/01,139685,167397,121112,-16.55,15.33,139685,121112,15.33,-
2017/02,163716,139685,149579,17.20,9.45,303401,270691,12.08,-
2017/03,169812,163716,149042,3.72,13.93,473213,419733,12.74,-
2017/04,155194,169812,141335,-8.60,9.80,628407,561068,12.00,-
2017/05,162064,155194,171243,4.42,-5.36,790472,732311,7.94,-
2017/06,151013,162064,142824,-6.81,5.73,941485,875135,7.58,-
2017/07,117009,151013,163783,-22.51,-28.55,1058494,1038918,1.88,-
2017/08,118046,117009,164423,0.88,-28.20,1176540,1203341,-2.22,-
2017/09,108447,118046,168417,-8.13,-35.60,1284987,1371758,-6.32,-
2017/10,111062,108447,169095,2.41,-34.31,1396049,1540853,-9.39,-
2017/11,105504,111062,164648,-5.00,-35.92,1501553,1705500,-11.95,-
2017/12,92567,105504,167397,-12.26,-44.70,1594120,1872897,-14.88,-
2018/01,102735,92567,139685,10.98,-26.45,102735,139685,-26.45,-
2018/02,100071,102735,163716,-2.59,-38.87,202806,303401,-33.15,-
2018/03,101774,100071,169812,1.70,-40.06,304579,473213,-35.63,-
2018/04,119714,101774,155194,17.62,-22.86,424294,628407,-32.48,-
2018/05,143671,119714,162064,20.01,-11.34,567964,790472,-28.14,-
2018/06,152712,143671,151013,6.29,1.12,720677,941485,-23.45,-
2018/07,155842,152712,117009,2.04,33.18,876518,1058494,-17.19,-
2018/08,166279,155842,118046,6.69,40.85,1042797,1176540,-11.36,-
2018/09,178078,166279,108447,7.09,64.20,1220875,1284987,-4.98,本月增減變動達50%以上，主係無線寬頻網路產品業績成長
2018/10,171036,178078,111062,-3.95,54.00,1391911,1396049,-0.29,本月增減變動達50%以上，主係無線寬頻網路產品業績成長
2018/11,150762,171036,105504,-11.85,42.89,1542673,1501553,2.73,-
2018/12,150593,150762,92567,-0.11,62.68,1693266,1594120,6.21,本月增減變動達50%以上，主係無線寬頻網路產品業績成長
2019/01,120310,150593,102735,-20.10,17.10,120310,102735,17.10,-
2019/02,103502,120310,100071,-13.97,3.42,223812,202806,10.35,-
