恆大,	1325
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,102640,137467,118313,-25.33,-13.24,102640,118313,-13.24,-
2015/02,73968,102640,94042,-27.93,-21.34,176608,212355,-16.83,-
2015/03,103371,73968,80618,39.75,28.22,279979,292973,-4.43,-
2015/04,103457,103371,101003,0.08,2.42,383436,393976,-2.67,-
2015/05,94143,103457,89915,-9.00,4.70,477579,483891,-1.30,-
2015/06,85996,94143,84996,-8.65,1.17,563575,568887,-0.93,-
2015/07,77106,85996,80478,-10.33,-4.18,640681,649365,-1.33,-
2015/08,72960,77106,90128,-5.37,-19.04,713641,739493,-3.49,-
2015/09,96833,72960,74300,32.72,30.32,810474,813793,-0.40,-
2015/10,99153,96833,120921,2.39,-18.00,909627,934714,-2.68,-
2015/11,92238,99153,133253,-6.97,-30.77,1001865,1067967,-6.18,-
2015/12,108021,92238,137467,17.11,-21.42,1109886,1205434,-7.92,-
2016/01,87387,108021,102640,-19.10,-14.86,87387,102640,-14.86,-
2016/02,70333,87387,73968,-19.51,-4.91,157720,176608,-10.69,-
2016/03,102211,70333,103371,45.32,-1.12,259931,279979,-7.16,-
2016/04,72595,102211,103457,-28.97,-29.83,332526,383436,-13.27,-
2016/05,95752,72595,94143,31.89,1.70,428278,477579,-10.32,-
2016/06,81088,95752,85996,-15.31,-5.70,509366,563575,-9.61,-
2016/07,71781,81088,77106,-11.47,-6.90,581147,640681,-9.29,-
2016/08,70147,71781,72960,-2.27,-3.85,651294,713641,-8.73,-
2016/09,74969,70147,96833,6.87,-22.57,726263,810474,-10.39,-
2016/10,74618,74969,99153,-0.46,-24.74,800881,909627,-11.95,-
2016/11,93722,74618,92238,25.60,1.60,894603,1001865,-10.70,-
2016/12,95825,93722,108021,2.24,-11.29,990428,1109886,-10.76,-
2017/01,99204,95825,87387,3.52,13.52,99204,87387,13.52,-
2017/02,59603,99204,70333,-39.91,-15.25,158807,157720,0.68,-
2017/03,68944,59603,102211,15.67,-32.54,227751,259931,-12.38,-
2017/04,67473,68944,72595,-2.13,-7.05,295224,332526,-11.21,-
2017/05,77036,67473,95752,14.17,-19.54,372260,428278,-13.07,-
2017/06,67015,77036,81088,-13.00,-17.35,439275,509366,-13.76,-
2017/07,55781,67015,71781,-16.76,-22.29,495056,581147,-14.81,-
2017/08,78331,55781,70147,40.42,11.66,573387,651294,-11.96,-
2017/09,74969,78331,74969,-4.29,0.00,648356,726263,-10.72,-
2017/10,83092,74969,74618,10.83,11.35,731448,800881,-8.66,-
2017/11,65771,83092,93722,-20.84,-29.82,797219,894603,-10.88,-
2017/12,67991,65771,95825,3.37,-29.04,865210,990428,-12.64,-
2018/01,81120,67991,99204,19.30,-18.22,81120,99204,-18.22,-
2018/02,65751,81120,59603,-18.94,10.31,146871,158807,-7.51,-
2018/03,82253,65751,68944,25.09,19.30,229124,227751,0.60,-
2018/04,62915,82253,67473,-23.51,-6.75,292039,295224,-1.07,-
2018/05,81403,62915,77036,29.38,5.66,373442,372260,0.31,-
2018/06,73695,81403,67015,-9.46,9.96,447137,439275,1.78,-
2018/07,59084,73695,55781,-19.82,5.92,506221,495056,2.25,-
2018/08,81972,59084,78331,38.73,4.64,588193,573387,2.58,-
2018/09,75146,81972,74969,-8.32,0.23,663339,648356,2.31,-
2018/10,74151,75146,83092,-1.32,-10.76,737490,731448,0.82,-
2018/11,88320,74151,65771,19.10,34.28,825810,797219,3.58,-
2018/12,88639,88320,67991,0.36,30.36,914449,865210,5.69,-
2019/01,81517,88639,81120,-8.03,0.48,81517,81120,0.48,-
