同協,	5460
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,84795,81409,87999,4.15,-3.64,84795,87999,-3.64,-
2015/02,82101,84795,72012,-3.17,14.01,166896,160011,4.30,-
2015/03,85023,82101,80628,3.55,5.45,251919,240639,4.68,-
2015/04,81218,85023,91855,-4.47,-11.58,333137,332494,0.19,-
2015/05,90089,81218,99258,10.92,-9.23,423226,431752,-1.97,-
2015/06,88742,90089,89199,-1.49,-0.51,511968,520951,-1.72,-
2015/07,85179,88742,96181,-4.01,-11.43,597147,617132,-3.23,-
2015/08,72297,85179,101101,-15.12,-28.49,669444,718233,-6.79,-
2015/09,68720,72297,88868,-4.94,-22.67,738164,807101,-8.54,-
2015/10,67174,68720,88336,-2.24,-23.95,805338,895437,-10.06,-
2015/11,71002,67174,73473,5.69,-3.36,876340,968910,-9.55,-
2015/12,67169,71002,81409,-5.39,-17.49,943509,1050319,-10.16,-
2016/01,72573,67169,84795,8.04,-14.41,72573,84795,-14.41,-
2016/02,55667,72573,82101,-23.29,-32.19,128240,166896,-23.16,-
2016/03,74109,55667,85023,33.12,-12.83,202349,251919,-19.67,-
2016/04,72816,74109,81218,-1.74,-10.34,275165,333137,-17.40,-
2016/05,75115,72816,90089,3.15,-16.62,350280,423226,-17.23,-
2016/06,71005,75115,88742,-5.47,-19.98,421285,511968,-17.71,-
2016/07,54741,71005,85179,-22.90,-35.73,476026,597147,-20.28,-
2016/08,62568,54741,72297,14.29,-13.45,538594,669444,-19.54,-
2016/09,62494,62568,68720,-0.11,-9.05,601088,738164,-18.56,-
2016/10,61178,62494,67174,-2.10,-8.92,662266,805338,-17.76,-
2016/11,63510,61178,71002,3.81,-10.55,725776,876340,-17.18,-
2016/12,64332,63510,67169,1.29,-4.22,790108,943509,-16.25,-
2017/01,63919,64332,72573,-0.64,-11.92,63919,72573,-11.92,-
2017/02,61728,63919,55667,-3.42,10.88,125647,128240,-2.02,-
2017/03,77909,61728,74109,26.21,5.12,203556,202349,0.59,-
2017/04,70488,77909,72816,-9.52,-3.19,274044,275165,-0.40,-
2017/05,80920,70488,75115,14.79,7.72,354964,350280,1.33,-
2017/06,78110,80920,71005,-3.47,10.00,433074,421285,2.79,-
2017/07,71559,78110,54741,-8.38,30.72,504633,476026,6.00,-
2017/08,64890,71559,62568,-9.31,3.71,569523,538594,5.74,-
2017/09,63443,64890,62494,-2.22,1.51,632966,601088,5.30,-
2017/10,73078,63443,61178,15.18,19.45,706044,662266,6.61,-
2017/11,73653,73078,63510,0.78,15.97,779697,725776,7.42,-
2017/12,64418,73653,64332,-12.53,0.13,844115,790108,6.83,-
2018/01,64981,64418,63919,0.87,1.66,64981,63919,1.66,-
2018/02,53653,64981,61728,-17.43,-13.08,118634,125647,-5.58,-
2018/03,72424,53653,77909,34.98,-7.04,191058,203556,-6.13,-
2018/04,82511,72424,70488,13.92,17.05,273569,274044,-0.17,-
2018/05,74853,82511,80920,-9.28,-7.49,348422,354964,-1.84,-
2018/06,74936,74853,78110,0.11,-4.06,423358,433074,-2.24,-
2018/07,71910,74936,71559,-4.03,0.49,495268,504633,-1.85,-
