鼎翰,	3611
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,184261,239292,162139,-22.99,13.64,184261,162139,13.64,-
2015/02,143566,184261,139704,-22.08,2.76,327827,301843,8.60,-
2015/03,242490,143566,221528,68.90,9.46,570317,523371,8.96,-
2015/04,223861,242490,213090,-7.68,5.05,794178,736461,7.83,-
2015/05,259849,223861,237132,16.07,9.57,1054027,973593,8.26,-
2015/06,261764,259849,204387,0.73,28.07,1315791,1177980,11.69,-
2015/07,244020,261764,220876,-6.77,10.47,1559811,1398856,11.50,-
2015/08,212461,244020,207172,-12.93,2.55,1772272,1606028,10.35,-
2015/09,206724,212461,199608,-2.70,3.56,1978996,1805636,9.60,-
2015/10,246217,206724,203679,19.10,20.88,2225213,2009315,10.74,-
2015/11,214039,246217,192089,-13.06,11.42,2439252,2201404,10.80,-
2015/12,219581,214039,239292,2.58,-8.23,2658833,2440696,8.93,-
2016/01,188591,219581,184261,-14.11,2.34,188591,184261,2.34,-
2016/02,189822,188591,143566,0.65,32.21,378413,327827,15.43,-
2016/03,319558,189822,242490,68.34,31.78,697971,570317,22.38,-
2016/04,301023,319558,223861,-5.80,34.46,998994,794178,25.78,-
2016/05,308099,301023,259849,2.35,18.56,1307093,1054027,24.00,-
2016/06,312990,308099,261764,1.58,19.56,1620083,1315791,23.12,-
2016/07,270117,312990,244020,-13.69,10.69,1890200,1559811,21.18,-
2016/08,295667,270117,212461,9.45,39.16,2185867,1772272,23.33,-
2016/09,296991,295667,206724,0.44,43.66,2482858,1978996,25.46,-
2016/10,285681,296991,246217,-3.80,16.02,2768539,2225213,24.41,-
2016/11,333980,285681,214039,16.90,56.03,3102519,2439252,27.19,業績成長
2016/12,334934,333980,219581,0.28,52.53,3437453,2658833,29.28,業績成長
2017/01,245214,334934,188591,-26.78,30.02,245214,188591,30.02,-
2017/02,266195,245214,189822,8.55,40.23,511409,378413,35.14,-
2017/03,342422,266195,319558,28.63,7.15,853831,697971,22.33,-
2017/04,264357,342422,301023,-22.79,-12.18,1118188,998994,11.93,-
2017/05,327847,264357,308099,24.01,6.40,1446035,1307093,10.62,-
2017/06,318387,327847,312990,-2.88,1.72,1764422,1620083,8.90,-
2017/07,303185,318387,270117,-4.77,12.24,2067607,1890200,9.38,-
2017/08,320535,303185,295667,5.72,8.41,2388142,2185867,9.25,-
2017/09,317958,320535,296991,-0.80,7.05,2706100,2482858,8.99,-
2017/10,311280,317958,285681,-2.10,8.96,3017380,2768539,8.98,-
2017/11,376337,311280,333980,20.89,12.68,3393717,3102519,9.38,-
2017/12,312183,376337,334934,-17.04,-6.79,3705900,3437453,7.80,-
2018/01,305057,312183,245214,-2.28,24.40,305057,245214,24.40,-
2018/02,232672,305057,266195,-23.72,-12.59,537729,511409,5.14,-
2018/03,377945,232672,342422,62.43,10.37,915674,853831,7.24,-
2018/04,342920,377945,264357,-9.26,29.71,1258594,1118188,12.55,-
2018/05,324683,342920,327847,-5.31,-0.96,1583277,1446035,9.49,-
2018/06,352762,324683,318387,8.64,10.79,1936039,1764422,9.72,-
2018/07,326102,352762,303185,-7.55,7.55,2262141,2067607,9.40,-
2018/08,316435,326102,320535,-2.96,-1.27,2578576,2388142,7.97,-
2018/09,285060,316435,317958,-9.91,-10.34,2863636,2706100,5.82,-
2018/10,361238,285060,311280,26.72,16.04,3224874,3017380,6.87,-
2018/11,345234,361238,376337,-4.43,-8.26,3570108,3393717,5.19,-
2018/12,354651,345234,312183,2.72,13.60,3924759,3705900,5.90,-
