君耀-KY,	6422
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,207261,182015,141674,13.87,46.29,207261,141674,46.29,-
2015/02,92550,207261,118673,-55.34,-22.01,299538,260214,15.11,-
2015/03,178620,92550,165261,92.99,8.08,480009,430697,11.44,-
2015/04,173806,178620,171180,-2.69,1.53,656311,604152,8.63,-
2015/05,160472,173806,155077,-7.67,3.47,816210,765838,6.57,-
2015/06,178212,160472,156231,11.05,14.06,993973,905860,9.72,-
2015/07,173564,178212,168587,-2.60,2.95,1164970,1074559,8.41,-
2015/08,172923,173564,166496,-0.36,3.86,1338917,1241091,7.88,-
2015/09,183584,172923,177106,6.16,3.65,1518709,1418007,7.10,-
2015/10,181764,183584,174517,-0.99,4.15,1699589,1596714,6.44,-
2015/11,208743,181764,182418,14.84,14.43,1907630,1778692,7.24,-
2015/12,213734,208743,182015,2.39,17.42,2124530,1959789,8.40,-
2016/01,233035,213734,207261,9.03,12.43,233035,207261,12.43,-
2016/02,119519,233035,92550,-48.71,29.13,352776,299538,17.77,-
2016/03,215888,119519,178620,80.63,20.86,571384,480009,19.03,-
2016/04,210645,215888,173806,-2.42,21.19,782986,656311,19.30,-
2016/05,197409,210645,160472,-6.28,23.01,981457,816210,20.24,-
2016/06,200125,197409,178212,1.37,12.29,1183167,993973,19.03,-
2016/07,195274,200125,173564,-2.42,12.50,1380043,1164970,18.46,-
2016/08,216835,195274,172923,11.04,25.39,1596871,1338917,19.26,-
2016/09,221574,216835,183584,2.18,20.69,1822246,1518709,19.98,-
2016/10,190272,221574,181764,-14.12,4.68,2012991,1699589,18.43,-
2016/11,242215,190272,208743,27.29,16.03,2258659,1907630,18.40,-
2016/12,218477,242215,213734,-9.80,2.21,2478709,2124530,16.67,-
2017/01,171514,218477,233035,-21.49,-26.39,171514,233035,-26.39,-
2017/02,157625,171514,119519,-8.09,31.88,329993,352776,-6.45,-
2017/03,238644,157625,215888,51.39,10.54,568637,571384,-0.48,-
2017/04,208748,238644,210645,-12.52,-0.90,777384,782986,-0.71,-
2017/05,230346,208748,197409,10.34,16.68,1007730,981457,2.67,-
2017/06,248607,230346,200125,7.92,24.22,1256337,1183167,6.18,-
2017/07,218931,248607,195274,-11.93,12.11,1475267,1380043,6.90,-
2017/08,235814,218931,216835,7.71,8.75,1711081,1596871,7.15,-
2017/09,259555,235814,221574,10.06,17.14,1970637,1822246,8.14,-
2017/10,215642,259555,190272,-16.91,13.33,2186279,2012991,8.60,-
2017/11,279529,215642,242215,29.62,15.40,2465808,2258659,9.17,-
2017/12,241495,279529,218477,-13.60,10.53,2707303,2478709,9.22,-
2018/01,291582,241495,171514,20.74,70.00,291582,171514,70.00,主要原因受105年農曆春節於1月份，實際工作日與出貨日較少及106年農曆春節於2月份客戶提前備貨所致。
2018/02,138016,291582,157625,-52.66,-12.44,429598,329993,30.18,-
2018/03,233382,138016,238644,69.09,-2.20,662980,568637,16.59,-
2018/04,269496,233382,208748,15.47,29.10,932476,777384,19.95,-
2018/05,272340,269496,230346,1.05,18.23,1204816,1007730,19.55,-
2018/06,234220,272340,248607,-13.99,-5.78,1439036,1256337,14.54,-
2018/07,230751,234220,218931,-1.48,5.39,1669787,1475267,13.18,-
2018/08,252025,230751,235814,9.21,6.87,1921811,1711081,12.31,-
