保綠-KY,	8423
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,26367,21320,24963,23.67,5.62,26367,24963,5.62,-
2015/02,21871,26367,24538,-17.05,-10.86,48238,49501,-2.55,-
2015/03,26656,21871,27918,21.87,-4.52,74893,77419,-3.26,-
2015/04,24340,26656,29332,-8.68,-17.01,99233,106751,-7.04,-
2015/05,22679,24340,26586,-6.82,-14.69,121912,133337,-8.56,-
2015/06,25213,22679,24843,11.17,1.48,147125,158180,-6.98,-
2015/07,20827,25213,24896,-17.39,-16.34,167952,183076,-8.26,-
2015/08,25972,20827,29548,24.70,-12.10,193924,212624,-8.79,-
2015/09,23116,25972,28362,-10.99,-18.49,217040,240986,-9.93,-
2015/10,23773,23116,25156,2.84,-5.49,240813,266142,-9.51,-
2015/11,20737,23773,22052,-12.77,-5.96,261549,288194,-9.24,-
2015/12,22197,20737,21320,7.04,4.11,283746,309515,-8.32,-
2016/01,19612,22197,26367,-11.64,-25.61,19612,26367,-25.61,-
2016/02,18219,19612,21871,-7.10,-16.69,37831,48238,-21.57,-
2016/03,19041,18219,26656,4.51,-28.56,56872,74893,-24.06,-
2016/04,21893,19041,24340,14.97,-10.05,78765,99233,-20.62,-
2016/05,22517,21893,22679,2.85,-0.71,101283,121912,-16.92,-
2016/06,18042,22517,25213,-19.87,-28.44,119325,147125,-18.89,-
2016/07,17104,18042,20827,-5.19,-17.87,136429,167952,-18.76,-
2016/08,18087,17104,25972,5.74,-30.35,154516,193924,-20.32,-
2016/09,15182,18087,23116,-16.06,-34.32,169698,217040,-21.81,-
2016/10,18914,15182,23773,24.58,-20.43,188612,240813,-21.67,-
2016/11,20977,18914,20737,10.90,1.15,209588,261549,-19.86,-
2016/12,18815,20977,22197,-10.30,-15.23,228403,283746,-19.50,-
2017/01,16810,18815,19612,-10.65,-14.28,16810,19612,-14.28,-
2017/02,18807,16810,18219,11.87,3.22,35617,37831,-5.85,-
2017/03,25591,18807,19041,36.07,34.39,61208,56872,7.62,-
2017/04,20960,25591,21893,-18.09,-4.26,82168,78765,4.32,-
2017/05,26197,20960,22517,24.98,16.34,108365,101283,6.99,-
2017/06,25290,26197,18042,-3.46,40.17,133655,119325,12.00,-
2017/07,25813,25290,17104,2.06,50.91,159469,136429,16.88,本月較去年同期增加50.92%，主係去年度台灣生產線因火災暫時停工，台灣生產線已於106年1月起恢復生產。
2017/08,25132,25813,18087,-2.63,38.95,184601,154516,19.47,-
2017/09,24641,25132,15182,-1.95,62.30,209242,169698,23.30,本月較去年同期增加62.30%，主要係去年度台灣生產線因火災暫時停工，台灣生產線已於106年1月起恢復生產。
2017/10,24390,24641,18914,-1.01,28.95,233632,188612,23.86,-
2017/11,24437,24390,20977,0.19,16.49,258068,209588,23.13,-
2017/12,21610,24437,18815,-11.56,14.85,279679,228403,22.44,-
2018/01,30981,21610,16810,43.36,84.30,30981,16810,84.30,主要係受105年度台灣生產線火災停工影響，106年1月開始恢復生產，復工初期營收較少所致。
2018/02,21725,30981,18807,-29.87,15.51,52706,35617,47.97,-
2018/03,33523,21725,25591,54.30,30.99,86229,61208,40.87,-
2018/04,23638,33523,20960,-29.48,12.77,109867,82168,33.71,-
