上詮,	3363
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,63526,87174,49069,-27.12,29.46,63526,49069,29.46,-
2015/02,55616,63526,59512,-12.45,-6.54,119142,108580,9.72,-
2015/03,77441,55616,110592,39.24,-29.97,196583,219172,-10.30,-
2015/04,82326,77441,120026,6.30,-31.40,278909,339198,-17.77,-
2015/05,79211,82326,101255,-3.78,-21.77,358121,440453,-18.69,-
2015/06,97240,79211,83403,22.76,16.59,455361,523856,-13.07,-
2015/07,90456,97240,68712,-6.97,31.64,545817,592568,-7.88,-
2015/08,84921,90456,56242,-6.11,50.99,630738,648810,-2.78,客戶訂單增加
2015/09,74307,84921,58979,-12.49,25.98,705044,707789,-0.38,-
2015/10,66965,74307,71656,-9.88,-6.54,772010,779445,-0.95,-
2015/11,103528,66965,67743,54.60,52.82,875538,847189,3.34,訂單增加
2015/12,90867,103528,87174,-12.22,4.23,966405,934363,3.42,-
2016/01,122054,90867,63526,34.32,92.13,122054,63526,92.13,訂單增加
2016/02,66814,122054,55616,-45.25,20.13,188868,119142,58.52,訂單增加
2016/03,131874,66814,77441,97.37,70.28,320742,196583,63.15,訂單增加
2016/04,147704,131874,82326,12.00,79.41,468446,278909,67.95,訂單增加
2016/05,121017,147704,79211,-18.06,52.77,589463,358121,64.59,訂單增加
2016/06,106416,121017,97240,-12.06,9.43,695879,455361,52.81,訂單增加
2016/07,95283,106416,90456,-10.46,5.33,791162,545817,44.95,-
2016/08,161496,95283,84921,69.49,90.17,952658,630738,51.03,訂單增加
2016/09,111470,161496,74307,-30.97,50.01,1064128,705044,50.93,訂單增加
2016/10,134413,111470,66965,20.58,100.72,1198540,772010,55.24,訂單增加
2016/11,137753,134413,103528,2.48,33.05,1336294,875538,52.62,訂單增加
2016/12,150872,137753,90867,9.52,66.03,1487166,966405,53.88,訂單增加
2017/01,132874,150872,122054,-11.92,8.86,132874,122054,8.86,-
2017/02,106126,132874,66814,-20.13,58.83,239000,188868,26.54,訂單增加
2017/03,138960,106126,131874,30.93,5.37,377960,320742,17.83,-
2017/04,149940,138960,147704,7.90,1.51,527900,468446,12.69,-
2017/05,140495,149940,121017,-6.29,16.09,668395,589463,13.39,-
2017/06,136404,140495,106416,-2.91,28.17,804800,695879,15.65,-
2017/07,130460,136404,95283,-4.35,36.91,935259,791162,18.21,-
2017/08,109010,130460,161496,-16.44,-32.49,1044269,952658,9.61,-
2017/09,121497,109010,111470,11.45,8.99,1165766,1064128,9.55,-
2017/10,129670,121497,134413,6.72,-3.52,1295436,1198540,8.08,-
2017/11,116229,129670,137753,-10.36,-15.62,1411665,1336294,5.64,-
2017/12,90210,116229,150872,-22.38,-40.20,1501875,1487166,0.98,-
2018/01,131192,90210,132874,45.42,-1.26,131192,132874,-1.26,-
2018/02,102692,131192,106126,-21.72,-3.23,233884,239000,-2.14,-
2018/03,138153,102692,138960,34.53,-0.58,372037,377960,-1.56,-
2018/04,111363,138153,149940,-19.39,-25.72,483400,527900,-8.42,-
2018/05,120148,111363,140495,7.88,-14.48,603549,668395,-9.70,-
