中磊,	5388
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,2296628,2235678,1569147,2.72,46.36,2296628,1569147,46.36,-
2015/02,1693826,2296628,1356491,-26.24,24.86,3990452,2925638,36.39,-
2015/03,2355117,1693826,1745125,39.04,34.95,6345569,4670763,35.85,-
2015/04,2628169,2355117,1852487,11.59,41.87,8975553,6523250,37.59,-
2015/05,2802709,2628169,2080068,6.64,34.74,11778262,8603318,36.90,-
2015/06,3124100,2802709,2088372,11.46,49.59,14902362,10691690,39.38,-
2015/07,3502108,3124100,2034845,12.09,72.10,18411394,12726535,44.66,電信寬頻市場市佔率提升
2015/08,3519616,3502108,2032407,0.49,73.17,21931010,14758942,48.59,電信寬頻市場市佔率提升
2015/09,3380441,3519616,2079955,-3.95,62.52,25311451,16838897,50.31,電信寬頻市場市佔率提升
2015/10,3289510,3380441,2035301,-2.68,61.62,28613962,18874198,51.60,電信寬頻市場市佔率提升
2015/11,3227368,3289510,2082813,-1.88,54.95,31841330,20957011,51.93,電信寬頻市場市佔率提升
2015/12,3160163,3227368,2235678,-2.08,41.35,35001493,23192689,50.91,電信寬頻市場市佔率提升
2016/01,3080075,3160163,2296628,-2.53,34.11,3080075,2296628,34.11,-
2016/02,2553733,3080075,1693826,-17.08,50.76,5633803,3990452,41.18,電信寬頻市場市佔率提升
2016/03,3182045,2553733,2356930,24.60,35.00,8815848,6347384,38.88,-
2016/04,3064067,3182045,2628169,-3.70,16.58,11873655,8975553,32.28,-
2016/05,3037217,3064067,2802709,-0.87,8.36,14910872,11778262,26.59,-
2016/06,3166745,3037217,3131024,4.26,1.14,18077617,14909286,21.25,-
2016/07,3113218,3166745,3502108,-1.69,-11.10,21190749,18411394,15.09,-
2016/08,3212472,3113218,3519616,3.18,-8.72,24403221,21931010,11.27,-
2016/09,3156280,3212472,3393442,-1.74,-6.98,27559501,25324452,8.82,-
2016/10,3001648,3156280,3289510,-4.89,-8.75,30564182,28613962,6.81,-
2016/11,3012958,3001648,3227368,0.37,-6.64,33577140,31841330,5.45,-
2016/12,3129637,3012958,3170636,3.87,-1.29,36706777,35011966,4.84,-
2017/01,2926059,3129637,3080075,-6.50,-5.00,2926059,3080075,-5.00,-
2017/02,2379555,2926059,2553733,-18.67,-6.82,5305614,5633803,-5.82,-
2017/03,3023039,2379555,3175785,27.04,-4.80,8328653,8809588,-5.45,-
2017/04,3042497,3023039,3064067,0.64,-0.70,11370611,11873655,-4.23,-
2017/05,3026391,3042497,3037217,-0.52,-0.35,14397002,14910872,-3.44,-
2017/06,3229976,3026391,3166659,6.72,1.99,17626978,18077531,-2.49,-
2017/07,3269580,3229976,3113218,1.22,5.02,20896868,21190749,-1.38,-
2017/08,3542783,3269580,3212472,8.35,10.28,24439651,24403221,0.14,-
2017/09,3705754,3542783,3159313,4.60,17.29,28145405,27562534,2.11,-
2017/10,3408807,3705754,3001648,-8.01,13.56,31559901,30564182,3.25,-
2017/11,3546382,3408807,3012958,4.03,17.70,35106283,33577140,4.55,-
2017/12,3490936,3546382,3124594,-1.56,11.72,38597219,36701734,5.16,-
2018/01,3099549,3490936,2926059,-11.21,5.92,3099549,2926059,5.92,-
2018/02,2359652,3099549,2379555,-23.87,-0.83,5459201,5305614,2.89,-
2018/03,2503570,2359652,3022500,6.09,-17.16,7962771,8328114,-4.38,-
2018/04,2330702,2503570,3042497,-6.90,-23.39,10293968,11370611,-9.46,-
2018/05,2325832,2330702,3026391,-0.20,-23.14,12619800,14397002,-12.34,-
2018/06,2644412,2325832,3230286,13.69,-18.13,15264212,17627288,-13.40,-
