卓越,	2496
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,9790,12345,7314,-20.69,33.85,9790,7314,33.85,-
2015/02,9157,9790,11019,-6.46,-16.89,18947,18333,3.34,-
2015/03,10566,9157,15651,15.38,-32.48,29513,33984,-13.15,-
2015/04,10833,10566,9335,2.52,16.04,40346,43319,-6.86,-
2015/05,8149,10833,9339,-24.77,-12.74,48495,52658,-7.90,-
2015/06,6928,8149,9314,-14.98,-25.61,55423,61972,-10.56,-
2015/07,7979,6928,5644,15.17,41.37,63402,67616,-6.23,-
2015/08,10957,7979,8602,37.32,27.37,74359,76218,-2.43,-
2015/09,14893,10957,3159,35.92,371.44,89252,79377,12.44,本年度積極拓展美國及日本業務
2015/10,12861,14893,11043,-13.64,16.46,102113,90420,12.93,-
2015/11,19083,12861,6169,48.37,209.33,121196,96589,25.47,本期營收增加主要係因，中國二、三線城市投入高速網路建設，光纖需求量增，接獲中國大陸訂單所致。
2015/12,24659,19083,12345,29.21,99.74,145855,108934,33.89,本期營收增加主要係因，中國二、三線城市投入高速網路建設，光纖需求量增，接獲中國大陸訂單所致。
2016/01,20811,24659,9790,-15.60,112.57,20811,9790,112.57,本期營收增加主要係因，中國二、三線城市投入高速網路建設，光纖需求量增，接獲中國大陸訂單所致。
2016/02,20382,20811,9157,-2.06,122.58,41193,18947,117.41,光通訊市場高速成長、網路電信基礎建設升級、有線電視業者大量鋪設光纖光纜，且中國二、三線城市投入高速網路建設光纖需求量增。
2016/03,14459,20382,10566,-29.05,36.84,62202,29513,110.76,光通訊市場高速成長、網路電信基礎建設升級、有線電視業者大量鋪設光纖光纜，且中國二、三線城市投入高速網路建設光纖需求量增。
2016/04,11466,14459,10833,-20.69,5.84,73668,40346,82.59,光通訊市場高速成長、網路電信基礎建設升級、有線電視業者大量鋪設光纖光纜，且中國二、三線城市投入高速網路建設光纖需求量增。
2016/05,15374,11466,8149,34.08,88.66,89042,48495,83.61,光通訊市場高速成長、網路電信基礎建設升級、有線電視業者大量鋪設光纖光纜，且中國二、三線城市投入高速網路建設光纖需求量增。
2016/06,10135,15374,6928,-34.07,46.29,92627,55423,67.12,光通訊市場高速成長、網路電信基礎建設升級、有線電視業者大量鋪設光纖光纜，且中國二、三線城市投入高速網路建設光纖需求量增。
2016/07,11006,10135,7979,8.59,37.93,103633,63402,63.45,光通訊市場高速成長、網路電信基礎建設升級、有線電視業者大量鋪設光纖光纜，且中國二、三線城市投入高速網路建設光纖需求量增。
2016/08,7591,11006,10957,-31.02,-30.72,111224,74359,49.57,-
2016/09,16094,7591,14893,112.01,8.06,127318,89252,42.65,-
2016/10,16114,16094,12861,0.12,25.29,143432,102113,40.46,-
2016/11,29262,16114,19083,81.59,53.34,172694,121196,42.49,年底客戶需求增加
2016/12,45839,29262,24659,56.65,85.89,218533,145855,49.82,光纖年度營收較去年度增加
2017/01,15671,45839,20811,-65.81,-24.69,15671,20811,-24.69,-
2017/02,68049,15671,20382,334.23,233.86,83720,41193,103.23,營業收入係以合併營業收入申報（首次合併子公司單月營收）
2017/03,87969,68049,14459,29.27,508.40,171689,62202,176.01,本月營業收入係以合併子公司單月營業收入申報
2017/04,77173,87969,11466,-12.27,573.05,248862,73668,237.81,本月營業收入係以合併子公司單月營業收入申報
2017/05,77200,77173,15374,0.03,402.14,326062,89042,266.18,本月營業收入係以合併子公司單月營業收入申報
2017/06,75988,77200,10135,-1.56,649.75,402050,92627,334.05,本月營業收入係以合併子公司單月營業收入申報
2017/07,73996,75988,11006,-2.62,572.32,476046,103633,359.35,本月營業收入係以合併子公司單月營業收入申報
2017/08,79721,73996,7591,7.73,950.20,555767,111224,399.68,本月營業收係以合併子公司單月營業收入申報
2017/09,71982,79721,16094,-9.70,347.25,627749,127318,393.05,本月營業收係以合併子公司單月營業收入申報
2017/10,74146,71982,16114,3.00,360.13,701895,143432,389.35,本月營業收係以合併子公司單月營業收入申報
2017/11,80660,74146,29262,8.78,175.64,782555,172694,353.14,本月營業收係以合併子公司單月營業收入申報
2017/12,89135,80660,45839,10.50,94.45,871690,218533,298.88,本月營業收係以合併子公司單月營業收入申報
2018/01,50632,89135,15671,-43.19,223.09,50632,15671,223.09,本月營業收入係以合併子公司單月營業收入申報
2018/02,74122,50632,68049,46.39,8.92,124754,83720,49.01,本月營業收入係以合併子公司單月營業收入申報
2018/03,96633,74122,87969,30.37,9.84,221387,171689,28.94,-
2018/04,80315,96633,77173,-16.88,4.07,301702,248862,21.23,-
2018/05,74773,80315,77200,-6.90,-3.14,376475,326062,15.46,-
2018/06,72073,74773,75988,-3.61,-5.15,448548,402050,11.56,-
2018/07,81175,72073,73996,12.62,9.70,529723,476046,11.27,-
2018/08,75295,81175,79721,-7.24,-5.55,605018,555767,8.86,-
2018/09,72212,75295,71982,-4.09,0.31,677230,627749,7.88,-
