華榮,	1608
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,816847,860345,867620,-5.05,-5.85,816847,867620,-5.85,-
2015/02,551780,816847,784394,-32.45,-29.65,1368627,1652014,-17.15,-
2015/03,837721,551780,842868,51.82,-0.61,2206348,2494882,-11.56,-
2015/04,710612,837721,882270,-15.17,-19.45,2916960,3377152,-13.62,-
2015/05,792896,710612,807372,11.57,-1.79,3709856,4184524,-11.34,-
2015/06,766842,792896,809172,-3.28,-5.23,4476698,4993696,-10.35,-
2015/07,720289,766842,938637,-6.07,-23.26,5196987,5932333,-12.39,營收減少主係因出貨量減少及國際銅價下跌
2015/08,636664,720289,764548,-11.60,-16.72,5833651,6696881,-12.89,-
2015/09,563109,636664,831723,-11.55,-32.29,6396760,7528604,-15.03,營收減少主係因出貨量減少及國際銅價下跌
2015/10,721899,563109,755551,28.19,-4.45,7118659,8284155,-14.06,-
2015/11,796728,721899,772936,10.36,3.07,7915387,9057091,-12.60,-
2015/12,764215,796728,860345,-4.08,-11.17,8679602,9917436,-12.48,-
2016/01,642566,764215,816847,-15.91,-21.33,642566,816847,-21.33,營收減少主係因出貨量減少及國際銅價下跌
2016/02,418188,642566,551780,-34.91,-24.21,1060754,1368627,-22.49,-
2016/03,648634,418188,837721,55.10,-22.57,1709388,2206348,-22.52,營收減少主係因國際銅價較去年同期下跌。
2016/04,505831,648634,710612,-22.01,-28.81,2215219,2916960,-24.05,-
2016/05,504077,505831,792896,-0.34,-36.42,2719296,3709856,-26.70,-
2016/06,741697,504077,766842,47.13,-3.27,3460993,4476698,-22.68,-
2016/07,534902,741697,720289,-27.88,-25.73,3995895,5196987,-23.11,-
2016/08,633496,534902,636664,18.43,-0.49,4629391,5833651,-20.64,-
2016/09,599149,633496,563109,-5.42,6.40,5228540,6396760,-18.26,-
2016/10,561701,599149,721899,-6.25,-22.19,5790241,7118659,-18.66,-
2016/11,563523,561701,796728,0.32,-29.27,6353764,7915387,-19.72,-
2016/12,729901,563523,764215,29.52,-4.49,7083665,8679602,-18.38,-
2017/01,504870,729901,642566,-30.83,-21.42,504870,642566,-21.42,-
2017/02,507319,504870,418188,0.48,21.31,1012189,1060754,-4.57,-
2017/03,925704,507319,648634,82.46,42.71,1937893,1709388,13.36,-
2017/04,714537,925704,505831,-22.81,41.26,2652430,2215219,19.73,-
2017/05,621546,714537,504077,-13.01,23.30,3273976,2719296,20.39,-
2017/06,1030530,621546,741697,65.80,38.94,4304506,3460993,24.37,-
2017/07,717525,1030530,534902,-30.37,34.14,5022031,3995895,25.67,-
2017/08,613975,717525,633496,-14.43,-3.08,5636006,4629391,21.74,-
2017/09,613476,613975,599149,-0.08,2.39,6249482,5228540,19.52,-
2017/10,690534,613476,561701,12.56,22.93,6940016,5790241,19.85,-
2017/11,685921,690534,563523,-0.66,21.72,7625937,6353764,20.02,-
2017/12,673307,685921,729901,-1.83,-7.75,8299244,7083665,17.16,-
2018/01,755884,673307,504870,12.26,49.71,755884,504870,49.71,-
2018/02,655132,755884,507319,-13.32,29.13,1411016,1012189,39.40,-
2018/03,841401,655132,925704,28.43,-9.10,2252417,1937893,16.23,-
2018/04,697045,841401,714537,-17.15,-2.44,2949462,2652430,11.19,-
2018/05,705951,697045,621546,1.27,13.57,3655413,3273976,11.65,-
