誠創,	3536
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,113790,108331,92080,5.03,23.57,113790,92080,23.57,-
2015/02,86928,113790,67003,-23.60,29.73,200718,159083,26.17,-
2015/03,76071,86928,92110,-12.48,-17.41,276789,251193,10.18,-
2015/04,106390,76071,96251,39.85,10.53,383179,347444,10.28,-
2015/05,99299,106390,117234,-6.66,-15.29,482478,464678,3.83,無
2015/06,106553,99299,146189,7.30,-27.11,589031,610867,-3.57,-
2015/07,107419,106553,153608,0.81,-30.06,696450,764475,-8.89,無
2015/08,109292,107419,149934,1.74,-27.10,805742,914409,-11.88,-
2015/09,105148,109292,122395,-3.79,-14.09,910890,1036804,-12.14,-
2015/10,82152,105148,124340,-21.87,-33.92,993042,1161144,-14.47,-
2015/11,91427,82152,110230,11.29,-17.05,1084469,1271374,-14.70,-
2015/12,98107,91427,108331,7.30,-9.43,1182576,1379705,-14.28,-
2016/01,89258,98107,113790,-9.01,-21.55,89258,113790,-21.55,-
2016/02,51445,89258,86928,-42.36,-40.81,140703,200718,-29.90,-
2016/03,98435,51445,76071,91.34,29.39,239138,276789,-13.60,-
2016/04,78497,98435,106390,-20.25,-26.21,317635,383179,-17.10,-
2016/05,80455,78497,99299,2.49,-18.97,398090,482478,-17.49,-
2016/06,86392,80455,106553,7.37,-18.92,484482,589031,-17.74,-
2016/07,88939,86392,107419,2.94,-17.20,573421,696450,-17.66,-
2016/08,87952,88939,109292,-1.10,-19.52,661373,805742,-17.91,無
2016/09,96965,87952,105148,10.24,-7.78,758338,910890,-16.74,-
2016/10,94718,96965,82152,-2.31,15.29,853056,993042,-14.09,-
2016/11,105993,94718,91427,11.90,15.93,959049,1084469,-11.56,-
2016/12,188958,105993,98107,78.27,92.60,1148007,1182576,-2.92,"前期預收貨款其收入於本期實現, 故使營業額增加"
2017/01,69693,188958,89258,-63.11,-21.91,69693,89258,-21.91,-
2017/02,73480,69693,51445,5.43,42.83,143173,140703,1.75,-
2017/03,95951,73480,98435,30.58,-2.52,239124,239138,-0.00,-
2017/04,77645,95951,78497,-19.07,-1.08,316769,317635,-0.27,-
2017/05,83964,77645,80455,8.13,4.36,400733,398090,0.66,-
2017/06,102704,83964,86392,22.31,18.88,503437,484482,3.91,-
2017/07,113199,102704,88939,10.21,27.27,616636,573421,7.53,-
2017/08,115423,113199,87952,1.96,31.23,732059,661373,10.68,-
2017/09,114281,115423,96965,-0.98,17.85,846340,758338,11.60,-
2017/10,104120,114281,94718,-8.89,9.92,950460,853056,11.41,-
2017/11,138990,104120,105993,33.49,31.13,1089450,959049,13.59,-
2017/12,218078,138990,188958,56.90,15.41,1307528,1148007,13.89,-
2018/01,143818,218078,69693,-34.05,106.35,143818,69693,106.35,係因106年1月適逢春節假期營業天數較少，致107年1月營收較去年成長。
2018/02,52790,143818,73480,-63.29,-28.15,196608,143173,37.32,-
2018/03,119045,52790,95951,125.50,24.06,315653,239124,32.00,-
2018/04,114455,119045,77645,-3.85,47.40,430108,316769,35.77,-
2018/05,101246,114455,83964,-11.54,20.58,531354,400733,32.59,-
