力成,	6239
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,3206104,3180934,3076031,0.79,4.22,3206104,3076031,4.22,-
2015/02,2941772,3206104,2835002,-8.24,3.76,6147876,5911033,4.00,-
2015/03,3282536,2941772,3315484,11.58,-0.99,9430412,9226517,2.20,-
2015/04,3375209,3282536,3406861,2.82,-0.92,12805621,12633378,1.36,-
2015/05,3430689,3375209,3656092,1.64,-6.16,16236310,16289470,-0.32,-
2015/06,3437800,3430689,3517418,0.20,-2.26,19674110,19806888,-0.67,-
2015/07,3465627,3437800,3470360,0.80,-0.13,23139737,23277248,-0.59,-
2015/08,3579916,3465627,3527316,3.29,1.49,26719653,26804564,-0.31,-
2015/09,3710781,3579916,3461296,3.65,7.20,30430434,30265860,0.54,-
2015/10,3964952,3710781,3347399,6.84,18.44,34395386,33613259,2.32,-
2015/11,4155277,3964952,3245251,4.80,28.04,38550663,36858510,4.59,-
2015/12,3972849,4155277,3180934,-4.39,24.89,42523512,40039444,6.20,無。
2016/01,3827659,3972849,3206104,-3.65,19.38,3827659,3206104,19.38,-
2016/02,3225691,3827659,2941772,-15.72,9.65,7053350,6147876,14.72,無
2016/03,3564773,3225691,3282536,10.51,8.59,10618123,9430412,12.59,-
2016/04,3611025,3564773,3375209,1.29,6.98,14229148,12805621,11.11,無
2016/05,3799030,3611025,3430689,5.20,10.73,18028178,16236310,11.03,-
2016/06,3907963,3799030,3437800,2.86,13.67,21936141,19674110,11.49,無
2016/07,4140624,3907963,3465627,5.95,19.47,26076765,23139737,12.69,-
2016/08,4242616,4140624,3579916,2.46,18.51,30319381,26719653,13.47,-
2016/09,4374070,4242616,3710781,3.09,17.87,34693451,30430434,14.00,-
2016/10,4452682,4374070,3964952,1.79,12.30,39146133,34395386,13.81,-
2016/11,4609231,4452682,4155277,3.51,10.92,43755364,38550663,13.50,-
2016/12,4588177,4609231,3972849,-0.45,15.48,48343541,42523512,13.68,-
2017/01,4389294,4588177,3827659,-4.33,14.67,4389294,3827659,14.67,-
2017/02,4003046,4389294,3225691,-8.79,24.09,8392340,7053350,18.98,-
2017/03,4267518,4003046,3564773,6.60,19.71,12659858,10618123,19.22,-
2017/04,4358544,4267518,3611025,2.13,20.70,17018402,14229148,19.60,-
2017/05,4464703,4358544,3799030,2.43,17.52,21483105,18028178,19.16,-
2017/06,5104795,4464703,3907963,14.33,30.62,26587900,21936141,21.20,-
2017/07,5171954,5104795,4140624,1.31,24.90,31759854,26076765,21.79,-
2017/08,5583610,5171954,4242616,7.95,31.60,37343464,30319381,23.16,-
2017/09,5572689,5583610,4374070,-0.19,27.40,42916153,34693451,23.70,-
2017/10,5529027,5572689,4452682,-0.78,24.17,48445180,39146133,23.75,-
2017/11,5632258,5529027,4609231,1.86,22.19,54077438,43755364,23.59,-
2017/12,5554645,5632258,4588177,-1.37,21.06,59632083,48343541,23.35,-
2018/01,5391110,5554645,4389294,-2.94,22.82,5391110,4389294,22.82,-
2018/02,4869148,5391110,4003046,-9.68,21.63,10260258,8392340,22.25,-
2018/03,5649313,4869148,4267518,16.02,32.37,15909571,12659858,25.66,-
2018/04,5575589,5649313,4358544,-1.30,27.92,21485160,17018402,26.24,-
2018/05,5851268,5575589,4464703,4.94,31.05,27336428,21483105,27.24,-
2018/06,5787343,5851268,5104795,-1.09,13.37,33123771,26587900,24.58,-
2018/07,6124461,5787343,5171954,5.82,18.41,39248232,31759854,23.57,-
2018/08,6201384,6124461,5583610,1.25,11.06,45449616,37343464,21.70,-
2018/09,5950064,6201384,5572689,-4.05,6.77,51399680,42916153,19.76,-
2018/10,5828780,5950064,5529027,-2.03,5.42,57228460,48445180,18.13,-
2018/11,5481287,5828780,5632258,-5.96,-2.68,62709747,54077438,15.96,-
2018/12,5329632,5481287,5554645,-2.76,-4.05,68039379,59632083,14.09,-
2019/01,5172683,5329632,5391110,-2.94,-4.05,5172683,5391110,-4.05,-
2019/02,4340940,5172683,4869148,-16.07,-10.84,9513623,10260258,-7.27,-
