中宇,	1535
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,699559,1238071,890959,-43.49,-21.48,699559,890959,-21.48,104年1月營收與去年同期差異-21%，主係本期工案陸續依進度估驗所致。
2015/02,1088955,699559,845461,55.66,28.80,1788514,1736420,3.00,104年2月營收與去年同期差異28.8%，主係本期工案陸續依進度估驗所致。
2015/03,774290,1088955,743956,-28.89,4.07,2562804,2480376,3.32,-
2015/04,670282,774290,827439,-13.43,-18.99,3233086,3307815,-2.25,-
2015/05,988932,670282,790272,47.53,25.13,4222018,4098087,3.02,104年5月營收與去年同期差異25.14%，主係本期工案陸續依進度估驗所致。
2015/06,810748,988932,1003483,-18.01,-19.20,5032766,5101570,-1.34,-
2015/07,614190,810748,661770,-24.24,-7.18,5646956,5763340,-2.01,-
2015/08,744869,614190,792429,21.27,-6.00,6391825,6555769,-2.50,-
2015/09,729302,744869,745199,-2.08,-2.13,7121127,7300968,-2.46,-
2015/10,806757,729302,750240,10.62,7.53,7927884,8051208,-1.53,-
2015/11,898773,806757,1062238,11.40,-15.38,8826657,9113446,-3.14,-
2015/12,744559,898773,1238071,-17.15,-39.86,9571216,10351517,-7.53,-
2016/01,1058395,744559,699559,42.15,51.29,1058395,699559,51.29,105年1月營收與去年同期差異51.29%，主係本期工案陸續依進度估驗所致
2016/02,705462,1058395,1088955,-33.34,-35.21,1763857,1788514,-1.37,-
2016/03,645773,705462,774290,-8.46,-16.59,2409630,2562804,-5.97,-
2016/04,733049,645773,670282,13.51,9.36,3142679,3233086,-2.79,-
2016/05,562934,733049,988932,-23.20,-43.07,3705613,4222018,-12.23,-
2016/06,645131,562934,810748,14.60,-20.42,4350744,5032766,-13.55,-
2016/07,581069,645131,614190,-9.93,-5.39,4931813,5646956,-12.66,-
2016/08,672668,581069,744869,15.76,-9.69,5604481,6391825,-12.31,-
2016/09,680967,672668,729302,1.23,-6.62,6285448,7121127,-11.73,-
2016/10,493316,680967,806757,-27.55,-38.85,6778764,7927884,-14.49,-
2016/11,910108,493316,898773,84.48,1.26,7688872,8826657,-12.89,-
2016/12,786110,910108,744559,-13.62,5.58,8474982,9571216,-11.45,-
2017/01,706629,786110,1058395,-10.11,-33.23,706629,1058395,-33.23,-
2017/02,447448,706629,705462,-36.67,-36.57,1154077,1763857,-34.57,-
2017/03,616990,447448,645773,37.89,-4.45,1771067,2409630,-26.50,-
2017/04,876627,616990,733049,42.08,19.58,2647694,3142679,-15.75,-
2017/05,715172,876627,562934,-18.41,27.04,3362866,3705613,-9.24,-
2017/06,577120,715172,645131,-19.30,-10.54,3939986,4350744,-9.44,-
2017/07,694602,577120,581069,20.35,19.53,4634588,4931813,-6.02,-
2017/08,744105,694602,672668,7.12,10.61,5378693,5604481,-4.02,-
2017/09,951803,744105,680967,27.91,39.77,6330496,6285448,0.71,-
2017/10,939683,951803,493316,-1.27,90.48,7270179,6778764,7.24,106年10月營收與去年同期差異90.48%，主係本期工案陸續依進度估驗所致。
2017/11,1160989,939683,910108,23.55,27.56,8431168,7688872,9.65,-
2017/12,1540225,1160989,786110,32.66,95.92,9971393,8474982,17.65,106年12月營收與去年同期差異95.93%，主係本期工案陸續依進度估驗所致。
2018/01,1016759,1540225,706629,-33.98,43.88,1016759,706629,43.88,-
2018/02,746087,1016759,447448,-26.62,66.74,1762846,1154077,52.74,營收與去年同期差異66.74%，主係本期工案陸續依進度估驗所致
2018/03,766679,746087,616990,2.75,24.26,2529525,1771067,42.82,-
2018/04,828833,766679,876627,8.10,-5.45,3358358,2647694,26.84,-
2018/05,850054,828833,715172,2.56,18.86,4208412,3362866,25.14,-
2018/06,812982,850054,577120,-4.36,40.86,5021394,3939986,27.44,-
2018/07,966639,812982,694602,18.90,39.16,5988033,4634588,29.20,-
2018/08,745792,966639,744105,-22.84,0.22,6733825,5378693,25.19,-
2018/09,863369,745792,951803,15.76,-9.29,7597194,6330496,20.00,-
2018/10,836848,863369,939683,-3.07,-10.94,8434042,7270179,16.00,-
2018/11,1070173,836848,1160989,27.88,-7.82,9504215,8431168,12.72,-
2018/12,1309368,1070173,1540225,22.35,-14.98,10813583,9971393,8.44,-
2019/01,1005894,1309368,1016759,-23.17,-1.06,1005894,1016759,-1.06,-
2019/02,856147,1005894,746087,-14.88,14.75,1862041,1762846,5.62,-
2019/03,857147,856147,766679,0.11,11.79,2719188,2529525,7.49,-
2019/04,682762,857147,828833,-20.34,-17.62,3401950,3358358,1.29,-
2019/05,804008,682762,850054,17.75,-5.41,4205958,4208412,-0.05,-
2019/06,651676,804008,812982,-18.94,-19.84,4857634,5021394,-3.26,-
2019/07,664797,651676,966639,2.01,-31.22,5522431,5988033,-7.77,-
2019/08,822978,664797,745792,23.79,10.34,6345409,6733825,-5.76,-
