位速,	3508
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,150566,212446,231815,-29.12,-35.04,150566,231815,-35.04,-
2015/02,152401,150566,186689,1.21,-18.36,302967,418504,-27.60,-
2015/03,226303,152401,244634,48.49,-7.49,529270,663138,-20.18,-
2015/04,295119,226303,247398,30.40,19.28,921080,885178,4.05,-
2015/05,347551,295119,273375,17.76,27.13,1268632,1158553,9.50,-
2015/06,250762,347551,383129,-27.84,-34.54,1519394,1541682,-1.44,-
2015/07,359647,250762,547679,43.42,-34.33,1915980,2089362,-8.29,-
2015/08,269832,359647,299548,-24.97,-9.92,2185812,2388909,-8.50,-
2015/09,295568,269832,208707,9.53,41.61,2481379,2597616,-4.47,-
2015/10,210622,295568,360871,-28.73,-41.63,2702283,2958487,-8.65,-
2015/11,300236,210622,259648,42.54,15.63,3002519,3218136,-6.70,-
2015/12,353111,300236,207683,17.61,70.02,3355630,3425819,-2.04,本月營業收入較去年同期增加的主要原因為，本年度新增客戶比亞迪於本月銷貨增加所致
2016/01,201499,353111,150566,-42.93,33.82,201499,150566,33.82,-
2016/02,67044,201499,152401,-66.72,-56.00,268544,302967,-11.36,"主因客戶結構改變,新客戶產品尚在開發階段,故營業收入較去年同期下降超過50%"
2016/03,120385,67044,322994,79.56,-62.72,388928,625961,-37.86,"主因客戶結構改變,新客戶尚在開發階段,故營業收入較去年同期下降超過50%"
2016/04,70280,120385,295119,-41.62,-76.18,475420,921080,-48.38,"主因客戶結構改變,新客戶尚在開發階段,故營業收入較去年同期下降超過50%."
2016/05,92590,70280,347551,31.74,-73.35,568010,1268632,-55.22,"主因客戶結構改變,新客戶尚在開發階段,故營業收入較去年同期下降超過50%."
2016/06,77838,92590,287701,-15.93,-72.94,645848,1556333,-58.50,主因客戶結構改變 新客戶尚在開發階段 故營業收入較去年同期下降超過50%
2016/07,61813,77838,359647,-20.58,-82.81,697733,1915980,-63.58,主因客戶結構改變 新客戶尚在開發階段 故營業收入較去年同期下降超過50%
2016/08,73530,61813,269832,18.95,-72.74,771263,2185811,-64.71,主因客戶結構改變 新客戶尚在開發階段 故營業收入較去年同期下降超過50%
2016/09,76295,73530,305849,3.76,-75.05,847558,2491661,-65.98,主因客戶結構改變 新客戶尚在開發階段 故營業收入較去年同期下降超過50%
2016/10,88597,76295,210622,16.12,-57.93,855125,2421368,-64.68,主因客戶結構改變 新客戶尚在開發階段 故營業收入較去年同期下降超過50%
2016/11,89651,88597,300236,1.18,-70.13,944776,2721604,-65.28,主因客戶結構改變 新客戶尚在開發階段  故營業收入較去年同期下降超過50%
2016/12,51332,89651,348057,-42.74,-85.25,996108,3069662,-67.54,主因客戶結構改變 新客戶尚在開發階段 故營業收入較去年同期下降超過50%
2017/01,55431,51332,201499,7.98,-72.49,55431,201499,-72.49,主因通訊產品整體產業環境不佳，前端客戶對於製程需求下降，故營業收入較去年同期下降超過50%
2017/02,49265,55431,67044,-11.12,-26.51,104697,268544,-61.01,主因通訊產品整體產業環境不佳，前端客戶對於製程需求下降，故營業收入較去年同期下降超過50%
2017/03,70541,49265,136597,43.18,-48.35,175237,405140,-56.74,主因通訊產品整體產業環境不佳，前端客戶對於製程需求下降，故營業收入較去年同期下降超過50%
2017/04,80989,70541,70280,14.81,15.23,256226,475420,-46.10,-
2017/05,67358,80989,92590,-16.83,-27.25,322652,508404,-36.53,-
2017/06,59100,67358,52270,-12.25,13.06,381752,551110,-30.73,-
2017/07,61919,59100,57520,4.76,7.64,445769,609936,-26.91,-
2017/08,57263,61919,66882,-7.51,-14.38,503032,676818,-25.67,-
2017/09,204120,57263,73886,256.46,176.26,707153,750704,-5.80,主因OPV(有機光伏發電電池模組)生產設備開始出口，故營業收入較去年同期大幅增加。
2017/10,50863,204120,89051,-75.08,-42.88,766665,855579,-10.39,上表營業收入減少係為客戶結構改變。營業收入較上月減少，主因出售有機光伏生產設備部分設備出口及安裝進度延遲所致。
2017/11,228433,50863,89102,349.11,156.37,995099,944681,5.33,主因OPV(有機光伏發電電池模組)生產設備依安裝進度認列營業收入，故營業收入較去年同期大幅增加。
2017/12,310784,228433,63135,36.05,392.25,1305883,1007816,29.57,主因OPV(有機光伏發電電池模組)生產設備依安裝進度認列營業收入，故營業收入較去年同期大幅增加。
2018/01,197594,310784,55431,-36.42,256.46,197594,55431,256.46,主因OPV(有機光伏發電電池模組)生產設備依安裝進度認列營業收入，故營業收入較去年同期大幅增加。
2018/02,65766,197594,49265,-66.71,33.49,263360,104697,151.54,主因OPV(有機光伏發電電池模組)生產設備依安裝進度認列營業收入，故營業收入較去年同期增加。
2018/03,75280,65766,69609,14.46,8.14,338640,174305,94.28,主因OPV(有機光伏發電電池模組)生產設備依安裝進度認列營業收入，故本年度1月至3月較去年同期營業收入增加。
2018/04,61253,75280,80989,-18.63,-24.36,400025,255294,56.69,本期與去年同期營收的差異，主因加工組裝的客戶，出貨減少所致。OPV生產設備認列營收，致本年度1至4月營收較去年同期增加。
