長華科,	6548
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/09,32011,33159,46885,-3.46,-31.72,256494,291017,-11.86,-
2015/10,36532,32011,44023,14.12,-17.01,293026,335041,-12.54,-
2015/11,39103,36532,24266,7.03,61.14,332128,359306,-7.56,受大陸子公司營收挹注及拓展外銷訂單之綜合影響所致。
2015/12,46275,39103,34633,18.34,33.61,378404,393939,-3.94,-
2016/01,57782,46275,17093,24.86,238.04,57782,17093,238.04,"由於105年2月為春節期間,因應大陸地區供貨需求,故於105年1月提前備貨。"
2016/02,21624,57782,18054,-62.57,19.77,79406,35147,125.92,公司戮力擴展海外市場，並於104年5月成立大陸子公司，故合併營收較去年成長。
2016/03,29483,21624,27836,36.34,5.91,108889,62983,72.88,公司戮力擴展海外市場，並於104年5月成立大陸子公司，故合併營收較去年成長。
2016/04,36219,29483,34013,22.84,6.48,145107,96996,49.60,-
2016/05,36720,36219,28646,1.38,28.18,181827,125642,44.71,-
2016/06,37026,36720,32987,0.83,12.24,218853,158628,37.96,-
2016/07,38426,37026,32696,3.78,17.52,257279,191324,34.47,-
2016/08,44864,38426,33159,16.75,35.29,302143,224483,34.59,-
2016/09,44092,44864,32011,-1.72,37.74,346235,256494,34.98,-
2016/10,39421,44092,36532,-10.59,7.90,385656,293026,31.61,-
2016/11,39471,39421,39103,0.12,0.94,425128,332128,28.00,-
2016/12,31098,39471,46275,-21.21,-32.79,456226,378404,20.56,-
2017/01,41910,31098,57782,34.76,-27.46,41910,57782,-27.46,-
2017/02,41158,41910,21624,-1.79,90.33,83068,79406,4.61,105年2月適逢春節期間，故合併營收相較於今年減少。
2017/03,358434,41158,29483,770.87,1115.73,441502,108889,305.46,主要係106年3月17日完成SHAP股權交割案，取得海外及大陸地區子公司，故使合併營收較去年成長。
2017/04,638406,358434,36219,78.10,1662.62,1079908,145107,644.21,主要係106年3月17日完成SHAP股權交割案，取得海外及大陸地區子公司，故使合併營收較去年成長。
2017/05,657228,638406,36720,2.94,1689.83,1737136,181827,855.37,主要係106年3月17日完成SHAP股權交割案，取得海外及大陸地區子公司，故使合併營收較去年成長。
2017/06,668591,657228,37026,1.72,1705.73,2405726,218853,999.24,主要係106年3月17日完成SHAP股權交割案，取得海外及大陸地區子公司，故使合併營收較去年成長。
2017/07,660178,668591,38426,-1.25,1618.05,3065904,257279,1091.66,主要係106年3月17日完成SHAP股權交割案，取得海外及大陸地區子公司，故使合併營收較去年成長。
2017/08,669254,660178,44864,1.37,1391.73,3735158,302143,1136.22,主要係106年3月17日完成SHAP股權交割案，取得海外及大陸地區子公司，故使合併營收較去年成長。
2017/09,670223,669254,44092,0.14,1420.05,4405381,346235,1172.36,主要係106年3月17日完成SHAP股權交割案，取得海外及大陸地區子公司，故使合併營收較去年成長。
2017/10,725311,670223,39421,8.21,1739.91,5130692,385656,1230.38,主要係106年3月17日完成SHAP股權交割案，取得海外及大陸地區子公司，故使合併營收較去年成長。
2017/11,768463,725311,39471,5.94,1846.90,5899155,425128,1287.61,主要係106年3月17日完成SHAP股權交割案，取得海外及大陸地區子公司，故使合併營收較去年成長。
2017/12,822749,768463,31098,7.06,2545.66,6721904,456226,1373.37,主要係106年3月17日完成SHAP股權交割案，取得海外及大陸地區子公司，故使合併營收較去年成長。
2018/01,841554,822749,41910,2.28,1908.00,841554,41910,1908.00,主要係106年3月17日完成SHAP股權交割案，取得海外及大陸地區子公司，故使合併營收較去年成長。
2018/02,729906,841554,41158,-13.26,1673.42,1571460,83068,1791.77,主要係106年3月17日完成SHAP股權交割案，取得海外及大陸地區子公司，故使合併營收較去年成長。
2018/03,815616,729906,358434,11.74,127.54,2387076,441502,440.67,主要係106年3月17日完成SHAP股權交割案，取得海外及大陸地區子公司，故使合併營收較去年成長。
2018/04,831197,815616,638406,1.91,30.19,3218273,1079908,198.01,主要係106年3月17日完成SHAP股權交割案，取得海外及大陸地區子公司，故使合併營收較去年成長。
2018/05,857524,831197,657228,3.16,30.47,4075797,1737136,134.62,主要係106年3月17日完成SHAP股權交割案，取得海外及大陸地區子公司，故使合併營收較去年成長。
2018/06,869261,857524,668591,1.36,30.01,4945058,2405726,105.55,主要係106年3月17日完成SHAP股權交割案，取得海外及大陸地區子公司，故使合併營收較去年成長。
2018/07,860605,869261,660178,-0.99,30.35,5805663,3065904,89.36,主要係106年3月17日完成SHAP股權交割案，取得海外及大陸地區子公司，故使合併營收較去年成長。
2018/08,859775,860605,669254,-0.09,28.46,6665438,3735158,78.45,主要係106年3月17日完成SHAP股權交割案，取得海外及大陸地區子公司，故使合併營收較去年成長。
2018/09,818507,859775,670223,-4.79,22.12,7483945,4405381,69.88,主要係106年3月17日完成SHAP股權交割案，取得海外及大陸地區子公司，故使合併營收較去年成長。
2018/10,794508,818507,725311,-2.93,9.54,8278453,5130692,61.35,主要係106年3月17日完成SHAP股權交割案，取得海外及大陸地區子公司，故使合併營收較去年成長。
2018/11,773905,794508,768463,-2.59,0.70,9052358,5899155,53.45,主要係106年3月17日完成SHAP股權交割案，取得海外及大陸地區子公司，故使合併營收較去年成長。
2018/12,732493,773905,822749,-5.35,-10.97,9784851,6721904,45.56,-
2019/01,770723,732493,841554,5.21,-8.41,770723,841554,-8.41,-
2019/02,583629,770723,729906,-24.27,-20.04,1354352,1571460,-13.81,-
2019/03,801641,583629,815616,37.35,-1.71,2155992,2387076,-9.68,-
2019/04,743105,801641,831197,-7.30,-10.59,2899098,3218273,-9.91,-
2019/05,753908,743105,857524,1.45,-12.08,3653006,4075797,-10.37,-
2019/06,753903,753908,869261,-0.00,-13.27,4406909,4945058,-10.88,-
2019/07,834299,753903,860605,10.66,-3.05,5241208,5805663,-9.72,-
