興能高,	6558
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2018/10,180392,154007,132989,17.13,35.64,1407304,1276333,10.26,-
2018/11,192151,180392,139197,6.51,38.04,1599455,1415530,12.99,-
2018/12,134838,192151,100579,-29.82,34.06,1734293,1516109,14.39,-
2019/01,207065,134838,149087,53.56,38.88,207065,149087,38.88,-
2019/02,84658,207065,57535,-59.11,47.14,291723,206622,41.18,-
2019/03,144963,84658,112958,71.23,28.33,436686,319580,36.64,-
2019/04,196292,144963,119784,35.40,63.87,632978,439364,44.06,客戶需求增加
2019/05,203030,196292,150030,3.43,35.32,836008,589394,41.84,-
2019/06,161392,203030,145312,-20.50,11.06,997400,734706,35.75,-
2019/07,193026,161392,170587,19.60,13.15,1190426,905293,31.49,-
2019/08,182278,193026,167612,-5.56,8.74,1372704,1072905,27.94,-
