寬魚國際,	6101
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,37422,80275,95098,-53.38,-60.64,37422,95098,-60.64,-
2015/02,38513,37422,85442,2.91,-54.92,75934,180539,-57.94,-
2015/03,83432,38513,108099,116.63,-22.81,159366,288638,-44.78,-
2015/04,44745,83432,108621,-46.36,-58.80,204111,397259,-48.62,-
2015/05,42610,44745,98590,-4.77,-56.78,246721,495849,-50.24,-
2015/06,39542,42610,93145,-7.20,-57.54,286263,588994,-51.39,主係因需求量減少，致銷售訂單量銳減，營收大幅衰退。
2015/07,28192,39542,98970,-28.70,-71.51,314455,687965,-54.29,主係因需求量減少，致銷售訂單量銳減，營收大幅衰退。
2015/08,30356,28192,82123,7.67,-63.03,344811,770087,-55.22,主要係因需求量減少，致銷售訂單銳減，營收大幅衰退。
2015/09,29239,30356,113135,-3.67,-74.15,374050,883222,-57.64,主要系因需求量減少，致銷售訂單銳減，營收大幅衰退。
2015/10,41966,29239,106259,43.52,-60.50,416016,989481,-57.95,主要系因需求量減少，致銷售訂單銳減，營收大幅衰退。
2015/11,34584,41966,98360,-17.59,-64.83,450600,1087841,-58.57,主要係因需求量減少，致銷售訂單銳減，營收大幅衰退。
2015/12,17743,34584,80275,-48.69,-77.89,468343,1168116,-59.90,主要係因需求量減少，致銷售訂單銳減，營收大幅衰退。
2016/01,6262,17743,37422,-64.70,-83.26,6262,37422,-83.26,主要係因需求量減少，致銷售訂單銳減，營收大幅衰退。
2016/02,7843,6262,38513,25.24,-79.63,14104,75934,-81.42,主要係因需求量減少，致銷售量銳減，營收大幅衰退
2016/03,78908,7843,83432,906.09,-5.42,93012,159366,-41.63,-
2016/04,9940,78908,44745,-87.40,-77.78,102952,204111,-49.56,主要係因需求量減少，致銷售量銳減，營收大幅衰退
2016/05,807,9940,42610,-91.88,-98.10,103759,246721,-57.94,主要係因需求量減少，致銷售量銳減，營收大幅衰退。
2016/06,1885,807,39542,133.58,-95.23,105644,286263,-63.09,主要係因需求量減少，致銷售量銳減，營收大幅衰退。
2016/07,600,1885,28192,-68.16,-97.87,106244,314455,-66.21,主要係因需求量減少，致銷售量銳減，營收大幅衰退。
2016/08,2350,600,30356,291.66,-92.25,108594,344811,-68.50,主要係因需求量減少，致銷售量銳減，營收大幅衰退。
2016/09,2333,2350,29239,-0.72,-92.02,110927,374050,-70.34,主要係因需求量減少，致銷售量銳減，營收大幅衰退。
2016/10,4601,2333,41966,97.21,-89.03,115528,416016,-72.22,主要係因需求量減少，致銷售量銳減，營收大幅衰退。
2016/11,2325,4601,34584,-49.46,-93.27,117853,450600,-73.84,主要係因需求量減少，致銷售量銳減，營收大幅衰退。
2016/12,7344,2325,17743,215.87,-58.60,125197,468343,-73.26,主要係因需求量減少，致銷售訂單銳減，營收大幅衰退。
2017/01,20698,7344,6262,181.83,230.53,20698,6262,230.53,主要係因本年度收入型態改變，文創業務增長致營收增加。
2017/02,288,20698,7843,-98.60,-96.32,20986,14104,48.79,主要係因本年度收入型態改變，文創業務未如預期增加所致。
2017/03,283,288,78908,-1.73,-99.64,21269,93012,-77.13,主要係因本年度收入型態改變，文創業務未如預期增加所致。
2017/04,279,283,9940,-1.41,-97.19,21548,102952,-79.06,主要係因本年度收入型態改變，文創業務未如預期增加所致。
2017/05,274,279,807,-1.79,-66.04,21822,103759,-78.96,主要係因本年度收入型態改變，文創業務未如預期增加所致。
2017/06,270,274,1885,-1.45,-85.67,22092,105644,-79.08,主要係因本年度收入型態改變，文創業務未如預期增加所致。
2017/07,265,270,600,-1.85,-55.83,22357,106244,-78.95,主要係因本年度收入型態改變，文創業務未如預期增加所致。
2017/08,17687,265,2350,6574.33,652.63,40044,108594,-63.12,主要係因本年度收入型態改變，本月營收較去年同期增加。
2017/09,15090,17687,2333,-14.68,546.80,55134,110927,-50.29,主要係因本年度收入型態改變，本月營收較去年同期增加。
2017/10,1802,15090,4601,-88.05,-60.83,56936,115528,-50.71,主要係因本年度收入型態改變，本月營收較去年同期減少。
2017/11,21717,1802,2325,1105.16,834.06,78653,117853,-33.26,主要係因本年度收入型態改變，本月營收較去年同期增加。
2017/12,15906,21717,7344,-26.75,116.58,94560,125197,-24.47,主要係因本年度收入型態改變，本月營收較去年同期增加。
2018/01,7194,15906,20698,-54.77,-65.24,7194,20698,-65.24,主要係因本年度文創業務未如預期增加所致。
2018/02,4011,7194,288,-44.24,1292.70,11205,20986,-46.60,主要係因收入型態改變，本月營收較去年同期增加。
2018/03,40470,4011,283,908.97,14200.35,51675,21269,142.95,主要係因收入型態改變，本月營收較去年同期增加。
2018/04,18491,40470,279,-54.30,6527.59,70166,21548,225.62,主要係因本年度積極拓展文創業務，本月營收較去年同期增加。
2018/05,95282,18491,274,415.28,34674.45,165448,21822,658.17,主要係因本年度積極拓展文創業務，本月營收較去年同期增加。
2018/06,63709,95282,270,-33.13,23495.92,229157,22092,937.28,主要係因本年度積極拓展文創收入，致本月營收較去年同期增加
2018/07,29094,63709,265,-54.33,10878.86,258251,22357,1055.12,主要係因為積極拓展文創收入，致本月營收較去年同期增加
2018/08,40502,29094,17687,39.21,128.99,298753,40044,646.06,主要係因為積極拓展文創收入，致本月營收較去年同期增加。
2018/09,68768,40502,15090,69.78,355.71,367521,55134,566.59,主要係因為積極拓展文創收入，致本月營收較去年同期增加。
