駿熠電,	3642
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,55245,61416,36357,-10.04,51.95,55245,36357,51.95,-
2015/02,46214,55245,36096,-16.34,28.03,101459,72452,40.03,-
2015/03,71163,46214,56036,53.98,26.99,172621,128489,34.34,-
2015/04,85742,71163,65709,20.48,30.48,258364,194198,33.04,-
2015/05,82736,85742,67510,-3.50,22.55,341099,261708,30.33,-
2015/06,79311,82736,70790,-4.13,12.03,420410,332498,26.43,-
2015/07,51273,79311,73600,-35.35,-30.33,471683,406098,16.15,-
2015/08,55699,51273,72265,8.63,-22.92,527382,478363,10.24,-
2015/09,81211,55699,86720,45.80,-6.35,608594,565084,7.69,-
2015/10,57794,81211,71609,-28.83,-19.29,666388,636693,4.66,-
2015/11,43772,57794,71434,-24.26,-38.72,710160,708127,0.28,-
2015/12,49018,43772,61416,11.98,-20.18,759178,769543,-1.34,-
2016/01,36229,49018,55245,-26.09,-34.42,36229,55245,-34.42,-
2016/02,30024,36229,46214,-17.12,-35.03,66253,101459,-34.69,-
2016/03,38000,30024,71163,26.56,-46.60,104253,172621,-39.60,-
2016/04,31867,38000,85742,-16.13,-62.83,136120,258364,-47.31,"景氣不佳, 接單不如預期."
2016/05,31195,31867,82736,-2.10,-62.29,167315,341099,-50.94,景氣不佳，接單不如預期
2016/06,34904,31195,79311,11.88,-55.99,202218,420410,-51.89,"景氣不佳, 接單不如預期."
2016/07,31625,34904,51273,-9.39,-38.32,233843,471683,-50.42,"景氣不佳, 接單不如預期"
2016/08,49540,31625,55699,56.64,-11.05,283383,527382,-46.26,-
2016/09,55169,49540,81211,11.36,-32.06,338552,608594,-44.37,-
2016/10,30970,55169,57794,-43.86,-46.41,369522,666388,-44.54,-
2016/11,30851,30970,43772,-0.38,-29.51,400373,710160,-43.62,-
2016/12,33164,30851,49018,7.49,-32.34,433537,759178,-42.89,-
2017/01,27215,33164,36229,-17.93,-24.88,27215,36229,-24.88,-
2017/02,21298,27215,30024,-21.74,-29.06,48513,66253,-26.77,-
2017/03,35936,21298,38000,68.72,-5.43,84449,104253,-18.99,-
2017/04,20726,35936,31867,-42.32,-34.96,105175,136120,-22.73,-
2017/05,21545,20726,31195,3.95,-30.93,126720,167315,-24.26,-
2017/06,28096,21545,34904,30.40,-19.50,154816,202218,-23.44,-
2017/07,18904,28096,31625,-32.71,-40.22,173720,233843,-25.71,-
2017/08,21810,18904,49540,15.37,-55.97,195530,283383,-31.00,景氣不佳接單不如預期，及重慶廠轉列停業單位所致
2017/09,22710,21810,55169,4.12,-58.83,218240,338552,-35.53,景氣不佳接單不如預期，及重慶廠轉列停業單位所致
2017/10,24278,22710,30970,6.90,-21.60,242518,369522,-34.36,-
2017/11,18709,24278,30851,-22.93,-39.35,261227,400373,-34.75,-
2017/12,15721,18709,33164,-15.97,-52.59,276948,433537,-36.11,景氣不佳接單不如預期
2018/01,28177,15721,27215,79.23,3.53,28177,27215,3.53,-
2018/02,35241,28177,21298,25.07,65.46,63419,48513,30.72,主系新增營業項目之營收增加所致
2018/03,17623,35241,35936,-49.99,-50.96,81043,84449,-4.03,景氣不佳接單不如預期
2018/04,30049,17623,20726,70.51,44.98,111092,105175,5.62,-
2018/05,14669,30049,21545,-51.18,-31.91,125761,126720,-0.75,-
2018/06,27668,14669,28096,88.61,-1.52,153429,154816,-0.89,-
2018/07,14010,27668,18904,-49.36,-25.88,167439,173720,-3.61,-
2018/08,17688,14010,21810,26.25,-18.89,185127,195530,-5.32,-
2018/09,20764,17688,22710,17.39,-8.56,205891,218240,-5.65,無
2018/10,10160,20764,24278,-51.06,-58.15,216052,242518,-10.91,景氣不佳接單不如預期
2018/11,9858,10160,18709,-2.97,-47.30,225910,261227,-13.51,-
2018/12,9108,9858,15721,-7.60,-42.06,235018,276948,-15.14,-
2019/01,21422,9108,28177,135.19,-23.97,21422,28177,-23.97,-
2019/02,6239,21422,35241,-70.87,-82.29,27661,63419,-56.38,"去年本月有銷售記憶體17,547仟元、食品9,905仟元，本月則無。"
2019/03,32532,6239,17623,421.42,84.59,60193,81043,-25.72,本月新增記憶體營收18954仟元。
2019/04,18505,32532,30049,-43.11,-38.41,78698,111092,-29.15,-
2019/05,16718,18505,14669,-9.65,13.96,95416,125761,-24.12,-
