志豐,	3206
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,135684,118340,93929,14.65,44.45,135684,93929,44.45,-
2015/02,75887,135684,56483,-44.07,34.35,211571,150412,40.66,-
2015/03,121877,75887,103121,60.60,18.18,333448,253533,31.52,-
2015/04,150237,121877,126865,23.26,18.42,483684,380398,27.15,-
2015/05,151879,150237,113353,1.09,33.98,635563,493751,28.72,-
2015/06,123946,151879,115800,-18.39,7.03,759510,609551,24.60,-
2015/07,142184,123946,124370,14.71,14.32,901694,733921,22.85,-
2015/08,136340,142184,131212,-4.11,3.90,1038033,865133,19.98,-
2015/09,154257,136340,144761,13.14,6.55,1192290,1009895,18.06,-
2015/10,132229,154257,123830,-14.28,6.78,1324520,1133724,16.82,-
2015/11,121660,132229,118520,-7.99,2.64,1446179,1252244,15.48,-
2015/12,107968,121660,118340,-11.25,-8.76,1554148,1370584,13.39,-
2016/01,172409,107968,135684,59.68,27.06,172409,135684,27.06,-
2016/02,88646,172409,75887,-48.58,16.81,261054,211571,23.38,-
2016/03,138193,88646,121877,55.89,13.38,399248,333448,19.73,-
2016/04,162230,138193,150237,17.39,7.98,561478,483684,16.08,-
2016/05,157228,162230,151879,-3.08,3.52,718706,635563,13.08,-
2016/06,155659,157228,123946,-0.99,25.58,874364,759510,15.12,-
2016/07,162135,155659,142184,4.16,14.03,1036499,901694,14.95,-
2016/08,136116,162135,136340,-16.04,-0.16,1172615,1038033,12.96,-
2016/09,182527,136116,154257,34.09,18.32,1355142,1192290,13.65,-
2016/10,196702,182527,132229,7.76,48.75,1551845,1324520,17.16,-
2016/11,222338,196702,121660,13.03,82.75,1774183,1446179,22.68,"耳機品牌客戶新案挹注成長,致本月營收較去年同期增加82.75%"
2016/12,171410,222338,107968,-22.90,58.76,1945593,1554148,25.18,"耳機品牌客戶新案挹注成長,致本月營收較去年同期增加58.76%"
2017/01,189924,171410,172409,10.80,10.15,189924,172409,10.15,-
2017/02,117432,189924,88646,-38.16,32.47,307357,261054,17.73,-
2017/03,170374,117432,138193,45.08,23.28,477731,399248,19.65,-
2017/04,184585,170374,162230,8.34,13.77,662316,561478,17.95,-
2017/05,157968,184585,157228,-14.41,0.47,820284,718706,14.13,-
2017/06,160399,157968,155659,1.53,3.04,980683,874364,12.15,-
2017/07,198600,160399,162135,23.81,22.49,1179284,1036499,13.77,-
2017/08,239585,198600,136116,20.63,76.01,1418869,1172615,21.00,"耳機品牌客戶新案挹注成長,致本月營收較去年同期增加76.02%"
2017/09,250564,239585,182527,4.58,37.27,1669432,1355142,23.19,-
2017/10,250555,250564,196702,-0.00,27.37,1919987,1551845,23.72,-
2017/11,250076,250555,222338,-0.19,12.47,2170063,1774183,22.31,-
2017/12,199183,250076,171410,-20.35,16.20,2369245,1945593,21.77,-
2018/01,218700,199183,189924,9.79,15.15,218700,189924,15.15,-
2018/02,129247,218700,117432,-40.90,10.06,347947,307357,13.20,-
2018/03,189290,129247,170374,46.45,11.10,537237,477731,12.45,-
2018/04,222774,189290,184585,17.68,20.68,760011,662316,14.75,-
2018/05,231166,222774,157968,3.76,46.33,991177,820284,20.83,-
2018/06,256578,231166,160399,10.99,59.96,1247755,980683,27.23,"耳機品牌客戶訂單成長,致本月營收較去年同期增加59.96%"
2018/07,257918,256578,198600,0.52,29.86,1505673,1179284,27.67,-
