鈺德,	3050
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,80944,66578,69393,21.57,16.64,80944,69393,16.64,-
2015/02,83009,80944,68455,2.55,21.26,163953,137848,18.93,-
2015/03,90628,83009,84613,9.17,7.10,254581,222461,14.43,-
2015/04,81864,90628,77586,-9.67,5.51,336445,300047,12.13,-
2015/05,70761,81864,61362,-13.56,15.31,407206,361409,12.67,-
2015/06,78148,70761,62827,10.43,24.38,485354,424236,14.40,-
2015/07,78260,78148,75515,0.14,3.63,563614,499751,12.77,-
2015/08,72430,78260,64341,-7.44,12.57,636044,564092,12.75,-
2015/09,76530,72430,66484,5.66,15.11,712574,630576,13.00,-
2015/10,75952,76530,72426,-0.75,4.86,788526,703002,12.16,-
2015/11,72887,75952,65187,-4.03,11.81,861413,768189,12.13,-
2015/12,89747,72887,66578,23.13,34.79,951160,834767,13.94,-
2016/01,78209,89747,80944,-12.85,-3.37,78209,80944,-3.37,-
2016/02,68420,78209,83009,-12.51,-17.57,146629,163953,-10.56,-
2016/03,72278,68420,90628,5.63,-20.24,218907,254581,-14.01,-
2016/04,69423,72278,81864,-3.95,-15.19,288330,336445,-14.30,-
2016/05,69142,69423,70761,-0.40,-2.28,357472,407206,-12.21,-
2016/06,85131,69142,78148,23.12,8.93,442603,485354,-8.80,-
2016/07,85056,85131,78260,-0.08,8.68,527659,563614,-6.37,-
2016/08,86295,85056,72430,1.45,19.14,613954,636044,-3.47,-
2016/09,101929,86295,76530,18.11,33.18,715883,712574,0.46,-
2016/10,79516,101929,75952,-21.98,4.69,795399,788526,0.87,-
2016/11,83985,79516,72887,5.62,15.22,879384,861413,2.08,-
2016/12,69092,83985,89747,-17.73,-23.01,948476,951160,-0.28,-
2017/01,70958,69092,78209,2.70,-9.27,70958,78209,-9.27,-
2017/02,69882,70958,68420,-1.51,2.13,140840,146629,-3.94,-
2017/03,71042,69882,72278,1.65,-1.71,211882,218907,-3.20,-
2017/04,74432,71042,69423,4.77,7.21,286314,288330,-0.69,-
2017/05,63280,74432,69142,-14.98,-8.47,349594,357472,-2.20,-
2017/06,70123,63280,85131,10.81,-17.62,419717,442603,-5.17,-
2017/07,64055,70123,85056,-8.65,-24.69,483772,527659,-8.31,-
2017/08,61043,64055,86295,-4.70,-29.26,544815,613954,-11.26,-
2017/09,68028,61043,101929,11.44,-33.25,612843,715883,-14.39,-
2017/10,62193,68028,79516,-8.57,-21.78,675036,795399,-15.13,-
2017/11,60930,62193,83985,-2.03,-27.45,735966,879384,-16.30,-
2017/12,79597,60930,69092,30.63,15.20,815563,948476,-14.01,-
2018/01,59852,79597,70958,-24.80,-15.65,59852,70958,-15.65,-
2018/02,58593,59852,69882,-2.10,-16.15,118445,140840,-15.90,-
2018/03,61849,58593,71042,5.55,-12.94,180294,211882,-14.90,-
2018/04,65882,61849,74432,6.52,-11.48,246176,286314,-14.01,-
2018/05,63596,65882,63280,-3.46,0.49,309772,349594,-11.39,-
