福貞-KY,	8411
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,708312,508202,654864,39.37,8.16,708312,654864,8.16,-
2015/02,445135,708312,585964,-37.15,-24.03,1153447,1240828,-7.04,-
2015/03,508732,445135,637703,14.28,-20.22,1662179,1878531,-11.51,-
2015/04,492995,508732,511163,-3.09,-3.55,2155174,2389694,-9.81,-
2015/05,485820,492995,404606,-1.45,20.07,2640994,2794300,-5.48,-
2015/06,436171,485820,300939,-10.21,44.93,3077165,3095239,-0.58,-
2015/07,565824,436171,413374,29.72,36.87,3642989,3508613,3.82,-
2015/08,647539,565824,520700,14.44,24.35,4290528,4029313,6.48,-
2015/09,512274,647539,488017,-20.88,4.97,4802802,4517330,6.31,-
2015/10,415584,512274,393395,-18.87,5.64,5218386,4910725,6.26,-
2015/11,459543,415584,287275,10.57,59.96,5677929,5198000,9.23,"103年度同期因受客戶端需求不振下單減少且屬於產業淡季月份, 而致該月營收較低"
2015/12,741195,459543,508202,61.28,45.84,6419124,5706202,12.49,-
2016/01,755301,741195,708312,1.90,6.63,755301,708312,6.63,-
2016/02,318815,755301,445135,-57.78,-28.37,1074116,1153447,-6.87,-
2016/03,488397,318815,508732,53.19,-3.99,1562513,1662179,-5.99,-
2016/04,418068,488397,492995,-14.39,-15.19,1980581,2155174,-8.10,-
2016/05,417335,418068,485820,-0.17,-14.09,2397916,2640994,-9.20,-
2016/06,337449,417335,436171,-19.14,-22.63,2735365,3077165,-11.10,-
2016/07,429468,337449,565824,27.26,-24.09,3164833,3642989,-13.12,-
2016/08,660829,429468,647539,53.87,2.05,3825663,4290528,-10.83,-
2016/09,511048,660829,512274,-22.66,-0.23,4336711,4802802,-9.70,-
2016/10,416484,511048,415584,-18.50,0.21,4753195,5218386,-8.91,-
2016/11,632612,416484,459543,51.89,37.66,5385807,5677929,-5.14,-
2016/12,813981,632612,741195,28.66,9.82,6199788,6419124,-3.41,-
2017/01,555094,813981,755301,-31.80,-26.50,555094,755301,-26.50,-
2017/02,458964,555094,318815,-17.31,43.95,1014058,1074116,-5.59,-
2017/03,576085,458964,488397,25.51,17.95,1590143,1562513,1.76,-
2017/04,465151,576085,418068,-19.25,11.26,2055294,1980581,3.77,-
2017/05,513788,465151,417335,10.45,23.11,2569082,2397916,7.13,-
2017/06,556161,513788,337449,8.24,64.81,3125243,2735365,14.25,1.去年度同期月份處於客戶端市場銷售淡季及部分產品銷售組合數量與金額基期較低;2.部分客戶銷售出貨較為暢旺及產品進入產業旺季
2017/07,611286,556161,429468,9.91,42.33,3736529,3164833,18.06,-
2017/08,700306,611286,660829,14.56,5.97,4436835,3825663,15.97,-
2017/09,610976,700306,511048,-12.75,19.55,5047811,4336711,16.39,-
2017/10,547774,610976,416484,-10.34,31.52,5595585,4753195,17.72,-
2017/11,633807,547774,632612,15.70,0.18,6229392,5385807,15.66,-
2017/12,852114,633807,813981,34.44,4.68,7081506,6199788,14.22,-
2018/01,871411,852114,555094,2.26,56.98,871411,555094,56.98,部分客戶銷售出貨較為暢旺及產品進入產業旺季
2018/02,322095,871411,458964,-63.03,-29.82,1193506,1014058,17.69,-
2018/03,441182,322095,576085,36.97,-23.41,1634688,1590143,2.80,-
2018/04,262789,441182,465151,-40.43,-43.50,1897477,2055294,-7.67,-
2018/05,411202,262789,513788,56.47,-19.96,2308679,2569082,-10.13,-
2018/06,372097,411202,556161,-9.50,-33.09,2680776,3125243,-14.22,-
2018/07,408242,372097,611286,9.71,-33.21,3089018,3736529,-17.32,-
2018/08,426130,408242,700306,4.38,-39.15,3515148,4436835,-20.77,-
2018/09,425793,426130,610976,-0.07,-30.30,3940941,5047811,-21.92,-
2018/10,409208,425793,547774,-3.89,-25.29,4350149,5595585,-22.25,-
2018/11,477002,409208,633807,16.56,-24.74,4827151,6229392,-22.51,-
2018/12,714205,477002,852114,49.72,-16.18,5541356,7081506,-21.74,-
2019/01,622558,714205,871411,-12.83,-28.55,622558,871411,-28.55,-
2019/02,237092,622558,322095,-61.91,-26.39,859650,1193506,-27.97,-
2019/03,468553,237092,441182,97.62,6.20,1328203,1634688,-18.74,-
2019/04,327160,468553,262789,-30.17,24.49,1655363,1897477,-12.75,-
2019/05,496125,327160,411202,51.64,20.65,2151488,2308679,-6.80,-
2019/06,469697,496125,372097,-5.32,26.22,2621185,2680776,-2.22,-
2019/07,515964,469697,408242,9.85,26.38,3137149,3089018,1.55,-
2019/08,663968,515964,426130,28.68,55.81,3801117,3515148,8.13,部分客戶銷售出貨暢旺及產品進入產業旺季
