大恭,	4706
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,140481,115560,119478,21.56,17.57,140481,119478,17.57,-
2015/02,82463,140481,112650,-41.29,-26.79,222944,232128,-3.95,-
2015/03,135136,82463,138409,63.87,-2.36,358080,370537,-3.36,-
2015/04,121979,135136,137613,-9.73,-11.36,480059,508150,-5.52,-
2015/05,126496,121979,130484,3.70,-3.05,606555,638634,-5.02,-
2015/06,111835,126496,129941,-11.59,-13.93,718390,768575,-6.52,-
2015/07,123654,111835,127863,10.56,-3.29,842044,896438,-6.06,-
2015/08,117767,123654,126436,-4.76,-6.85,959811,1022874,-6.16,-
2015/09,133384,117767,131124,13.26,1.72,1093194,1153998,-5.26,-
2015/10,133158,133384,131175,-0.16,1.51,1226352,1285173,-4.57,-
2015/11,137774,133158,118153,3.46,16.60,1364126,1403326,-2.79,-
2015/12,141653,137774,115560,2.81,22.57,1505779,1518886,-0.86,-
2016/01,144928,141653,140481,2.31,3.16,144928,140481,3.16,-
2016/02,99223,144928,82463,-31.53,20.32,244151,222944,9.51,-
2016/03,177374,99223,135136,78.76,31.25,421525,358080,17.71,-
2016/04,132391,177374,121979,-25.36,8.53,553916,480059,15.38,-
2016/05,147271,132391,126496,11.23,16.42,701187,606555,15.60,-
2016/06,145048,147271,111835,-1.50,29.69,846235,718390,17.79,-
2016/07,129871,145048,123654,-10.46,5.02,976106,842044,15.92,-
2016/08,146926,129871,117767,13.13,24.75,1123032,959811,17.00,-
2016/09,144730,146926,133384,-1.49,8.50,1267762,1093194,15.96,-
2016/10,149498,144730,133158,3.29,12.27,1417260,1226352,15.56,-
2016/11,159792,149498,137774,6.88,15.98,1577052,1364126,15.60,-
2016/12,155214,159792,141653,-2.86,9.57,1732266,1505779,15.04,-
2017/01,135144,155214,144928,-12.93,-6.75,135144,144928,-6.75,-
2017/02,108683,135144,99223,-19.57,9.53,243827,244151,-0.13,-
2017/03,164959,108683,177374,51.77,-6.99,408786,421525,-3.02,-
2017/04,114133,164959,132391,-30.81,-13.79,522919,553916,-5.59,-
2017/05,152823,114133,147271,33.89,3.76,675742,701187,-3.62,-
2017/06,144693,152823,145048,-5.31,-0.24,820435,846235,-3.04,-
2017/07,137400,144693,129871,-5.04,5.79,957835,976106,-1.87,-
2017/08,147102,137400,146926,7.06,0.11,1104937,1123032,-1.61,-
2017/09,147429,147102,144730,0.22,1.86,1252366,1267762,-1.21,-
2017/10,134539,147429,149498,-8.74,-10.00,1386905,1417260,-2.14,-
2017/11,140273,134539,159792,4.26,-12.21,1527178,1577052,-3.16,-
2017/12,130345,140273,155214,-7.07,-16.02,1657523,1732266,-4.31,-
2018/01,156875,130345,135144,20.35,16.07,156875,135144,16.07,-
2018/02,96266,156875,108683,-38.63,-11.42,253141,243827,3.81,-
2018/03,158861,96266,164959,65.02,-3.69,412002,408786,0.78,-
2018/04,128105,158861,114133,-19.36,12.24,540107,522919,3.28,-
2018/05,142571,128105,152823,11.29,-6.70,682678,675742,1.02,-
2018/06,134505,142571,144693,-5.65,-7.04,817183,820435,-0.39,-
2018/07,142392,134505,137400,5.86,3.63,959575,957835,0.18,-
2018/08,151647,142392,147102,6.49,3.08,1111222,1104937,0.56,-
2018/09,142874,151647,147429,-5.78,-3.08,1254096,1252366,0.13,-
2018/10,137542,142874,134539,-3.73,2.23,1391638,1386905,0.34,-
2018/11,143052,137542,140273,4.00,1.98,1534690,1527178,0.49,-
2018/12,141982,143052,130345,-0.74,8.92,1676672,1657523,1.15,-
