崇越電,	3388
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,622836,657197,658916,-5.22,-5.47,622836,658916,-5.47,-
2015/02,414661,622836,516151,-33.42,-19.66,1037497,1175067,-11.70,-
2015/03,628472,414661,649002,51.56,-3.16,1665969,1824069,-8.66,-
2015/04,626507,628472,637824,-0.31,-1.77,2295665,2461893,-6.75,-
2015/05,613587,626507,644123,-2.06,-4.74,2909253,3106016,-6.33,-
2015/06,583326,613587,637821,-4.93,-8.54,3492579,3743837,-6.71,-
2015/07,606119,583326,629293,3.90,-3.68,4099147,4373130,-6.26,-
2015/08,622731,606119,615996,2.74,1.09,4721878,4989126,-5.35,-
2015/09,588410,622731,618834,-5.51,-4.91,5310288,5607959,-5.30,-
2015/10,590632,588410,665570,0.37,-11.25,5892883,6273529,-6.06,-
2015/11,606895,590632,592361,2.75,2.45,6499777,6865890,-5.33,-
2015/12,616908,606895,657197,1.64,-6.13,7116685,7519065,-5.35,-
2016/01,627765,616908,622836,1.75,0.79,627765,622836,0.79,-
2016/02,392721,627765,414661,-37.44,-5.29,1020486,1037497,-1.63,-
2016/03,602437,392721,631661,53.40,-4.62,1622923,1669158,-2.76,-
2016/04,581275,602437,626507,-3.51,-7.21,2206916,2295665,-3.86,-
2016/05,595207,581275,613587,2.39,-2.99,2802123,2909252,-3.68,-
2016/06,572213,595207,583775,-3.86,-1.98,3374335,3493027,-3.39,-
2016/07,620008,572213,606119,8.35,2.29,3991948,4099147,-2.61,-
2016/08,645361,620008,622731,4.08,3.63,4637309,4721879,-1.79,-
2016/09,648051,645361,580373,0.41,11.66,5285360,5302250,-0.31,-
2016/10,670000,648051,590632,3.38,13.43,5961087,5892884,1.15,-
2016/11,627629,670000,606895,-6.32,3.41,6588716,6499779,1.36,-
2016/12,639895,627629,616908,1.95,3.72,7228610,7112910,1.62,-
2017/01,552350,639895,627765,-13.68,-12.01,552350,627765,-12.01,-
2017/02,543329,552350,392721,-1.63,38.34,1095679,1020486,7.36,-
2017/03,687848,543329,605155,26.59,13.66,1783527,1625641,9.71,-
2017/04,598137,687848,581275,-13.04,2.90,2373889,2206914,7.56,-
2017/05,595987,598137,595207,-0.35,0.13,2969875,2802123,5.98,-
2017/06,664973,595987,569818,11.57,16.69,3634848,3371941,7.79,-
2017/07,640848,664973,620008,-3.62,3.36,4275696,3991948,7.10,-
2017/08,692483,640848,645361,8.05,7.30,4968179,4637309,7.13,-
2017/09,711830,692483,648051,2.79,9.84,5680009,5291087,7.35,-
2017/10,645532,711830,670000,-9.31,-3.65,6325541,5961087,6.11,-
2017/11,718269,645532,627629,11.26,14.44,7043810,6588716,6.90,-
2017/12,644658,718269,639895,-10.24,0.74,7688468,7228610,6.36,-
2018/01,782812,644658,552350,21.43,41.72,782812,552350,41.72,-
2018/02,503199,782812,543329,-35.71,-7.38,1286011,1095679,17.37,-
2018/03,796310,503199,687848,58.24,15.76,2082321,1783527,16.75,-
2018/04,746126,796310,598137,-6.30,24.74,2828448,2373889,19.14,-
2018/05,766088,746126,595987,2.67,28.54,3594536,2969875,21.03,-
2018/06,743274,766088,664973,-2.97,11.77,4337809,3634848,19.33,-
2018/07,797729,743274,640848,7.32,24.48,5135539,4275696,20.11,-
2018/08,769200,797729,692483,-3.57,11.07,5904739,4968179,18.85,-
2018/09,705289,769200,711830,-8.30,-0.91,6610028,5680009,16.37,-
2018/10,738734,705289,645532,4.74,14.43,7348761,6325541,16.17,-
2018/11,666714,738734,718269,-9.74,-7.17,8015475,7043810,13.79,-
2018/12,573317,666714,644658,-14.00,-11.06,8588793,7672336,11.94,-
2019/01,655615,573317,782812,14.35,-16.24,655615,782812,-16.24,-
