川飛,	1516
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,16182,20841,15663,-22.35,3.31,16182,15663,3.31,-
2015/02,13170,16182,10636,-18.61,23.82,29352,26299,11.60,-
2015/03,23316,13170,17958,77.03,29.83,52668,44257,19.00,-
2015/04,23417,23316,16573,0.43,41.29,76085,60830,25.07,-
2015/05,25317,23417,19474,8.11,30.00,101402,80304,26.27,-
2015/06,2602,25317,14105,-89.72,-81.55,104004,94409,10.16,主要營業收入減少係因機器設備停工檢修
2015/07,5190,2602,12716,99.46,-59.18,109194,107125,1.93,主要營業收入減少係因機器設備停工檢修
2015/08,6863,5190,17311,32.23,-60.35,116057,124436,-6.73,主要營業收入減少係因機器設備停工檢修
2015/09,78784,6863,22969,1047.95,243.00,194841,147405,32.18,主係積極擴展業務範圍所致
2015/10,470,78784,27172,-99.40,-98.27,195311,174577,11.87,主要營業收入減少係因機器設備停工檢修
2015/11,65965,470,13682,13935.10,382.12,261276,188259,38.78,主係積極擴展業務範圍所致
2015/12,42009,65965,20841,-36.31,101.56,303285,209100,45.04,主係積極擴展業務範圍所致
2016/01,58185,42009,16182,38.50,259.56,58185,16182,259.56,主係積極擴展業務範圍所致
2016/02,60594,58185,13170,4.14,360.09,118779,29352,304.67,主係積極擴展業務範圍所致
2016/03,45564,60594,23316,-24.80,95.41,164343,52668,212.03,主係積極擴展業務範圍所致
2016/04,50352,45564,23417,10.50,115.02,214695,76085,182.17,主係積極擴展業務範圍所致
2016/05,53679,50352,25317,6.60,112.02,268374,101402,164.66,主係積極擴展業務範圍所致
2016/06,55969,53679,2602,4.26,2050.99,324343,104004,211.85,主係積極擴展業務範圍所致
2016/07,62840,55969,5190,12.27,1110.78,387183,109194,254.58,主係積極擴展業務範圍所致
2016/08,0,62840,6863,-100.00,-100.00,387183,116057,233.61,主係近期煤炭市場價格變動太大所致
2016/09,33331,0,78784,,-57.69,420514,194841,115.82,主係近期煤炭市場價格變動太大所致
2016/10,92458,33331,470,177.39,19571.91,512972,195311,162.64,主係近期煤炭市場價格變動太大所致
2016/11,88900,92458,65965,-3.84,34.76,601872,261276,130.35,主係近期煤炭市場價格變動太大所致
2016/12,81849,88900,42009,-7.93,94.83,683721,303285,125.43,主係近期煤炭市場價格變動太大所致
2017/01,72877,81849,58185,-10.96,25.25,72877,58185,25.25,-
2017/02,149857,72877,60594,105.63,147.31,222734,118779,87.51,主係積極擴展業務所致
2017/03,75499,149857,45564,-49.61,65.69,298233,164343,81.46,主係積極擴展業務範圍所致
2017/04,41429,75499,50352,-45.12,-17.72,339662,214695,58.20,主係積極擴展業務範圍所致
2017/05,29759,41429,53679,-28.16,-44.56,369421,268374,37.65,-
2017/06,26442,29759,55969,-11.14,-52.75,395863,324343,22.05,係本期銷售低卡煤所致
2017/07,52898,26442,62840,100.05,-15.82,448761,387183,15.90,-
2017/08,33265,52898,0,-37.11,,482026,387183,24.49,主係去年同期煤炭市場價格變動太大所致
2017/09,57681,33265,33331,73.39,73.05,539707,420514,28.34,主係積極擴展業務範圍所致
2017/10,166009,57681,92458,187.80,79.55,705716,512972,37.57,主係積極擴展業務範圍所致
2017/11,38609,166009,88900,-76.74,-56.57,744325,601872,23.66,主係上個月客戶採購量較高，影響本月銷量所致。
2017/12,37096,38609,81849,-3.91,-54.67,781421,683721,14.28,主係106年10月客戶採購量較高，影響本月銷量所致
2018/01,33264,37096,72877,-10.32,-54.35,33264,72877,-54.35,主係106年10月客戶採購量較高，影響本月銷量所致
2018/02,149615,33264,149857,349.78,-0.16,182879,222734,-17.89,-
2018/03,16850,149615,75499,-88.73,-77.68,199729,298233,-33.02,主係上個月客戶採購量較高，影響本月銷量所致。
2018/04,17789,16850,41429,5.57,-57.06,217518,339662,-35.96,主係2月客戶採購量較高，影響本月銷量所致。
2018/05,158357,17789,29759,790.19,432.13,375875,369421,1.74,主係積極擴展業務範圍所致
2018/06,139142,158357,26442,-12.13,426.21,515017,395863,30.09,係本期客戶需求增加所致
2018/07,129405,139142,52898,-6.99,144.63,644422,448761,43.60,主係本期煤炭價格較去年高所致
2018/08,33324,129405,33265,-74.24,0.17,677746,482026,40.60,-
2018/09,90447,33324,57681,171.41,56.80,768193,539707,42.33,主係本期銷量較高所致
2018/10,36923,90447,166009,-59.17,-77.75,805116,705716,14.08,主係上個月客戶採購量較高，影響本月銷量所致。
2018/11,72790,36923,38609,97.13,88.53,877906,744325,17.94,主係本期銷量較高所致
2018/12,30343,72790,37096,-58.31,-18.20,908249,781421,16.23,-
2019/01,22785,30343,33264,-24.90,-31.50,22785,33264,-31.50,-
2019/02,21157,22785,149615,-7.14,-85.85,43942,182879,-75.97,主係客戶庫存量較高，影響本月銷量所致。
2019/03,16980,21157,16850,-19.74,0.77,60922,199729,-69.49,本年累計減少主係上個月客戶庫存量較高，影響上月銷量所致
2019/04,79371,16980,17789,367.43,346.18,140293,217518,-35.50,本月增加主係本期銷量較高所致。
2019/05,75215,79371,158357,-5.23,-52.50,215508,375875,-42.66,主係本月銷量較去年同期減少，致使本月營收較去年同期少
