精材,	3374
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,466177,567742,293286,-17.88,58.94,466177,293286,58.94,-
2015/02,478319,466177,298988,2.60,59.97,944496,592274,59.46,-
2015/03,438536,478319,331133,-8.31,32.43,1383032,923407,49.77,-
2015/04,474528,438536,416570,8.20,13.91,1857560,1339977,38.62,-
2015/05,410217,474528,437618,-13.55,-6.26,2267777,1777595,27.57,-
2015/06,456538,410217,471537,11.29,-3.18,2724315,2249132,21.12,-
2015/07,370133,456538,460511,-18.92,-19.62,3094448,2709643,14.20,-
2015/08,370388,370133,386359,0.06,-4.13,3464836,3096002,11.91,-
2015/09,387218,370388,400454,4.54,-3.30,3852054,3496456,10.17,-
2015/10,358576,387218,435661,-7.39,-17.69,4210630,3932117,7.08,-
2015/11,355209,358576,434219,-0.93,-18.19,4565839,4366336,4.56,-
2015/12,312249,355209,567742,-12.09,-45.00,4878088,4934078,-1.13,-
2016/01,273488,312249,466177,-12.41,-41.33,273488,466177,-41.33,-
2016/02,355818,273488,478319,30.10,-25.61,629306,944496,-33.37,-
2016/03,424855,355818,438536,19.40,-3.11,1054161,1383032,-23.77,-
2016/04,301276,424855,474528,-29.08,-36.51,1355437,1857560,-27.03,-
2016/05,334113,301276,410217,10.89,-18.55,1689550,2267777,-25.49,-
2016/06,379964,334113,456538,13.72,-16.77,2069514,2724315,-24.03,-
2016/07,384604,379964,370133,1.22,3.90,2454118,3094448,-20.69,-
2016/08,381294,384604,370388,-0.86,2.94,2835409,3464836,-18.16,-
2016/09,278531,381294,387218,-26.95,-28.06,3113940,3852054,-19.16,-
2016/10,295003,278531,358576,5.91,-17.72,3408943,4210630,-19.03,-
2016/11,247654,295003,355209,-16.05,-30.27,3656597,4565839,-19.91,-
2016/12,264101,247654,312249,6.64,-15.41,3920698,4878088,-19.62,-
2017/01,218896,264101,273488,-17.11,-19.96,218896,273488,-19.96,-
2017/02,253043,218896,355818,15.59,-28.88,471939,629306,-25.00,-
2017/03,278487,253043,424855,10.05,-34.45,750426,1054161,-28.81,-
2017/04,206992,278487,301276,-25.67,-31.29,957418,1355437,-29.36,-
2017/05,246177,206992,334113,18.93,-26.31,1203595,1689550,-28.76,-
2017/06,262669,246177,379964,6.69,-30.87,1466264,2069514,-29.14,-
2017/07,290051,262669,384604,10.42,-24.58,1756315,2454118,-28.43,-
2017/08,294547,290051,381291,1.55,-22.75,2050862,2835409,-27.66,-
2017/09,408516,294547,278531,38.69,46.66,2459378,3113940,-21.02,-
2017/10,502300,408516,295003,22.95,70.26,2961678,3408943,-13.12,因晶圓級尺寸封裝需求較去年同期增加
2017/11,543398,502300,247654,8.18,119.41,3505076,3656597,-4.14,因晶圓級尺寸封裝需求較去年同期增加
2017/12,573408,543398,264101,5.52,117.11,4078484,3920698,4.02,因晶圓級尺寸封裝需求較去年同期增加
2018/01,473687,573408,218896,-17.39,116.39,473687,218896,116.39,"(1)晶圓級尺寸封裝需求較去年同期增加。(2)107年起適用IFRS 15，致本月營收增加41,784仟元。"
2018/02,279862,473687,253043,-40.91,10.59,753549,471939,59.67,晶圓級尺寸封裝需求較去年同期增加
2018/03,293528,279862,278487,4.88,5.40,1047077,750426,39.53,-
2018/04,213935,293528,206992,-27.11,3.35,1261012,957418,31.70,-
2018/05,224716,213935,246177,5.03,-8.71,1485728,1203595,23.44,-
2018/06,240557,224716,262669,7.04,-8.41,1726285,1466264,17.73,-
2018/07,414819,240557,290051,72.44,43.01,2141104,1756315,21.90,-
2018/08,564717,414819,294547,36.13,91.72,2705821,2050862,31.93,晶圓級尺寸封裝需求較去年同期增加
2018/09,580263,564717,408516,2.75,42.04,3286084,2459378,33.61,-
2018/10,614736,580263,502300,5.94,22.38,3900820,2961678,31.70,-
