國巨,	2327
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,2580499,1946342,2358001,32.58,9.43,2580499,2358001,9.43,-
2015/02,1840383,2580499,1852655,-28.68,-0.66,4420882,4210656,4.99,-
2015/03,2510560,1840383,2337456,36.41,7.40,6931442,6548112,5.85,-
2015/04,2383610,2510560,2400394,-5.05,-0.69,9315052,8948506,4.09,-
2015/05,2309706,2383610,2409766,-3.10,-4.15,11624758,11358272,2.34,-
2015/06,2239257,2309706,2284141,-3.05,-1.96,13864015,13642413,1.62,-
2015/07,2281519,2239257,2341334,1.88,-2.55,16145534,15983747,1.01,-
2015/08,2348365,2281519,2372080,2.92,-0.99,18493899,18355827,0.75,-
2015/09,2483793,2348365,2450358,5.76,1.36,20977692,20806185,0.82,-
2015/10,2259411,2483793,2121348,-9.03,6.50,23237103,22927533,1.35,-
2015/11,2306021,2259411,2152866,2.06,7.11,25543124,25080399,1.84,-
2015/12,1969889,2306021,1946342,-14.57,1.20,27513013,27026741,1.79,-
2016/01,2728289,1969889,2580499,38.49,5.72,2728289,2580499,5.72,-
2016/02,1962502,2728289,1840383,-28.06,6.63,4690791,4420882,6.10,-
2016/03,2621626,1962502,2510560,33.58,4.42,7312417,6931442,5.49,-
2016/04,2509346,2621626,2383610,-4.28,5.27,9821763,9315052,5.43,-
2016/05,2527459,2509346,2309706,0.72,9.42,12349222,11624758,6.23,-
2016/06,2451790,2527459,2239257,-2.99,9.49,14801012,13864015,6.75,-
2016/07,2499661,2451790,2281519,1.95,9.56,17300673,16145534,7.15,-
2016/08,2540110,2499661,2348365,1.61,8.16,19840783,18493899,7.28,-
2016/09,2587594,2540110,2483793,1.86,4.17,22428377,20977692,6.91,-
2016/10,2399838,2587594,2259411,-7.25,6.21,24828215,23237103,6.84,-
2016/11,2512415,2399838,2306021,4.69,8.95,27340630,25543124,7.03,-
2016/12,2276576,2512415,1969889,-9.38,15.56,29617206,27513013,7.64,-
2017/01,2634324,2276576,2728289,15.71,-3.44,2634324,2728289,-3.44,-
2017/02,2165698,2634324,1962502,-17.78,10.35,4800022,4690791,2.32,-
2017/03,2546785,2165698,2621626,17.59,-2.85,7346807,7312417,0.47,-
2017/04,2603534,2546785,2509346,2.22,3.75,9950341,9821763,1.30,-
2017/05,2701024,2603534,2527459,3.74,6.86,12651365,12349222,2.44,-
2017/06,2630475,2701024,2451790,-2.61,7.28,15281840,14801012,3.24,-
2017/07,2740248,2630475,2499661,4.17,9.62,18022088,17300673,4.16,-
2017/08,2802139,2740248,2540110,2.25,10.31,19605497,19840783,-1.18,因已出售飛磁事業部，自本月起重編本年累計、去年同期及去年累計營收。去年同期及去年累計數，增加百分比分別為16.75%及5.47%。
2017/09,3001435,2802139,2587594,7.11,15.99,22606932,22428377,0.79,出售飛磁，重編後去年同期及去年累計數分別為24.34億及210.23億，本月增加百分比23.3%及本年增加百分比7.5%
2017/10,3033118,3001435,2399838,1.05,26.38,25640050,24828215,3.26,出售飛磁，重編後去年同期及去年累計數分別為22.52億及232.75億，本月增加百分比34.7%及本年增加百分比10.2%
2017/11,3266327,3033118,2512415,7.68,30.00,28906377,27340630,5.72,出售飛磁，重編後去年同期及去年累計數分別為23.55億及256.30億，本月增加百分比38.7%及本年增加百分比12.8%
2017/12,3348932,3266327,2276576,2.52,47.10,32255309,29617206,8.90,出售飛磁，重編後去年同期及去年累計數分別為21.55億及277.85億，本月增加百分比55.4%及本年增加百分比16.1%
2018/01,3538314,3348932,2444045,5.65,44.77,3538314,2444045,44.77,-
2018/02,3215461,3538314,2001697,-9.12,60.63,6753775,4445742,51.91,受惠於高單價車用電子及工規產品出貨比重大幅提升、高端客戶需求顯著成長、利基型產品擴產效益顯現、公司整體產品組合持續優化。
2018/03,4271440,3215461,2372143,32.84,80.06,11025215,6817885,61.71,去年同期之合併營收比較基期較低，且客戶端需求持續成長、利基型產品擴產效益逐步顯現，公司整體產品組合持續優化。
2018/04,4838082,4271440,2431090,13.26,99.00,15863297,9248975,71.51,由於利基型新產能陸續開出、客戶端需求持續成長、大中華區高階智慧型手機動能開始拉升。
2018/05,6351721,4838082,2530449,31.28,151.01,22215018,11779424,88.59,由於利基型新產能陸續開出、客戶端需求持續成長、大中華區高階智慧型手機動能穩定拉升。
2018/06,8053763,6351721,2457894,26.79,227.66,30268781,14237318,112.60,由於利基型新產能陸續開出、用戶端需求持續成長、大中華區高階智慧型手機動能穩定拉升
2018/07,9811895,8053763,2566040,21.82,282.37,40080676,16803358,138.52,受惠於利基型車用電子及工規產品出貨比重提升、高階客戶需求強勁、利基型產品擴產效益顯現及高階智慧型手機拉貨暢旺
2018/08,10602437,9811895,2802139,8.05,278.36,50683113,19605497,158.51,由於5G、汽車電子化、工規及其它新興運用對電阻電容需求仍持續增長
2018/09,10253869,10602437,3001435,-3.28,241.63,60936982,22606932,169.54,新產能陸續開出、及高階產品如高容、高壓、車用工規電容、金屬電流感測電阻、精密電阻等出貨比重增加
2018/10,6315190,10253869,3033118,-38.41,108.20,67252172,25640050,162.29,較去年同期增加係因高階產品如高容、高壓、車用工規電容、金屬電流感測電阻、精密電阻等出貨比重增加。
2018/11,5377967,6315190,3266327,-14.84,64.64,72630139,28906377,151.25,較去年同期增加係因高階產品如高容、高壓、車用工規電容、金屬電流感測電阻、精密電阻等出貨比重增加。
2018/12,4534415,5377967,3348932,-15.68,35.39,77164554,32255309,139.23,較去年同期增加係因高階產品如高容、高壓、車用工規電容、金屬電流感測電阻、精密電阻等出貨比重增加。
